name,latitude,longitude,state,artcc,type,updated
JORDY,42.086536111111116,-93.52578333333334,IOWA,ZMP,RP,DSM*VORTAC*001.02/39.31
JORIB,44.3056,-94.34630555555555,MINNESOTA,ZMP,RNAV,09/29/2014
JORNI,46.019280555555554,-96.03261944444445,MINNESOTA,ZMP,RNAV,09/06/2013
JORTU,43.868066666666664,-92.52540277777777,MINNESOTA,ZMP,RNAV,05/17/2011
JORVO,46.40085277777778,-95.49016388888889,MINNESOTA,ZMP,RNAV,07/10/2013
JOSAM,44.27730555555556,-88.37819722222221,WISCONSIN,ZMP,RNAV,10/16/2008
JOSAR,46.69889444444444,-93.59726666666666,MINNESOTA,ZMP,RNAV,08/24/2017
JOSEB,44.12346388888889,-91.81985277777777,MINNESOTA,ZMP,RNAV,05/16/2017
JOSVU,44.89545277777778,-93.02450555555555,MINNESOTA,ZMP,RNAV,05/26/2017
JOTEB,40.78545277777778,-96.61931388888888,NEBRASKA,ZMP,RP,LNK*VORTAC*137.00/10.00
JOTUV,47.182513888888884,-88.51108333333333,MICHIGAN,ZMP,RP,CMX*LD*NW CRS/0.49
JOUST,41.40631111111111,-96.78678055555555,NEBRASKA,ZMP,MR,LNK*VORTAC*347.00/29.01
JOVDU,42.48186944444445,-96.65137777777778,NEBRASKA,ZMP,RNAV,01/04/2009
JOVIK,45.76585,-92.45646388888889,WISCONSIN,ZMP,RNAV,03/16/2015
JOVIN,49.19564166666666,-95.37595833333333,,ZMP,RP,BDE*VOR/DME*309.34
JOVIR,44.50770555555555,-95.28118333333333,MINNESOTA,ZMP,RP,RWF*VOR/DME*283.35/7.00
JOVNO,43.878166666666665,-95.42516666666667,MINNESOTA,ZMP,RNAV,03/13/2014
JOVSI,47.19898055555555,-88.83794444444445,MICHIGAN,ZMP,RNAV,06/28/2013
JOWZI,47.17774722222222,-96.34133333333332,MINNESOTA,ZMP,RNAV,02/14/2011
JUBIK,47.33205277777778,-92.93956666666666,MINNESOTA,ZMP,RNAV,05/24/2004
JUDAD,40.746497222222224,-96.76242777777777,NEBRASKA,ZMP,RNAV,07/08/2008
JUDAL,45.14086388888889,-92.83164722222222,MINNESOTA,ZMP,RP,ANE*LD*088.70/16.66
JUDAQ,46.2491,-91.465,WISCONSIN,ZMP,RNAV,07/09/2015
JUDBI,45.09907777777778,-83.56189722222221,MICHIGAN,ZMP,MR,APN*VORTAC*355.00/1.00
JUDDD,47.05593333333333,-92.1333888888889,MINNESOTA,ZMP,RNAV,04/08/2010
JUDEV,41.593325,-98.90505833333334,NEBRASKA,ZMP,RNAV,04/03/2009
JUDGU,44.816269444444444,-93.37877777777777,MINNESOTA,ZMP,RNAV,08/03/2010
JUDIN,48.15495833333333,-100.9764,NORTH DAKOTA,ZMP,RNAV,01/19/2006
JUDOD,47.67868055555555,-92.48397777777778,MINNESOTA,ZMP,RNAV,12/21/2011
JUGAN,44.60062222222222,-92.79225833333334,MINNESOTA,ZMP,RNAV,12/20/2010
JUGEV,45.381083333333336,-84.56064722222222,MICHIGAN,ZMP,RNAV,07/11/2009
JUGIN,45.030677777777775,-92.90102777777778,MINNESOTA,ZMP,RNAV,01/21/2011
JUGMA,46.841211111111114,-92.25866111111111,MINNESOTA,ZMP,RP,LKI*TACAN*267.00/3.00
JUGTO,43.12988055555556,-93.52896666666666,IOWA,ZMP,RP,MCW*VOR/DME*277.61/9.00
JUKAG,43.182455555555556,-92.82094166666667,IOWA,ZMP,RNAV,02/17/2016
JUKOB,44.49852222222222,-88.09925833333332,WISCONSIN,ZMP,RP,GRB*LD*241.91/0.49
JUKTA,44.92579722222222,-93.10971111111111,MINNESOTA,ZMP,RNAV,11/10/2011
JULAM,48.40166111111111,-101.32893055555556,NORTH DAKOTA,ZMP,RP,MIB*TACAN*109.00/1.70
JULBU,43.68765277777777,-93.37161111111111,MINNESOTA,ZMP,RP,AEL*VOR/DME*353.01/0.36
JULEY,44.80961666666666,-93.28974444444444,MINNESOTA,ZMP,RP,FCM*VOR/DME*097.17/6.60
JULOM,40.38021666666667,-97.05823333333333,NEBRASKA,ZMP,RNAV,05/30/2008
JULRI,45.193888888888885,-87.26516666666667,WISCONSIN,ZMP,RNAV,12/05/2010
JUMGU,46.61835277777778,-100.54247222222222,NORTH DAKOTA,ZMP,RP,BIS*VOR/DME*/9.99
JUMPO,45.47855555555556,-91.7728861111111,WISCONSIN,ZMP,RNAV,09/09/2015
JUMUS,41.419013888888884,-97.32453888888888,NEBRASKA,ZMP,RP,OLU*VOR/DME*150.44/2.00
JUNBU,46.02612222222222,-83.668575,MICHIGAN,ZMP,RNAV,06/05/2010
JUNEM,45.722880555555555,-88.13198888888888,WISCONSIN,ZMP,RNAV,01/21/2009
JUNES,44.46878888888889,-95.59381111111111,MINNESOTA,ZMP,RP,MVE*VOR/DME*165.47/30.66
JUNIK,40.430030555555554,-96.81704166666667,NEBRASKA,ZMP,RNAV,05/30/2008
JUNSU,47.70805555555556,-95.33091944444445,MINNESOTA,ZMP,RNAV,04/02/2014
JUNTU,44.71429166666667,-93.46224166666667,MINNESOTA,ZMP,RNAV,09/01/2010
JUNUG,41.22652222222222,-93.88380277777779,IOWA,ZMP,RNAV,12/03/2014
JUNYR,41.19166388888888,-95.90595833333334,IOWA,ZMP,RNAV,04/16/2018
JUPAK,45.400669444444446,-84.0930861111111,MICHIGAN,ZMP,RNAV,07/25/2005
JUPGA,44.911252777777776,-89.50673611111111,WISCONSIN,ZMP,RNAV,06/10/2013
JUPIB,45.85738888888889,-84.67832777777778,MICHIGAN,ZMP,RNAV,02/20/2014
JUPMO,40.77636388888889,-95.98692222222222,NEBRASKA,ZMP,RNAV,03/27/2008
JUPUN,45.50151944444445,-84.39926111111112,MICHIGAN,ZMP,RP,PLN*VORTAC*130.67/13.59
JURMI,47.55038888888889,-103.01982222222222,NORTH DAKOTA,ZMP,RNAV,09/29/2017
JURNY,44.608650000000004,-93.47236944444445,MINNESOTA,ZMP,RP,MSP*VOR/DME*208.36/20.00
JURSU,43.80523888888889,-99.36554444444444,SOUTH DAKOTA,ZMP,RNAV,04/18/2018
JURUN,48.91693055555555,-95.91543055555556,MINNESOTA,ZMP,RNAV,09/12/2012
JUSAM,41.09666666666667,-96.87507777777778,NEBRASKA,ZMP,RP,LNK*VORTAC*320.80/12.00
JUSAT,46.75298611111111,-95.79581666666667,MINNESOTA,ZMP,RNAV,06/28/2007
JUSDU,48.49332777777778,-101.49646944444444,NORTH DAKOTA,ZMP,RNAV,MIB*TACAN*305.00/7.00
JUSMI,40.064502777777776,-96.7262,NEBRASKA,ZMP,RNAV,01/30/2011
JUSOR,44.556875,-93.96035,MINNESOTA,ZMP,RNAV,04/28/2015
JUTIL,46.19412777777777,-100.11438333333332,NORTH DAKOTA,ZMP,RNAV,06/14/2013
JUTUB,43.63142222222222,-97.84162222222221,SOUTH DAKOTA,ZMP,RNAV,07/21/2006
JUVAG,45.31916666666667,-86.44166666666668,MICHIGAN,ZMP,RNAV,08/27/2001
JUVCA,45.612611111111114,-95.30663333333334,MINNESOTA,ZMP,RNAV,02/14/2013
JUVNU,45.719208333333334,-86.97043888888889,MICHIGAN,ZMP,RNAV,04/19/2012
JUVOL,44.75456666666667,-87.45124444444444,WISCONSIN,ZMP,RNAV,07/19/2007
JUVOP,44.71766944444445,-89.3935388888889,WISCONSIN,ZMP,RP,STE*LD*030.64/12.53
JUWMA,44.17595277777777,-93.36903888888888,MINNESOTA,ZMP,RNAV,04/10/2012
JUXAL,45.607308333333336,-91.71210555555555,WISCONSIN,ZMP,RNAV,12/03/2014
JUXIV,48.77600555555556,-96.97266388888889,MINNESOTA,ZMP,RNAV,07/26/2013
JUXOP,43.27616666666667,-91.65131111111111,IOWA,ZMP,RP,UKN*VOR/DME*262.31/5.00
JUXUL,39.58324166666667,-98.66257222222222,KANSAS,ZMP,RNAV,02/04/2014
JWLFD,44.600661111111116,-92.79320277777778,MINNESOTA,ZMP,CN,10/24/2011
IBEME,44.35936944444445,-84.79883055555555,MICHIGAN,ZMP,RNAV,01/08/2013
IBHEN,41.63003055555556,-96.68230833333334,NEBRASKA,ZMP,RP,OFK*VOR/DME*114.20/40.00
IBILE,45.61344166666667,-84.73783333333333,MICHIGAN,ZMP,RNAV,07/09/2009
IBIPE,45.032913888888885,-92.1581388888889,WISCONSIN,ZMP,RNAV,09/11/2002
IBIYO,45.17847222222222,-95.42054444444445,MINNESOTA,ZMP,RNAV,11/09/2006
IBNEF,48.25837777777778,-101.45130555555556,NORTH DAKOTA,ZMP,RNAV,12/18/2009
IBORE,47.12683888888889,-96.96022777777777,NORTH DAKOTA,ZMP,RNAV,09/24/2004
IBOXE,45.880775,-102.46656944444445,SOUTH DAKOTA,ZMP,RNAV,04/03/2010
IBOXY,41.25408888888889,-96.20817777777778,NEBRASKA,ZMP,RNAV,01/22/2007
IBXEN,47.75782777777778,-96.32561944444444,MINNESOTA,ZMP,RNAV,08/06/2007
ICABI,43.25349722222222,-97.90560277777779,SOUTH DAKOTA,ZMP,RNAV,08/30/2013
ICADA,43.87204722222222,-84.92811111111112,MICHIGAN,ZMP,RP,MOP*VOR/DME*336.03/17.10
ICAYI,41.25742777777778,-96.2136888888889,NEBRASKA,ZMP,RNAV,01/22/2007
ICEFU,45.91618611111111,-97.95824166666667,SOUTH DAKOTA,ZMP,RNAV,04/01/2011
ICEGY,46.11518888888889,-89.85760555555555,WISCONSIN,ZMP,RNAV,10/27/2009
ICESA,45.17560833333333,-90.35606388888888,WISCONSIN,ZMP,RNAV,07/11/2012
ICEYU,46.17727222222222,-92.69669444444445,MINNESOTA,ZMP,RNAV,12/31/2007
ICONO,46.69631666666666,-100.64548611111111,NORTH DAKOTA,ZMP,RP,BIS*VOR/DME*156.17
ICOSI,44.75528611111111,-88.91832500000001,WISCONSIN,ZMP,RNAV,01/23/2007
ICOSU,42.97511666666667,-95.22785277777778,IOWA,ZMP,RNAV,05/24/2013
ICUKE,44.81052222222222,-88.63475277777779,WISCONSIN,ZMP,RNAV,01/23/2007
ICUNE,43.42303888888889,-93.01766944444444,IOWA,ZMP,RNAV,03/13/2012
IDANY,43.72310277777778,-85.22447777777778,MICHIGAN,ZMP,RNAV,10/23/2014
IDECI,39.99878888888889,-97.17110555555556,KANSAS,ZMP,RNAV,05/30/2008
IDEPE,40.212269444444445,-97.6858,NEBRASKA,ZMP,RNAV,02/09/2018
IDICE,43.95453888888889,-82.85770555555555,MICHIGAN,ZMP,RNAV,10/24/2007
IDIOM,44.505,-88.29916666666666,WISCONSIN,ZMP,RNAV,01/13/2015
IDOCI,48.263419444444445,-102.54035,NORTH DAKOTA,ZMP,RNAV,11/01/2017
IDOYE,40.250591666666665,-95.37068333333333,MISSOURI,ZMP,RNAV,07/03/2008
IDROC,40.7728,-98.55255833333334,NEBRASKA,ZMP,RNAV,05/17/2005
IDUYO,42.860425,-92.06216111111111,IOWA,ZMP,RNAV,12/04/2000
IDVIY,46.92842222222222,-97.12448055555555,NORTH DAKOTA,ZMP,RNAV,06/10/2013
IDYID,45.00374444444444,-87.00843888888889,WISCONSIN,ZMP,RNAV,12/05/2010
IFOBO,44.56148611111111,-96.01037222222222,MINNESOTA,ZMP,WP,11/02/1998
IFODO,41.44472777777777,-96.14578611111112,NEBRASKA,ZMP,RNAV,05/06/2009
IFOLA,42.96120555555556,-94.09427777777778,IOWA,ZMP,RNAV,03/30/2011
IFPOB,47.01233888888889,-101.69025277777779,NORTH DAKOTA,ZMP,CN,12/04/2014
IFZIP,45.34636388888889,-92.39254166666667,WISCONSIN,ZMP,CN,09/13/2001
IGAKE,46.14994444444444,-95.94912777777778,MINNESOTA,ZMP,RNAV,06/28/2009
IGAME,43.754936111111114,-92.95055,MINNESOTA,ZMP,RNAV,05/30/2013
IGEPY,44.822947222222226,-93.30758055555555,MINNESOTA,ZMP,RP,GEP*VORTAC*165.77
IGIDY,47.70031388888889,-99.69855555555556,NORTH DAKOTA,ZMP,RNAV,08/17/2010
IGIME,47.751508333333334,-97.30482777777777,NORTH DAKOTA,ZMP,RNAV,06/08/2006
IGJED,44.562891666666665,-88.68239722222222,WISCONSIN,ZMP,CN,09/13/2001
IGPUQ,43.31855555555556,-94.72404722222223,IOWA,ZMP,RNAV,05/10/2007
IGTEQ,44.04935833333333,-92.51755,MINNESOTA,ZMP,RNAV,03/09/2017
IGTIW,43.28388888888889,-96.14600555555556,IOWA,ZMP,RNAV,02/09/2018
IGURY,43.58101666666667,-96.21639722222223,MINNESOTA,ZMP,RNAV,05/20/2010
IGUSE,40.68454722222222,-95.92115555555556,NEBRASKA,ZMP,RNAV,03/26/2008
IHBUK,42.40201666666667,-98.6079861111111,NEBRASKA,ZMP,RNAV,03/15/2007
IHFIJ,44.32710277777778,-89.76235277777778,WISCONSIN,ZMP,CN,10/01/2001
IHGEJ,44.09905833333334,-98.59141666666666,SOUTH DAKOTA,ZMP,RNAV,10/26/2017
IHIBO,46.848844444444445,-92.17537777777778,MINNESOTA,ZMP,RP,DLH*VORTAC*017.00/3.02
IHICE,42.015341666666664,-94.22168055555555,IOWA,ZMP,RNAV,12/30/2011
IHKAW,42.02372777777778,-95.65335,IOWA,ZMP,RNAV,07/30/2008
IHOGY,45.042544444444445,-90.27721666666666,WISCONSIN,ZMP,CN,10/01/2001
IHOJA,44.58625833333333,-90.24119444444445,WISCONSIN,ZMP,CN,10/01/2001
IHTEJ,44.16694722222222,-87.69523611111111,WISCONSIN,ZMP,CN,10/01/2001
IJAFI,45.18278333333333,-89.79585833333333,WISCONSIN,ZMP,CN,10/01/2001
IJEDA,48.174955555555556,-98.81870555555555,NORTH DAKOTA,ZMP,RNAV,11/04/2013
IJENE,41.74120555555556,-95.43655,IOWA,ZMP,RNAV,02/09/2018
IJEYU,44.74030833333333,-93.46745277777778,MINNESOTA,ZMP,RNAV,01/02/2014
IJGIJ,47.46289166666667,-101.71225555555556,NORTH DAKOTA,ZMP,RNAV,05/30/2010
IJIBU,42.96495277777778,-92.40268611111112,IOWA,ZMP,RNAV,02/17/2016
IJIVI,44.49565833333333,-94.98838333333333,MINNESOTA,ZMP,RNAV,01/21/2009
IJKOJ,48.75055277777778,-101.78706111111111,NORTH DAKOTA,ZMP,RNAV,12/26/2001
IJKOM,46.92486944444444,-96.50521111111111,MINNESOTA,ZMP,RNAV,06/10/2013
IJKUV,47.118175,-101.45153055555556,NORTH DAKOTA,ZMP,RNAV,05/30/2010
IJMEP,48.63684444444444,-101.36959444444443,NORTH DAKOTA,ZMP,RNAV,10/03/2000
IJPUD,45.108786111111115,-91.60896388888888,WISCONSIN,ZMP,RNAV,08/20/2003
IJUWU,46.643541666666664,-94.34522777777778,MINNESOTA,ZMP,RNAV,08/30/2000
IKABE,43.50636388888889,-93.29710277777778,MINNESOTA,ZMP,RP,AEL*VOR/DME*162.00/11.00
IKAFY,48.58661111111111,-97.49130833333334,NORTH DAKOTA,ZMP,RNAV,05/14/2010
IKAKE,43.27177222222222,-96.25887222222222,IOWA,ZMP,RNAV,02/09/2018
IKEGE,42.599811111111116,-94.46427777777778,IOWA,ZMP,RNAV,10/14/2009
IKHUD,39.61576111111111,-98.68280833333334,KANSAS,ZMP,RNAV,07/27/2017
IKIBY,44.350030555555556,-93.72108333333334,MINNESOTA,ZMP,RNAV,10/14/2009
IKLAJ,47.15271666666666,-97.01090555555555,NORTH DAKOTA,ZMP,RNAV,11/26/2014
IKSIW,45.32355555555556,-91.8013611111111,WISCONSIN,ZMP,RNAV,01/14/2002
IKUBE,42.63718333333333,-96.69604444444445,NEBRASKA,ZMP,RNAV,04/25/2013
IKUME,40.28909722222222,-98.36209166666666,NEBRASKA,ZMP,RP,HSI*VOR/DME*163.69/19.16
IKUWY,42.953744444444446,-93.32735,IOWA,ZMP,RNAV,05/03/2011
ILECU,45.11997777777778,-100.31236944444444,SOUTH DAKOTA,ZMP,RP,PIR*VORTAC*340.70/44.00
ILICA,44.63859166666666,-89.76169444444444,WISCONSIN,ZMP,RNAV,12/21/2009
ILODE,41.59755833333334,-94.10353333333333,IOWA,ZMP,RP,DSM*VORTAC*288.31/22.65
ILUDE,45.50071666666667,-94.16682777777778,MINNESOTA,ZMP,RNAV,12/22/2003
ILUGY,45.86405,-89.83316666666666,WISCONSIN,ZMP,RNAV,01/18/2017
ILUPY,46.931025,-101.05843333333333,NORTH DAKOTA,ZMP,RNAV,03/24/2014
ILUVE,48.03998055555555,-96.74505833333333,MINNESOTA,ZMP,RNAV,08/06/2007
ILUYI,42.53122222222222,-94.09684722222222,IOWA,ZMP,RP,FOD*VORTAC*111.57/10.00
ILUZY,46.483313888888894,-95.38856111111112,MINNESOTA,ZMP,RNAV,07/10/2013
ILWIR,45.083133333333336,-96.55255277777778,SOUTH DAKOTA,ZMP,RNAV,06/21/2011
IMAPE,46.25475,-84.38754166666668,MICHIGAN,ZMP,RNAV,11/19/2002
IMATE,44.27451666666666,-86.3516361111111,MICHIGAN,ZMP,RNAV,02/28/2013
IMLIW,45.24668055555556,-89.14555555555556,WISCONSIN,ZMP,RNAV,06/12/2013
IMUKE,48.544894444444445,-94.67329722222223,MINNESOTA,ZMP,RP,BDE*VOR/DME*189.84/11.00
IMUYE,42.537727777777775,-98.76829444444445,NEBRASKA,ZMP,RNAV,03/15/2007
IMUYU,40.893125,-98.21370277777778,NEBRASKA,ZMP,RP,GRI*VOR/DME*132.83/7.13
INEWU,41.369191666666666,-97.28175277777778,NEBRASKA,ZMP,WP,11/02/1998
INGLS,45.037175,-93.27937777777778,MINNESOTA,ZMP,RNAV,03/23/2015
INIHI,40.90973611111111,-95.47070277777777,IOWA,ZMP,RNAV,10/27/2009
INILE,45.614961111111114,-89.34209444444444,WISCONSIN,ZMP,RP,RHI*VOR/DME*101.00/5.00
INKER,47.89514166666667,-93.02889722222223,MINNESOTA,ZMP,RP,HIB*VOR/DME*337.81/38.00
INMUG,44.73710833333333,-93.0772861111111,MINNESOTA,ZMP,RP,GEP*VORTAC*146.68
INNAA,45.60531666666667,-92.90717500000001,MINNESOTA,ZMP,RNAV,12/01/2010
INOKY,45.88945277777778,-90.25056666666667,WISCONSIN,ZMP,RNAV,08/09/2007
INONY,45.73862777777778,-94.38287777777776,MINNESOTA,ZMP,RP,AXN*VOR/DME*103.00/38.00
INUNE,45.016774999999996,-93.992325,MINNESOTA,ZMP,RP,STC*VOR/DME*171.96
INXAL,46.56568333333333,-95.28665277777777,MINNESOTA,ZMP,RNAV,07/10/2013
IONNS,44.37951666666667,-100.39435555555556,SOUTH DAKOTA,ZMP,RP,PIR*VORTAC*253.92/10.00
IPAKE,42.185525,-94.982125,IOWA,ZMP,RNAV,04/04/2010
IPALY,40.93281944444444,-95.85192222222221,NEBRASKA,ZMP,RP,OVR*VORTAC*192.44/15.00
IPEMY,47.44168055555555,-94.82969722222222,MINNESOTA,ZMP,RNAV,03/03/2009
IPIVY,40.40175277777777,-97.67946111111111,NEBRASKA,ZMP,RNAV,06/16/2009
IPIYE,43.93791944444444,-85.50461111111112,MICHIGAN,ZMP,RNAV,03/12/2014
IPORE,41.45579722222222,-95.75077222222222,IOWA,ZMP,RNAV,09/10/2014
IPOWU,47.811975,-99.985225,NORTH DAKOTA,ZMP,RNAV,08/18/2010
IPREZ,47.751222222222225,-99.82887222222222,NORTH DAKOTA,ZMP,RNAV,08/18/2010
IPUCO,44.549505555555555,-89.02363888888888,WISCONSIN,ZMP,RNAV,04/24/2017
IQFEF,42.39301388888889,-94.38653611111111,IOWA,ZMP,RNAV,10/14/2009
IRATE,39.81872777777778,-97.76281944444445,KANSAS,ZMP,RP,TKO*VORTAC*078.00/23.00
IRBUW,45.88364444444444,-84.53539444444445,MICHIGAN,ZMP,RNAV,02/20/2014
IREGY,41.07741666666667,-97.75586111111112,NEBRASKA,ZMP,RNAV,02/09/2006
IRENE,46.00817222222222,-87.95629166666667,MICHIGAN,ZMP,RNAV,01/21/2009
IREYA,43.11903888888889,-95.02366944444444,IOWA,ZMP,RNAV,03/10/2015
IRILE,47.02091111111111,-96.46099166666667,MINNESOTA,ZMP,RP,GFK*VOR/DME*143.00/63.34
IRIWY,46.05325555555555,-99.43128611111112,NORTH DAKOTA,ZMP,RP,ABR*VOR/DME*303.90/58.74
IRIYA,46.18174444444444,-94.02999722222222,MINNESOTA,ZMP,RP,LER*LD*159.65/14.98
IROKE,45.01661388888889,-91.27080555555555,WISCONSIN,ZMP,RP,EAU*VORTAC*047.04/11.37
IRORE,46.634211111111114,-90.87311944444444,WISCONSIN,ZMP,RNAV,03/21/2013
IROSE,48.4971,-100.22603611111111,NORTH DAKOTA,ZMP,RNAV,06/28/2011
IROTO,45.188988888888886,-85.07511111111111,MICHIGAN,ZMP,RP,GLR*VOR/DME*310.03
IRREB,48.7649,-94.68534444444445,MINNESOTA,ZMP,RP,BDE*VOR/DME*305.22/4.00
IRRRV,44.8919,-92.94731111111112,MINNESOTA,ZMP,RNAV,01/12/2015
IRSEH,46.24668888888889,-100.37542777777777,NORTH DAKOTA,ZMP,RNAV,06/14/2013
ISAXE,48.48554444444444,-101.48341388888889,NORTH DAKOTA,ZMP,MR,MIB*TACAN*302.00/6.30
ISEPE,43.132536111111115,-94.74457777777778,IOWA,ZMP,RNAV,12/28/2009
ISISE,45.538977777777774,-98.42746666666667,SOUTH DAKOTA,ZMP,RNAV,12/23/2016
ISIVE,45.05177777777777,-83.907025,MICHIGAN,ZMP,MR,APN*VORTAC*270.00/15.00
ISLER,43.64788611111111,-95.21592777777778,MINNESOTA,ZMP,RP,OTG*VOR/DME*081.66/15.95
ISNEW,44.117330555555554,-85.63495,MICHIGAN,ZMP,RNAV,04/28/2009
ISROQ,48.32553333333334,-102.12030833333333,NORTH DAKOTA,ZMP,RNAV,11/30/2001
ITBEW,41.046619444444445,-97.53074722222222,NEBRASKA,ZMP,RP,GRI*VOR/DME*076.73/35.81
ITCHI,48.129577777777776,-92.0294,MINNESOTA,ZMP,RP,DLH*VORTAC*360.00/80.00
ITIXE,44.433169444444445,-99.29970277777778,SOUTH DAKOTA,ZMP,RNAV,08/05/2016
ITKUF,40.965833333333336,-93.69386111111112,IOWA,ZMP,RNAV,02/13/2012
ITMUW,46.34936388888889,-96.25467222222223,MINNESOTA,ZMP,RNAV,02/14/2011
ITVOY,45.43619444444444,-95.22598888888889,MINNESOTA,ZMP,RNAV,02/14/2013
IVEHO,40.7201,-97.83546666666666,NEBRASKA,ZMP,RP,GRI*VOR/DME*118.79
IVEJE,46.75518888888889,-96.41729444444445,MINNESOTA,ZMP,RNAV,09/10/2012
IVOCU,40.329413888888894,-97.70368055555556,NEBRASKA,ZMP,RNAV,02/09/2018
IVOSE,43.247822222222226,-91.92858611111112,IOWA,ZMP,RNAV,02/09/2018
IVUJO,41.29073333333333,-94.69076944444444,IOWA,ZMP,RNAV,11/16/2010
IVULE,43.50125277777778,-98.074175,SOUTH DAKOTA,ZMP,RNAV,08/30/2013
IVUVE,47.95899722222222,-100.11730277777777,NORTH DAKOTA,ZMP,RNAV,08/18/2010
IWEGN,41.41845277777777,-95.90509722222222,IOWA,ZMP,RNAV,08/15/2012
IWELA,41.77738055555555,-93.49742222222223,IOWA,ZMP,RNAV,04/04/2010
IWIQA,42.19854722222222,-93.65522777777778,IOWA,ZMP,RNAV,04/04/2010
IWTEN,46.29910833333333,-90.82467222222222,WISCONSIN,ZMP,RNAV,03/21/2013
IWYES,46.84209722222222,-92.23441666666666,MINNESOTA,ZMP,RP,LKI*TACAN*267.00/2.00
IXISE,40.82958055555556,-97.10447777777777,NEBRASKA,ZMP,RNAV,05/08/2008
IXRUG,47.119661111111114,-95.88660277777778,MINNESOTA,ZMP,RNAV,08/30/2013
IYACA,45.67492222222222,-94.90926666666667,MINNESOTA,ZMP,RNAV,09/12/2014
IYASU,46.87871388888889,-90.64840277777779,WISCONSIN,ZMP,RNAV,03/18/2008
IYDAY,46.344075000000004,-85.57906944444444,MICHIGAN,ZMP,RNAV,06/05/2010
IYEGU,48.56119444444444,-94.66797777777778,MINNESOTA,ZMP,RP,BDE*VOR/DME*190.00/10.00
IYETA,41.204972222222224,-95.17440277777779,IOWA,ZMP,RNAV,10/27/2009
IYGUR,45.06088333333333,-89.07080555555555,WISCONSIN,ZMP,RNAV,01/22/2014
IYIJY,44.81548055555555,-83.56014444444445,MICHIGAN,ZMP,CN,03/17/2011
IYISA,46.65364722222222,-97.08386944444445,NORTH DAKOTA,ZMP,RNAV,05/15/2008
IYJER,45.10345277777778,-96.39708611111112,MINNESOTA,ZMP,RNAV,01/14/2003
IYLUG,44.95554722222222,-97.797725,SOUTH DAKOTA,ZMP,RNAV,06/08/2017
IYURA,39.916805555555555,-98.67788611111112,KANSAS,ZMP,RNAV,07/27/2017
IYXUN,40.62401944444444,-96.76320277777778,NEBRASKA,ZMP,MR,LNK*VORTAC*174.08/18.00
IZANI,40.39751944444444,-95.84105833333332,NEBRASKA,ZMP,RNAV,03/27/2008
IZAWE,44.07703055555556,-95.78261111111111,MINNESOTA,ZMP,RNAV,07/10/2013
IZKOP,44.93922222222222,-94.44073888888889,MINNESOTA,ZMP,RNAV,04/27/2011
IZLAR,45.99785,-88.07898055555555,MICHIGAN,ZMP,RP,IMT*VOR/DME*/11.00
EAGAN,44.8553,-93.15916666666668,MINNESOTA,ZMP,RP,MSP*LD*121.36/2.29
EBABY,46.30254444444444,-96.19023055555556,MINNESOTA,ZMP,RP,FFM*VOR/DME*294.67/1.60
EBAGE,49.06093333333333,-95.64137222222223,,ZMP,RNAV,06/28/2007
EBAYI,45.36938333333333,-92.37893055555556,WISCONSIN,ZMP,RNAV,08/01/2013
EBIKE,40.845486111111114,-98.38501388888889,NEBRASKA,ZMP,RNAV,05/17/2005
EBIWE,45.89861666666667,-89.73198055555555,WISCONSIN,ZMP,RNAV,DOF*LE*179.93/2.61
EBNOW,45.08858611111111,-95.09255555555555,MINNESOTA,ZMP,RP,BDH*VOR/DME*135.93/2.28
EBSOW,43.22134166666667,-91.66217777777779,IOWA,ZMP,RNAV,04/23/2007
EBUHE,44.28013611111111,-93.82708888888888,MINNESOTA,ZMP,RNAV,10/14/2009
EBUVE,45.266025,-91.6300611111111,WISCONSIN,ZMP,RNAV,08/20/2003
EBVOF,45.03039722222222,-94.42387500000001,MINNESOTA,ZMP,RNAV,08/04/2010
EBWIX,40.71031111111111,-97.94658055555556,NEBRASKA,ZMP,RNAV,07/08/2008
EBXIB,44.25583888888889,-93.94607777777779,MINNESOTA,ZMP,RP,MKT*VOR/DME*319.00/2.60
EBYEX,45.64637222222222,-96.05086388888888,MINNESOTA,ZMP,RNAV,04/29/2013
EBZAN,45.00195,-95.75378611111111,MINNESOTA,ZMP,RP,MVE*VOR/DME*309.78/2.49
ECAFO,45.651177777777775,-84.51698333333333,MICHIGAN,ZMP,RNAV,07/11/2009
ECANA,45.6239,-89.77144444444444,WISCONSIN,ZMP,RNAV,01/28/2004
ECBOF,43.68630555555555,-95.62437777777777,MINNESOTA,ZMP,RP,OTG*VOR/DME*314.00/3.00
ECELI,43.29171944444444,-95.88558888888889,IOWA,ZMP,RNAV,04/12/2012
ECEYO,40.67508888888889,-97.19481388888889,NEBRASKA,ZMP,RNAV,05/08/2008
ECHER,40.94974444444444,-97.11987222222221,NEBRASKA,ZMP,RNAV,05/08/2008
ECIPO,40.39768611111111,-95.36813888888888,MISSOURI,ZMP,RNAV,07/03/2008
ECIWO,48.818286111111114,-95.68915277777778,MINNESOTA,ZMP,RP,06/28/2007
ECLEY,45.25779444444444,-92.39852222222223,WISCONSIN,ZMP,RNAV,06/10/2013
ECTAJ,46.925711111111106,-92.12999444444443,MINNESOTA,ZMP,RP,DLH*VORTAC*017.00/8.00
