name,latitude,longitude,state,artcc,type,updated
TUBBE,37.98116666666667,-84.66720555555555,KENTUCKY,ZID,RNAV,08/08/2006
TUCUG,40.13992777777778,-82.29644722222223,OHIO,ZID,RNAV,06/29/2011
TUGPE,38.29215555555555,-81.76270277777778,WEST VIRGINIA,ZID,RNAV,10/27/2015
TUKEY,38.19293333333333,-80.795275,WEST VIRGINIA,ZID,RP,HVQ*VOR/DME*104.23/47.00
TUKIW,39.077377777777784,-83.14497222222222,OHIO,ZID,RNAV,12/19/2014
TUKKR,37.89686388888889,-85.28885,KENTUCKY,ZID,RNAV,06/05/2012
TUKUW,36.427475,-84.62246388888889,TENNESSEE,ZID,RNAV,08/07/2013
TUNNU,39.77670277777778,-83.7728361111111,OHIO,ZID,RNAV,11/03/2006
TUPAY,38.14136388888889,-85.60539166666666,KENTUCKY,ZID,RNAV,05/09/2016
TUSGY,38.002575,-85.9768888888889,INDIANA,ZID,RP,FTK*LD*359.63/6.30
TUZYE,39.111827777777776,-86.89746944444445,INDIANA,ZID,RP,OOM*VORTAC*263.87/13.42
TWAES,40.10669166666667,-81.74943611111111,OHIO,ZID,RNAV,11/14/2016
TYOTA,38.70934166666667,-85.37030277777777,KENTUCKY,ZID,RNAV,04/29/2014
AADIE,39.88709166666666,-86.49233333333333,INDIANA,ZID,RNAV,01/12/2015
AAJAY,38.93234444444444,-84.53963055555555,KENTUCKY,ZID,RNAV,11/27/2006
AARIN,39.92027777777778,-86.22111111111111,INDIANA,ZID,RNAV,06/09/2015
ACETO,38.142802777777774,-85.00724166666667,KENTUCKY,ZID,RNAV,04/22/2013
ACHLE,38.54210277777778,-82.62855277777777,OHIO,ZID,RNAV,05/31/2011
ACIYU,39.82641111111111,-85.81733333333332,INDIANA,ZID,RNAV,12/08/2008
ACKNE,36.411125,-85.00508055555555,TENNESSEE,ZID,RP,LVT*VOR/DME*145.00/13.00
ACTRA,39.95747222222222,-84.12870833333332,OHIO,ZID,RP,DQN*VOR/DME*106.78
ACXIY,39.85811388888889,-88.04554999999999,ILLINOIS,ZID,CN,03/22/2009
ADABN,37.82120833333334,-87.539725,KENTUCKY,ZID,RNAV,04/26/2012
ADROW,39.190377777777776,-81.63600555555556,WEST VIRGINIA,ZID,RNAV,05/01/2009
ADUPY,37.02731111111111,-84.17349444444444,KENTUCKY,ZID,RP,LOZ*VOR/DME*266.47/3.07
ADVAY,39.922980555555554,-86.5239,INDIANA,ZID,RP,TTH*VORTAC*049.99
ADZAB,38.581405555555556,-83.62324166666666,KENTUCKY,ZID,RNAV,03/31/2009
AFAGA,39.35060555555556,-81.55549166666667,OHIO,ZID,RNAV,04/09/2012
AGEBE,39.414722222222224,-84.78,OHIO,ZID,RNAV,11/24/2006
AGIGY,36.55059722222222,-84.51785555555556,TENNESSEE,ZID,RNAV,09/22/2014
AGKIP,38.16733055555555,-87.20045,INDIANA,ZID,RNAV,10/16/2009
AGOSE,38.78351388888888,-86.35595277777777,INDIANA,ZID,RNAV,06/16/2011
AGUBE,40.18780555555555,-84.81283055555555,INDIANA,ZID,RNAV,01/19/2011
AGUYU,39.5452,-86.81601666666667,INDIANA,ZID,RNAV,11/07/2016
AIRBO,39.49256388888889,-83.73726111111111,OHIO,ZID,RP,MXQ*VOR/DME*/4.80
AJAYS,40.579994444444445,-85.29945555555555,INDIANA,ZID,RP,MZZ*VOR/DME*076.23
AJILO,37.17450833333333,-83.77637222222222,KENTUCKY,ZID,RNAV,08/12/2015
AJJIT,37.210594444444446,-82.89033055555556,KENTUCKY,ZID,RNAV,05/24/2000
AKATE,39.786138888888885,-84.10443333333333,OHIO,ZID,MR,FFO*TACAN*233.00/3.00
AKBAR,39.39095555555556,-88.0488111111111,ILLINOIS,ZID,RP,VHP*VORTAC*251.49/82.01
AKECA,39.73234166666667,-85.99585833333333,INDIANA,ZID,RNAV,12/08/2008
AKOVY,39.62513333333333,-83.74209722222223,OHIO,ZID,RNAV,07/09/2009
AKPUC,39.94374444444444,-83.21301944444444,OHIO,ZID,RNAV,08/13/2008
AKUTE,40.57295277777778,-82.00031666666666,OHIO,ZID,RNAV,03/30/2018
AKUYA,40.32469444444445,-85.55605277777778,INDIANA,ZID,RNAV,08/16/2004
AKVEH,37.885172222222224,-86.93578333333333,KENTUCKY,ZID,RNAV,07/08/2011
ALANB,38.29433888888889,-85.92097777777778,INDIANA,ZID,RNAV,03/06/2018
ALBEY,39.85765555555556,-85.1306861111111,INDIANA,ZID,WP,RID*VORTAC*297.60/14.80
ALBUN,37.85243888888889,-82.15895833333335,WEST VIRGINIA,ZID,RNAV,02/09/2018
ALCOV,39.947741666666666,-86.04305833333333,INDIANA,ZID,RNAV,01/12/2015
ALEME,40.010175,-83.03229999999999,OHIO,ZID,RP,CBP*LD*281.20/5.59
