name,latitude,longitude,state,artcc,type,updated
STONZ,32.97284722222222,-96.90284444444445,TEXAS,ZFW,RP,BYP*VORTAC*219.04/47.70
STOWP,33.27703888888889,-99.70391944444445,TEXAS,ZFW,RNAV,08/10/2016
STPHN,35.481100000000005,-98.21668611111112,OKLAHOMA,ZFW,RNAV,05/28/2014
STRME,32.14966944444444,-100.34421111111111,TEXAS,ZFW,RNAV,10/29/2012
STUFT,31.494333333333334,-95.933975,TEXAS,ZFW,RNAV,04/02/2016
STUNT,33.59128055555556,-93.83124166666666,ARKANSAS,ZFW,RNAV,12/03/2014
STURN,32.60466666666667,-97.17739444444445,TEXAS,ZFW,RP,CVE*VOR/DME*213.04/22.00
STVEY,31.69215,-96.95720555555556,TEXAS,ZFW,RNAV,10/21/2015
SUBVE,33.55223888888889,-97.18316666666666,TEXAS,ZFW,RNAV,05/22/2009
SUDBE,32.668013888888886,-97.6423888888889,TEXAS,ZFW,MR,NFW*TACAN*235.00/12.00
SUDEE,32.6019,-93.72696666666667,LOUISIANA,ZFW,MR,BAD*TACAN*/6.62
SUEZN,32.55683055555555,-98.00895,TEXAS,ZFW,RNAV,06/11/2010
SULSE,35.29585833333333,-99.20155555555556,OKLAHOMA,ZFW,RNAV,03/02/2017
SUMLN,32.84623333333334,-96.6776,TEXAS,ZFW,RNAV,05/13/2015
SUYBE,35.449838888888884,-96.94295277777778,OKLAHOMA,ZFW,RNAV,09/10/2014
SWABR,32.82190277777778,-97.62729166666666,TEXAS,ZFW,RNAV,07/13/2014
SWANI,32.22099444444444,-96.00258333333333,TEXAS,ZFW,RP,CVE*VOR/DME*125.00/60.79
SWDIA,33.17304722222222,-95.83728888888888,TEXAS,ZFW,RNAV,07/09/2014
SWEAR,33.22363055555556,-102.16340555555556,TEXAS,ZFW,RNAV,02/13/2018
SWTCH,33.961650000000006,-95.74920555555556,OKLAHOMA,ZFW,RNAV,09/27/2016
SWTSR,32.818000000000005,-96.48715,TEXAS,ZFW,RNAV,07/09/2014
SWTZR,34.97644722222223,-97.171575,OKLAHOMA,ZFW,RNAV,05/28/2014
