name,latitude,longitude,state,artcc,type,updated
MOWND,45.376666666666665,-66.65722222222223,,ZQM,RP,YSJ*VOR/DME*288.20/33.33
DANOL,45.69839444444444,-67.78777777777778,,ZQM,RP,10/28/1998
CFDTW,42.533,-83.04666388888889,MICHIGAN,ZQM,CN,04/17/2018
VIGDU,45.472358194444446,-67.48385547222222,,ZQM,RNAV,11/12/2016
BAGLE,46.09169444444445,-66.90366666666667,,ZQM,RP,10/06/2016
