name,latitude,longitude,state,artcc,type,updated
TORDE,41.37675,-89.51331944444445,ILLINOIS,ZAU,RNAV,09/22/2009
TORIO,40.24908611111111,-86.8760361111111,INDIANA,ZAU,RP,FWA*VORTAC*246.98/88.68
TORRU,43.60101111111111,-88.015725,WISCONSIN,ZAU,RNAV,11/04/2009
TOSLE,42.75003611111111,-90.38707222222223,WISCONSIN,ZAU,RNAV,04/16/2002
TOVYU,43.16918333333333,-89.02270555555556,WISCONSIN,ZAU,RNAV,01/20/2009
TOWNE,41.88736111111111,-86.62736666666666,MICHIGAN,ZAU,RNAV,08/20/2015
TOYED,41.98771111111111,-86.66928611111112,MICHIGAN,ZAU,RNAV,06/29/2017
TOYUL,41.712272222222225,-88.07043055555555,ILLINOIS,ZAU,RNAV,05/02/2013
TRAMM,41.20749722222222,-85.03731666666667,INDIANA,ZAU,RNAV,05/05/2016
TRAYC,41.721294444444446,-87.49941944444444,INDIANA,ZAU,RNAV,04/14/2015
TREKI,42.30096388888889,-88.26822222222222,ILLINOIS,ZAU,RNAV,10/26/2009
TREYY,41.45496666666667,-87.68935,ILLINOIS,ZAU,RNAV,10/08/2015
TRIAD,43.575050000000005,-88.30300277777778,WISCONSIN,ZAU,RNAV,05/17/2016
TRICE,42.64591111111111,-89.38695833333334,WISCONSIN,ZAU,MR,MSN*VORTAC*181.00/30.00
TRICH,41.20942777777778,-88.80755277777777,ILLINOIS,ZAU,RNAV,08/19/2015
TRIDE,41.46650833333334,-89.19935277777778,ILLINOIS,ZAU,RP,RFD*VOR/DME*179.00/45.52
TROLR,41.71505833333334,-86.25741111111111,INDIANA,ZAU,RNAV,11/19/2002
TROLY,40.694541666666666,-86.05419166666667,INDIANA,ZAU,RNAV,05/02/2013
TROST,42.244213888888886,-90.27584722222223,ILLINOIS,ZAU,RP,DBQ*VORTAC*111.92/21.47
TRTLL,41.37056388888889,-88.6116111111111,ILLINOIS,ZAU,RNAV,08/27/2013
TRUDO,42.68402222222222,-88.41979722222223,WISCONSIN,ZAU,RP,BAE*VOR/DME*191.00/26.64
