name,latitude,longitude,state,artcc,type,updated
TUFFY,46.708061111111114,-114.08370555555555,MONTANA,ZLC,RP,MSO*VOR/DME*167.01/12.00
TUKTE,41.315886111111105,-111.96219166666667,UTAH,ZLC,RP,BNT*LD*348.99/32.77
TULIE,42.632913888888886,-113.11237222222222,IDAHO,ZLC,RNAV,04/28/2017
TUMMS,41.23439444444445,-112.29657222222222,UTAH,ZLC,MR,HIF*TACAN*281.47/16.56
TUSEE,46.74879166666667,-114.071125,MONTANA,ZLC,RNAV,03/13/2018
TUVOC,43.252675,-110.50888333333333,WYOMING,ZLC,RP,BPI*VOR/DME*320.56/44.06
TUWMO,45.800891666666665,-110.16025277777779,MONTANA,ZLC,RNAV,08/15/2011
TYHEE,42.96380555555556,-112.51555555555555,IDAHO,ZLC,RP,PIH*LD*NE CRS/5.35
TYMBR,46.064949999999996,-110.29001666666666,MONTANA,ZLC,RNAV,12/14/2017
AASON,40.8617,-115.61266111111111,NEVADA,ZLC,RP,BQU*VOR/DME*030.87/9.13
ACACO,41.89962222222222,-111.84167777777778,UTAH,ZLC,RNAV,02/22/2016
ACAGO,39.621205555555555,-111.8696611111111,UTAH,ZLC,RNAV,08/31/2011
ACAKO,47.24790277777778,-104.95997222222222,MONTANA,ZLC,RP,MLS*VOR/DME*028.87/66.15
ACAPE,46.00131666666667,-110.70674444444445,MONTANA,ZLC,RNAV,08/10/2011
ACFIJ,43.213144444444445,-113.08352222222221,IDAHO,ZLC,CN,12/04/2014
ACIPO,40.537175,-111.97855833333334,UTAH,ZLC,RNAV,08/01/2017
ADEXE,43.50466388888889,-116.44825555555556,IDAHO,ZLC,RNAV,08/23/2017
ADIBE,39.10306666666667,-110.73063055555556,UTAH,ZLC,RP,PUC*VOR/DME*163.96/30.00
AEDES,43.61178888888889,-116.35896666666666,IDAHO,ZLC,RNAV,08/01/2014
AGMEW,45.755383333333334,-110.29020833333333,MONTANA,ZLC,RNAV,08/10/2011
AGMIB,48.22527222222222,-106.47221111111111,MONTANA,ZLC,RNAV,03/05/2014
AGRYN,48.564730555555556,-111.85683611111111,MONTANA,ZLC,RP,CTB*VOR/DME*072.86/19.39
AHEHU,45.39579166666667,-113.89992777777779,IDAHO,ZLC,RNAV,02/09/2001
AIMED,46.306102777777774,-104.20495833333334,MONTANA,ZLC,RNAV,09/11/2014
AJHUD,42.481366666666666,-114.50959166666667,IDAHO,ZLC,RP,TWF*VORTAC*257.80/0.90
AJKEV,44.51116944444444,-109.04013611111111,WYOMING,ZLC,RNAV,02/17/2006
AKABY,47.791216666666664,-114.35642499999999,MONTANA,ZLC,RNAV,04/21/2009
AKEKE,48.36905,-107.58516388888889,MONTANA,ZLC,RNAV,04/17/2002
AKEVY,44.95562777777778,-108.87853888888888,WYOMING,ZLC,RNAV,07/26/2013
AKICI,44.877652777777776,-117.85433888888889,OREGON,ZLC,RP,BKE*VOR/DME*298.28/2.98
AKIYA,43.96485277777778,-116.98343333333334,OREGON,ZLC,RNAV,11/01/2017
AKRAH,45.12453333333333,-112.65385833333333,MONTANA,ZLC,RNAV,11/04/2015
ALESH,39.478375,-110.98441944444444,UTAH,ZLC,RNAV,07/13/2015
ALGIE,40.476038888888894,-111.93864166666667,UTAH,ZLC,RP,SLC*LD*163.96/17.80
ALHOB,46.90600277777778,-114.08845277777777,MONTANA,ZLC,RNAV,03/12/2018
ALKAL,43.01620833333333,-115.32812777777778,IDAHO,ZLC,RP,LIA*VOR*066.00
ALKEY,42.94990277777777,-108.213925,WYOMING,ZLC,RP,BOY*VOR/DME*157.00
ALLRD,42.532402777777776,-110.94279444444444,WYOMING,ZLC,RNAV,08/11/2006
ALOSY,46.263758333333335,-106.53044166666666,MONTANA,ZLC,RNAV,07/05/2011
ALSIZ,43.666441666666664,-116.2449388888889,IDAHO,ZLC,RNAV,08/01/2014
ALTON,47.03191388888889,-114.428375,MONTANA,ZLC,RP,MSO*VOR/DME*284.84/16.00
ALVIL,44.132355555555556,-108.20726944444445,WYOMING,ZLC,RP,BOY*VOR/DME*349.68
AMEKK,40.51928888888889,-112.03962222222222,UTAH,ZLC,RNAV,11/06/2015
AMFAL,42.76574166666666,-112.83462222222222,IDAHO,ZLC,RNAV,04/28/2017
AMOME,43.48169722222222,-114.27415277777777,IDAHO,ZLC,RNAV,08/23/2007
AMPLY,42.00036388888889,-110.58356944444444,WYOMING,ZLC,RNAV,11/21/2014
AMXOJ,43.38848055555555,-112.2405611111111,IDAHO,ZLC,RNAV,12/12/2007
ANALE,47.743725,-110.40951944444446,MONTANA,ZLC,RP,LWT*VOR/DME*307.00/52.84
ANEYI,40.703500000000005,-112.31493888888889,UTAH,ZLC,RP,FFU*VORTAC*310.42/30.89
ANGIL,47.964555555555556,-114.1579138888889,MONTANA,ZLC,RP,SAK*NDB*110.13
ANJLA,46.739219444444444,-105.98380833333333,MONTANA,ZLC,RNAV,12/12/2016
ANNEM,46.69481111111111,-111.51281388888889,MONTANA,ZLC,RP,HLN*VORTAC*057.67/18.96
ANNTY,40.90139166666666,-112.10961388888889,UTAH,ZLC,RNAV,08/28/2007
ANTMO,40.75865,-115.40096666666668,NEVADA,ZLC,RNAV,03/02/2018
APGUH,42.51938333333333,-114.24651666666666,IDAHO,ZLC,RP,TWF*VORTAC*059.51/11.04
APICI,46.57050277777778,-113.08178611111111,MONTANA,ZLC,RNAV,10/30/2012
APISE,43.50210555555555,-116.44149722222222,IDAHO,ZLC,RNAV,08/01/2014
ARAHE,45.116794444444444,-113.88393611111111,IDAHO,ZLC,RP,LKT*VOR/DME*043.00/10.27
ARAYI,41.03241388888889,-115.56487777777778,NEVADA,ZLC,RNAV,04/18/2016
ARBIH,39.70274444444445,-110.92665833333334,UTAH,ZLC,RP,PUC*VOR/DME*292.70/10.00
ARCHZ,40.564452777777774,-112.311775,UTAH,ZLC,RNAV,03/23/2018
ARDMO,45.66166388888889,-108.19739444444444,MONTANA,ZLC,RP,BIL*VORTAC*102.00/20.00
ARHUF,48.68044444444444,-109.62778333333333,MONTANA,ZLC,RNAV,11/03/2009
ARLEE,47.14095,-114.09975277777777,MONTANA,ZLC,RP,MLP*VOR/DME*091.15
ARMTY,45.850747222222225,-109.49513611111111,MONTANA,ZLC,RNAV,09/19/2017
AROWS,43.489780555555555,-115.83601666666667,IDAHO,ZLC,RP,LIA*VOR*336.93
