name,latitude,longitude,state,artcc,type,updated
FOMDU,41.97876388888889,-75.59368611111111,PENNSYLVANIA,ZNY,RNAV,08/18/2006
FOMPI,41.991175,-76.14770833333334,PENNSYLVANIA,ZNY,RNAV,03/25/2010
FONDE,39.72416666666667,-72.7175,OFFSHORE ATLANTIC,ZNY,RNAV,03/23/2018
FONRA,39.809580555555556,-77.23955555555555,PENNSYLVANIA,ZNY,RNAV,04/25/2010
FONUP,40.77552222222222,-75.2395138888889,PENNSYLVANIA,ZNY,RNAV,05/13/2013
FOORE,24.0,-60.0,OFFSHORE ATLANTIC,ZNY,RNAV,05/28/2008
FOOTH,40.68183333333333,-76.1516,PENNSYLVANIA,ZNY,WP,RAV*VORTAC*080.23/21.86
FORTT,40.839800000000004,-77.43469166666667,PENNSYLVANIA,ZNY,RP,AML*VOR/DME*008.73/114.23
FORYA,41.32280555555556,-74.33580555555555,NEW YORK,ZNY,RNAV,02/03/2010
FOSUR,42.02681388888889,-76.62885,NEW YORK,ZNY,RNAV,10/21/2014
FOUST,39.459358333333334,-76.88778611111111,MARYLAND,ZNY,RNAV,04/21/2010
FOVEX,40.695499999999996,-74.07156388888889,NEW JERSEY,ZNY,RNAV,01/05/2010
FOXIB,40.80009444444444,-74.20252500000001,NEW JERSEY,ZNY,RNAV,07/28/2009
FOXIT,32.598708333333335,-65.63609722222223,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
FREEE,39.57860555555556,-76.26625277777778,MARYLAND,ZNY,RNAV,09/23/2014
FRIKK,40.776491666666665,-73.48245833333334,NEW YORK,ZNY,RP,DPK*VOR/DME*275.65
FRNKI,40.76613611111111,-74.2499,NEW JERSEY,ZNY,RNAV,04/09/2014
FRNKY,40.41323333333333,-73.73770277777778,NEW YORK,ZNY,RNAV,06/11/2014
FROGI,40.95422222222223,-73.73067777777779,NEW YORK,ZNY,RNAV,04/12/2006
FROSE,40.06218333333333,-75.47188888888888,PENNSYLVANIA,ZNY,RP,SBJ*VOR/DME*237.25
FRSON,31.517063888888888,-66.78085,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
SAAME,40.03106111111111,-76.48399722222223,PENNSYLVANIA,ZNY,RP,RBV*VORTAC*274.24/92.13
SACRI,39.60203888888889,-76.17352777777778,MARYLAND,ZNY,RP,MXE*VORTAC*240.00/30.00
SAKEY,40.21001666666667,-76.8061361111111,PENNSYLVANIA,ZNY,RNAV,05/20/2009
SARAA,40.439325,-75.88786111111112,PENNSYLVANIA,ZNY,RP,LRP*VOR/DME*052.92
SATES,40.13997222222222,-73.77373888888889,NEW JERSEY,ZNY,RP,DPK*VOR/DME*221.00/44.62
SAUCR,34.724325,-72.38188333333332,OFFSHORE ATLANTIC,ZNY,RNAV,06/02/2014
SAVIK,37.711536111111116,-70.98382222222223,OFFSHORE ATLANTIC,ZNY,RNAV,02/07/2008
SAVON,31.44353611111111,-70.50118611111111,OFFSHORE ATLANTIC,ZNY,RNAV,04/08/2008
SAYOV,40.62996666666667,-75.79246666666667,PENNSYLVANIA,ZNY,RNAV,05/13/2013
SAYRE,41.98778055555556,-76.64187222222223,PENNSYLVANIA,ZNY,RP,ULW*VOR/DME*122.31/18.27
SCAPE,39.94493333333333,-77.53675833333332,PENNSYLVANIA,ZNY,RP,HAR*VORTAC*235.26/30.35
SCIPO,42.808074999999995,-76.47935555555556,NEW YORK,ZNY,RP,GGT*VORTAC*283.50/28.85
SCLNK,40.187749999999994,-77.16710277777779,PENNSYLVANIA,ZNY,RNAV,09/29/2017
SCOFF,41.51535555555556,-75.81072222222222,PENNSYLVANIA,ZNY,RP,LVZ*VORTAC*349.41/15.54
SCOOL,40.06664722222222,-75.41959722222222,PENNSYLVANIA,ZNY,RNAV,09/26/2002
SCOOR,39.79972222222222,-72.35277777777777,OFFSHORE ATLANTIC,ZNY,RNAV,03/23/2018
SCOUP,41.055191666666666,-75.04287777777778,PENNSYLVANIA,ZNY,RP,HUO*VOR/DME*235.01/29.48
SEAVR,29.698858333333334,-63.07361666666667,OFFSHORE ATLANTIC,ZNY,RNAV,08/15/2017
SEAVY,41.20854444444445,-74.3265611111111,NEW JERSEY,ZNY,RP,HUO*VOR/DME*146.10
SEBIS,27.75821388888889,-69.6751388888889,OFFSHORE ATLANTIC,ZNY,RNAV,04/08/2008
SEBOY,40.101327777777776,-76.44424722222223,PENNSYLVANIA,ZNY,RNAV,10/22/2007
SEEAL,32.371833333333335,-66.47701944444445,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
SEHDO,40.662475,-73.47390833333334,NEW YORK,ZNY,RNAV,06/27/2011
SEILR,40.713033333333335,-76.37332777777777,PENNSYLVANIA,ZNY,RNAV,03/11/2009
SELIM,38.5,-62.66893333333333,OFFSHORE ATLANTIC,ZNY,RNAV,04/01/2008
SESKE,40.656794444444444,-73.43240277777778,NEW YORK,ZNY,RNAV,08/03/2001
SETAJ,40.46653888888889,-78.05478333333333,PENNSYLVANIA,ZNY,RNAV,11/06/2017
SEWEL,38.93385555555555,-74.90503055555556,NEW JERSEY,ZNY,RP,SIE*VORTAC*215.84/10.86
SHAFF,41.28970555555556,-74.44340555555556,NEW YORK,ZNY,RP,HUO*VOR/DME*148.01
SHAGY,40.58303611111111,-75.5551,PENNSYLVANIA,ZNY,RP,ETX*VOR/DME*097.79
SHAYD,39.1562,-72.1267,OFFSHORE ATLANTIC,ZNY,RNAV,10/20/2016
SHEIL,29.90983888888889,-66.70880555555556,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
SHERL,40.25570833333333,-73.12173888888888,NEW YORK,ZNY,RP,CCC*VOR/DME*213.17/43.02
SHILO,39.683388888888885,-76.61489166666667,MARYLAND,ZNY,RP,BAL*VORTAC*015.00/30.79
SHIPP,40.329433333333334,-73.24727222222222,OFFSHORE ATLANTIC,ZNY,RP,JFK*VOR/DME*139.00/30.11
SHOKR,38.551399999999994,-69.5348,OFFSHORE ATLANTIC,ZNY,RNAV,10/20/2016
SHOLL,32.76368055555555,-65.55557777777777,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
SHOTT,40.865808333333334,-74.51039722222222,NEW JERSEY,ZNY,RP,BWZ*VOR/DME*085.00
SHUEY,39.48205277777778,-77.30060277777777,MARYLAND,ZNY,RNAV,07/02/2003
SIBUW,40.28386666666667,-76.99787222222223,PENNSYLVANIA,ZNY,RP,RAV*VORTAC*239.62
SICKL,31.059150000000002,-65.77958333333333,OFFSHORE ATLANTIC,ZNY,RNAV,08/25/2009
SICOB,40.277969444444444,-74.97646944444445,PENNSYLVANIA,ZDC,RNAV,08/16/2012
SIDHE,39.81345833333333,-76.95628888888889,PENNSYLVANIA,ZNY,RNAV,07/26/2013
SIFEN,27.0,-60.0,OFFSHORE ATLANTIC,ZNY,RNAV,05/02/2008
SIGBE,39.410333333333334,-77.36366666666666,MARYLAND,ZNY,RNAV,07/28/2015
SILLY,37.2278,-72.5534,OFFSHORE ATLANTIC,ZNY,RNAV,10/20/2016
SIMDE,40.088461111111116,-74.24146111111111,NEW JERSEY,ZNY,MR,NEL*TACAN*070.00/6.00
SINON,40.03716111111111,-75.579425,PENNSYLVANIA,ZNY,RNAV,06/10/2011
SIRLY,40.65000833333333,-74.41633611111112,NEW JERSEY,ZNY,RNAV,06/09/2008
SIXIE,40.40833333333333,-74.98885833333334,PENNSYLVANIA,ZNY,RNAV,10/30/2012
SIYOS,40.01793055555555,-74.66042777777778,NEW JERSEY,ZDC,RNAV,06/29/2011
SKIIP,40.63826944444445,-76.46394722222223,PENNSYLVANIA,ZNY,RNAV,03/11/2009
SKILL,40.79858888888889,-74.14996388888889,NEW JERSEY,ZNY,RP,TEB*VOR/DME*244.07/5.00
SKILS,39.50388888888889,-76.63119999999999,MARYLAND,ZNY,RP,BAL*VORTAC*015.00/20.00
SKINK,30.88848611111111,-66.23978611111112,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
SKORR,40.60998888888889,-73.89711944444446,NEW YORK,ZNY,RNAV,04/10/2010
SKPPR,35.75916111111111,-70.44878611111112,OFFSHORE ATLANTIC,ZNY,RNAV,10/19/2009
SKUBY,41.14069166666667,-74.22339166666667,NEW YORK,ZNY,RNAV,11/07/2017
SLATN,39.11666666666667,-67.0,OFFSHORE ATLANTIC,ZNY,RP,ACK*VOR/DME*147.03/190.28
SLATT,40.73823333333333,-75.68523055555556,PENNSYLVANIA,ZNY,RP,FJC*VORTAC*283.84/10.54
SLIMR,40.732108333333336,-74.08151944444444,NEW JERSEY,ZNY,RNAV,06/20/2012
SLONE,40.34366111111111,-74.56843055555555,NEW JERSEY,ZNY,WP,06/14/1991
SLYNG,40.839819444444444,-74.63101944444443,NEW JERSEY,ZNY,RP,BWZ*VOR/DME*085.00
SMITE,42.10449166666667,-75.89173333333333,NEW YORK,ZNY,RP,CFB*VOR/DME*116.03
SNAGY,29.607330555555556,-76.86427222222221,OFFSHORE ATLANTIC,ZNY,RNAV,04/09/2008
SNAZI,39.57607222222222,-76.41997777777779,MARYLAND,ZNY,RNAV,06/20/2010
SNOWY,40.75160277777778,-75.96434166666667,PENNSYLVANIA,ZNY,RP,SEG*VOR/DME*100.91
SOCOP,42.365611111111114,-76.10874444444444,NEW YORK,ZNY,RNAV,06/04/2004
SOGOE,40.70441111111111,-73.70289166666667,NEW YORK,ZNY,RNAV,08/11/2008
SOITE,39.80246666666666,-74.48427222222222,NEW JERSEY,ZNY,RP,GXU*VORTAC*169.30
SOLLY,39.95042777777778,-74.28257222222223,NEW JERSEY,ZNY,MR,CYN*VORTAC*050.74/10.54
SOLOA,40.617383333333336,-74.93632777777778,NEW JERSEY,ZNY,RNAV,08/25/2015
SOLYO,41.247261111111115,-77.05199722222223,PENNSYLVANIA,ZNY,RNAV,07/15/2011
SOMRR,32.386513888888885,-64.80977777777777,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
SOORY,38.5,-60.267583333333334,OFFSHORE ATLANTIC,ZNY,RNAV,04/01/2008
SOOYS,39.87682222222222,-74.64876666666667,NEW JERSEY,ZNY,RP,CYN*VORTAC*299.64/10.65
SORAE,40.248194444444444,-75.19795,PENNSYLVANIA,ZNY,MW,01/27/2009
SPATE,40.52276666666667,-74.12512777777778,NEW YORK,ZNY,RNAV,06/08/2011
SPERY,40.08068611111111,-75.72713333333334,PENNSYLVANIA,ZNY,RP,PTW*VORTAC*231.18
SPOTZ,40.765277777777776,-75.38305555555554,PENNSYLVANIA,ZNY,RNAV,08/25/2011
SPUDS,40.45136388888889,-75.43293333333334,PENNSYLVANIA,ZNY,RP,PTW*VORTAC*032.00/14.93
SPURT,40.501491666666666,-74.84360833333332,NEW JERSEY,ZNY,WP,06/13/1991
SQUAD,37.998158333333336,-70.58252777777777,OFFSHORE ATLANTIC,ZNY,RNAV,06/09/2008
SROKA,40.293105555555556,-75.94619166666666,PENNSYLVANIA,ZNY,RP,LRP*VOR/DME*065.69
SSIXX,40.783766666666665,-77.96194444444444,PENNSYLVANIA,ZNY,RNAV,11/23/2005
STAAL,24.61388888888889,-74.71833333333333,OFFSHORE ATLANTIC,ZNY,RNAV,06/11/2008
STALK,39.38756388888889,-76.72299444444445,MARYLAND,ZNY,RNAV,09/23/2014
STATN,42.53196388888889,-76.51888055555555,NEW YORK,ZNY,RNAV,12/30/2009
STATU,40.68490555555555,-74.08192222222222,NEW JERSEY,ZNY,RNAV,07/13/2015
STEED,40.831100000000006,-73.980925,NEW JERSEY,ZNY,RP,GDI*LD*NW CRS/5.91
STENT,41.679047222222216,-77.15275555555556,PENNSYLVANIA,ZNY,RP,ULW*VOR/DME*205.01/25.55
STENY,40.40168611111111,-74.26248055555556,NEW JERSEY,ZNY,RP,COL*VOR/DME*329.91
STERN,34.96790277777778,-72.3420861111111,OFFSHORE ATLANTIC,ZNY,RNAV,09/15/2016
STHRE,40.81411666666666,-77.90960833333334,PENNSYLVANIA,ZNY,RNAV,11/23/2005
STICC,40.80381944444444,-74.1333111111111,NEW JERSEY,ZNY,RNAV,04/01/2008
STINK,37.82790000000001,-72.2878,OFFSHORE ATLANTIC,ZNY,RNAV,10/20/2016
STOEN,39.83820555555556,-75.79858888888889,PENNSYLVANIA,ZNY,RP,DQO*VORTAC*327.34/13.06
STOMP,41.59632777777778,-74.79660833333332,NEW YORK,ZNY,RP,HUO*VOR/DME*331.52/14.52
STOOG,39.06477777777778,-69.96286388888889,OFFSHORE ATLANTIC,ZNY,RNAV,09/15/2016
STORT,40.51700833333333,-75.98646111111111,PENNSYLVANIA,ZNY,WP,ETX*VOR/DME*263.60/14.40
STRAD,41.18055277777778,-74.32003333333333,NEW YORK,ZNY,RNAV,11/07/2017
STROH,40.61564166666667,-77.71918333333333,PENNSYLVANIA,ZNY,RNAV,06/18/2008
STUFF,41.42092222222222,-74.2998361111111,NEW YORK,ZNY,RNAV,02/09/2010
SUDOY,39.60917777777778,-76.1390638888889,MARYLAND,ZNY,RP,LRP*VOR/DME*176.02/31.42
SUEDE,39.91204166666667,-76.74006111111112,PENNSYLVANIA,ZNY,RP,LRP*VOR/DME*248.07/24.15
SULOY,40.86591111111111,-74.40893611111112,NEW JERSEY,ZNY,RNAV,11/04/2011
SUMRS,28.711688888888887,-76.55849722222221,OFFSHORE ATLANTIC,ZNY,RNAV,05/28/2008
SURGE,40.624383333333334,-75.48761111111111,PENNSYLVANIA,ZNY,RNAV,05/13/2013
SUSLE,39.70035277777778,-77.11908055555556,MARYLAND,ZNY,RNAV,04/25/2010
SUTKE,40.12751111111111,-74.09216666666666,NEW JERSEY,ZNY,RNAV,01/06/2017
SUZIE,40.45325555555556,-75.97276388888889,PENNSYLVANIA,ZNY,RP,RBV*VORTAC*292.98/69.46
SWANK,41.30233333333333,-76.15616111111112,PENNSYLVANIA,ZNY,RP,LVZ*VORTAC*284.95/21.18
SWEET,40.828272222222225,-74.92431944444445,NEW JERSEY,ZNY,RP,BWZ*VOR/DME*302.00/5.00
SWICH,40.59028055555556,-74.23342222222222,NEW JERSEY,ZNY,RNAV,04/23/2014
SWISS,41.128525,-77.38716666666667,PENNSYLVANIA,ZNY,RP,SLT*VORTAC*138.97/35.01
SWIZL,32.7079,-65.25546111111112,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
SWOBS,42.549025,-73.42311388888889,NEW YORK,ZNY,RNAV,08/25/2015
JABAH,40.441469444444444,-75.18033333333334,PENNSYLVANIA,ZNY,RNAV,08/25/2015
JAFFE,41.04553611111111,-74.2919388888889,NEW JERSEY,ZNY,RNAV,03/15/2007
JALPO,40.378572222222225,-77.607675,PENNSYLVANIA,ZNY,RNAV,02/05/2002
JAMCA,40.4844,-73.66255833333334,NEW YORK,ZNY,RP,DPK*VOR/DME*233.77
JAMRA,39.78541111111111,-76.79666944444445,PENNSYLVANIA,ZNY,RNAV,07/26/2013
JANMA,20.539305555555558,-67.17739444444445,OFFSHORE ATLANTIC,ZNY,RNAV,04/09/2008
JANNA,39.54244444444444,-72.27449166666666,OFFSHORE ATLANTIC,ZNY,RP,JFK*VOR/DME*145.00/95.00
JANOV,39.778819444444444,-74.64385555555556,NEW JERSEY,ZNY,MR,GXU*VORTAC*201.00/14.00
JAPDU,40.16521111111111,-74.14478055555556,NEW JERSEY,ZNY,MW,09/06/2017
JAPEN,40.224516666666666,-75.28884444444444,PENNSYLVANIA,ZNY,RNAV,03/13/2017
JAPIR,40.86740833333334,-74.05825833333333,NEW JERSEY,ZNY,RNAV,11/09/2009
JARAF,40.51755,-77.87528333333333,PENNSYLVANIA,ZNY,RP,PSB*VORTAC*177.33/24.50
JAREV,40.700894444444444,-75.76996944444444,PENNSYLVANIA,ZNY,RNAV,05/13/2013
JARIT,40.71404166666667,-74.38903055555556,NEW JERSEY,ZNY,RP,TEB*VOR/DME*252.64
JARLI,40.66663611111111,-74.77370277777777,NEW JERSEY,ZNY,RNAV,05/21/2009
JAROM,44.166666666666664,-54.88333333333333,,ZNY,RP,05/19/2017
JASOG,40.97106111111111,-77.10139444444444,PENNSYLVANIA,ZNY,RNAV,08/24/2017
JAVIL,42.02900277777778,-77.10494999999999,NEW YORK,ZNY,RNAV,03/26/2001
JAYCE,41.61703611111111,-74.73428333333334,NEW YORK,ZNY,RP,HUO*VOR/DME*343.70/14.00
JAYSO,39.95028888888889,-76.89288333333334,PENNSYLVANIA,ZNY,RNAV,04/20/2011
JEBBY,43.07222222222222,-57.86805555555556,,ZNY,RNAV,04/08/2008
JEBUV,40.83482138888889,-74.08779527777777,NEW JERSEY,ZNY,RNAV,11/20/2013
JEDIL,41.00265,-73.87980833333333,NEW YORK,ZNY,RNAV,11/12/2014
JEDNO,40.71100833333334,-73.9321388888889,NEW YORK,ZNY,RNAV,04/12/2006
JEENO,40.70866111111111,-74.28403888888889,NEW JERSEY,ZNY,RP,TEB*VOR/DME*241.35
JEFFF,41.24621666666667,-74.462025,NEW JERSEY,ZNY,RP,HUO*VOR/DME*160.10/11.42
JEKBI,40.09075277777778,-77.1702138888889,PENNSYLVANIA,ZNY,RNAV,04/20/2011
JEKEP,40.15763333333333,-75.2302888888889,PENNSYLVANIA,ZNY,RNAV,08/17/2010
JEKID,42.19979166666666,-76.10523055555555,NEW YORK,ZNY,RNAV,02/22/2011
JELIV,40.28553333333333,-76.57386666666666,PENNSYLVANIA,ZNY,RNAV,04/12/2011
JEMIP,40.910022222222224,-76.62854999999999,PENNSYLVANIA,ZNY,RNAV,09/26/2002
JEMSO,41.988422222222226,-76.52827777777777,PENNSYLVANIA,ZNY,RNAV,05/08/2018
JENNO,41.152924999999996,-75.33140833333333,PENNSYLVANIA,ZNY,RP,STW*VOR/DME*305.33/23.00
JENYY,39.937599999999996,-68.11261666666667,OFFSHORE ATLANTIC,ZNY,RNAV,02/28/2017
JEPRI,40.76003611111111,-73.50840555555556,NEW YORK,ZNY,RNAV,04/25/2005
JERSE,40.731408333333334,-74.36228055555554,NEW JERSEY,ZNY,RNAV,04/09/2014
JERSY,40.79138611111111,-74.39944444444446,NEW JERSEY,ZNY,RP,SBJ*VOR/DME*061.24/20.00
JERYY,40.31955000000001,-74.62323888888888,NEW JERSEY,ZNY,RP,SBJ*VOR/DME*171.00
JETER,38.69333333333333,-73.98472222222222,OFFSHORE ATLANTIC,ZNY,RNAV,03/23/2018
JETOR,40.401019444444444,-74.41081944444446,NEW JERSEY,ZNY,RNAV,10/03/2006
JETTZ,40.65972222222222,-75.37888888888888,PENNSYLVANIA,ZNY,RNAV,08/27/2011
JETVY,40.70927777777778,-74.27895833333334,NEW JERSEY,ZNY,RNAV,08/30/2001
JETZZ,40.1037,-72.7961,OFFSHORE ATLANTIC,ZNY,RNAV,10/20/2016
JEVAP,40.76383333333333,-74.07938888888889,NEW JERSEY,ZNY,RP,06/19/2012
JEVNI,40.66314722222222,-73.80211666666666,NEW YORK,ZNY,RNAV,04/25/2012
JIBGO,41.301474999999996,-76.57187222222223,PENNSYLVANIA,ZNY,RP,IPT*LD*085.96/16.98
JIDIN,40.752072222222225,-78.01677777777778,PENNSYLVANIA,ZNY,RNAV,10/14/2008
JIDPU,41.5143,-75.57291111111111,PENNSYLVANIA,ZNY,RNAV,12/02/2009
JILUB,40.47912777777778,-75.13688888888889,PENNSYLVANIA,ZNY,RP,04/17/2012
JIMAC,32.357511111111116,-68.23155,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
JIMEE,39.81698055555556,-74.15380555555556,NEW JERSEY,ZNY,RP,CYN*VORTAC*100.00/12.84
JIMLO,40.758541666666666,-74.069925,NEW JERSEY,ZNY,RP,05/24/2012
JINET,40.40005,-74.54398611111111,NEW JERSEY,ZNY,RNAV,10/03/2006
JINLA,40.745891666666665,-74.13078055555555,NEW JERSEY,ZNY,RNAV,08/09/2016
JIPAS,41.21576944444445,-77.06474722222222,PENNSYLVANIA,ZNY,RNAV,07/05/2011
JIRBO,41.0464,-74.15215833333333,NEW JERSEY,ZNY,RNAV,11/04/2011
JIRVA,40.72001111111111,-73.67778333333334,NEW YORK,ZNY,RNAV,05/15/2013
JISAG,41.20404444444445,-75.84430833333333,PENNSYLVANIA,ZNY,RP,AVP*LD*225.47/10.08
JISEL,39.51302222222222,-73.67516388888889,OFFSHORE ATLANTIC,ZNY,RP,VCN*VOR/DME*101.00/60.00
JISTO,40.51318611111111,-75.66880277777778,PENNSYLVANIA,ZNY,RP,ETX*VOR/DME*179.28/4.13
JIVAL,41.188313888888885,-76.66534166666668,PENNSYLVANIA,ZNY,RNAV,07/05/2011
JLUIS,34.11794722222222,-63.05203611111111,OFFSHORE ATLANTIC,ZNY,RNAV,01/10/2017
JOANE,40.04402222222222,-76.45594444444444,PENNSYLVANIA,ZNY,RP,HAR*VORTAC*128.55
JOANI,40.30408055555555,-74.10837222222221,NEW JERSEY,ZNY,RP,RBV*VORTAC*080.93/18.78
JOBOC,40.11666666666667,-67.0,OFFSHORE ATLANTIC,ZNY,RP,ACK*VOR/DME*130.84/154.78
JODIE,41.475052777777776,-75.60654444444444,PENNSYLVANIA,ZNY,RNAV,05/19/2009
JOELL,40.71555,-74.49074166666666,NEW JERSEY,ZNY,RP,ARD*VOR/DME*044.42
JOELO,35.05833333333333,-74.5,OFFSHORE ATLANTIC,ZNY,RNAV,12/29/2015
JOKEN,42.08088333333334,-77.02121944444444,NEW YORK,ZNY,RP,ULW*VOR/DME*180.62
JOKMI,40.77856111111111,-74.61778888888888,NEW JERSEY,ZNY,RP,RBV*VORTAC*000.80/35.00
JOKUN,40.5113,-74.45266388888889,NEW JERSEY,ZNY,RNAV,12/20/2013
JOMET,39.84130277777778,-77.27465555555555,PENNSYLVANIA,ZNY,RNAV,04/25/2010
JOMIP,40.131077777777776,-74.045425,NEW JERSEY,ZNY,RNAV,03/27/2012
JOMIV,40.95274166666667,-77.66913333333333,PENNSYLVANIA,ZNY,RNAV,10/14/2008
JONAT,40.65144166666666,-73.82351666666666,NEW YORK,ZNY,RNAV,09/05/2006
JONJR,39.955022222222226,-76.39580555555557,PENNSYLVANIA,ZNY,RP,LRP*VOR/DME*215.00/11.00
JONOB,40.49041666666667,-76.3477861111111,PENNSYLVANIA,ZNY,RNAV,12/12/2006
JORBA,40.88628055555556,-73.92704444444445,NEW JERSEY,ZNY,RNAV,11/12/2014
JORUT,40.32201666666667,-74.7256388888889,NEW JERSEY,ZNY,RNAV,08/16/2012
JOVKU,40.979197222222226,-75.85753333333332,PENNSYLVANIA,ZNY,RNAV,03/21/2013
JOYST,41.320350000000005,-74.33670277777777,NEW YORK,ZNY,RP,HUO*VOR/DME*125.86
JUBIL,40.782830555555556,-73.66711111111111,NEW YORK,ZNY,RNAV,06/19/2012
JUDPA,39.401538888888886,-76.48798333333333,MARYLAND,ZNY,RNAV,10/21/2014
JUDVA,39.77608333333333,-77.34063055555555,PENNSYLVANIA,ZNY,RNAV,10/21/2014
JUGGY,40.7359,-74.23279722222222,NEW JERSEY,ZNY,RNAV,04/01/2008
JUKUL,40.26701666666666,-76.31851666666667,PENNSYLVANIA,ZNY,RNAV,11/15/2006
JULEB,40.874116666666666,-74.01122222222222,NEW JERSEY,ZNY,RNAV,09/23/2010
JULGO,40.868183333333334,-74.06044444444444,NEW JERSEY,ZNY,RP,LGA*VOR/DME*312.16/10.10
JULUT,41.45538333333334,-75.61766388888888,PENNSYLVANIA,ZNY,RP,IZK*LD*045.37/8.14
JUMDU,40.65782222222222,-74.81900833333333,NEW JERSEY,ZNY,RNAV,01/12/2015
JUMUX,40.851875,-76.49024722222222,PENNSYLVANIA,ZNY,RNAV,06/28/2011
JUNEY,40.31123611111111,-77.77115555555555,PENNSYLVANIA,ZNY,RP,THS*VORTAC*027.00/24.13
JUNYA,41.81963888888889,-76.37229722222222,PENNSYLVANIA,ZNY,RNAV,08/27/2003
JUPAS,40.61947777777778,-76.25457222222222,PENNSYLVANIA,ZNY,RP,LRP*VOR/DME*012.21/30.00
JURAB,40.280569444444446,-76.56234722222221,PENNSYLVANIA,ZNY,RNAV,09/02/2008
JUTES,40.80008333333333,-73.75719444444445,NEW YORK,ZNY,RNAV,04/15/2011
JUVUS,40.137727777777776,-77.15493055555557,PENNSYLVANIA,ZNY,RNAV,06/12/2014
IBIYU,41.06485277777777,-74.77564444444444,NEW JERSEY,ZNY,RNAV,06/27/2005
ICCEY,39.5078,-71.708,OFFSHORE ATLANTIC,ZNY,RNAV,10/20/2016
ICIPA,41.49545,-74.72685,NEW YORK,ZNY,RNAV,07/10/2012
IDACE,40.81168888888889,-74.09266111111111,NEW JERSEY,ZNY,RNAV,03/07/2006
IDUME,41.24088611111111,-77.08278888888889,PENNSYLVANIA,ZNY,RNAV,03/17/2003
IDWUN,40.69363333333333,-76.26278333333333,PENNSYLVANIA,ZNY,RNAV,07/10/2009
IFFLY,38.67527777777777,-73.94388888888889,OFFSHORE ATLANTIC,ZNY,WP,03/26/2002
IGCAS,40.76204722222222,-76.1151861111111,PENNSYLVANIA,ZNY,RNAV,08/16/2010
IGIDE,40.59583888888889,-73.65388055555556,NEW YORK,ZNY,RNAV,06/11/2014
IILEN,42.5207,-76.2054888888889,NEW YORK,ZNY,RP,ITH*VOR/DME*092.14
ILENE,40.14585833333333,-75.27451944444444,PENNSYLVANIA,ZNY,RNAV,02/12/2008
ILIDO,28.24463888888889,-74.123925,OFFSHORE ATLANTIC,ZNY,RNAV,08/01/2008
ILINE,39.56335277777777,-76.14028055555556,MARYLAND,ZNY,RNAV,06/20/2010
ILLGO,35.18333333333333,-74.66666666666667,OFFSHORE ATLANTIC,ZNY,RNAV,12/29/2015
ILLIW,40.009394444444446,-76.5302138888889,PENNSYLVANIA,ZNY,RNAV,05/20/2009
ILVER,40.73489166666667,-76.01510555555555,PENNSYLVANIA,ZNY,RNAV,03/11/2011
IMAME,41.193616666666664,-74.25110555555555,NEW YORK,ZNY,RNAV,12/12/2011
IMULE,39.87648333333333,-74.18595833333333,NEW JERSEY,ZNY,MW,09/06/2017
IMZIS,41.27194444444444,-74.54912777777777,NEW JERSEY,ZNY,RNAV,07/24/2012
INNEZ,39.78859722222222,-74.77932222222222,NEW JERSEY,ZNY,RP,CYN*VORTAC*273.99/16.17
INOFO,41.04396944444444,-72.27101944444445,NEW YORK,ZNY,WP,HTO*VORTAC*/7.78
IPURE,40.033852777777774,-74.60383333333333,NEW JERSEY,ZNY,MR,GXU*VORTAC*359.00/1.50
IRCIT,40.73161666666667,-76.62561944444444,PENNSYLVANIA,ZNY,RNAV,08/16/2010
IREKE,42.31578888888889,-76.63885555555557,NEW YORK,ZNY,RP,ULW*VOR/DME*064.19/21.75
IRKUH,42.19311666666666,-76.02872222222223,NEW YORK,ZNY,RNAV,03/25/2010
ISACE,40.51448888888889,-74.27761666666666,NEW JERSEY,ZNY,RNAV,12/12/2005
ISERE,40.700525000000006,-74.14642500000001,NEW JERSEY,ZNY,RNAV,07/13/2015
ISLES,39.426899999999996,-71.31349999999999,OFFSHORE ATLANTIC,ZNY,RNAV,10/20/2016
ISOLE,25.091944444444444,-74.36083333333333,OFFSHORE ATLANTIC,ZNY,RNAV,04/09/2008
ITEHO,41.731319444444445,-77.269625,PENNSYLVANIA,ZNY,RNAV,09/04/2012
ITGUW,40.369258333333335,-76.97726388888888,PENNSYLVANIA,ZNY,RNAV,05/20/2009
IWTOJ,40.99084166666667,-76.06959166666667,PENNSYLVANIA,ZNY,RNAV,03/21/2013
IXAGE,42.229794444444444,-79.89354166666668,PENNSYLVANIA,ZNY,RNAV,02/23/2004
IYIKA,40.636944444444445,-77.21044166666667,PENNSYLVANIA,ZNY,RNAV,02/22/2006
IZEKO,40.855580555555555,-74.06077499999999,NEW JERSEY,ZNY,RNAV,01/05/2010
IZIMY,41.457947222222224,-73.85595833333333,NEW YORK,ZNY,RNAV,02/09/2018
