name,latitude,longitude,state,artcc,type,updated
TOSAE,40.17874444444444,-94.60022777777777,MISSOURI,ZKC,RP,STJ*VORTAC*040.75/19.88
TOSSO,38.33416388888889,-89.69848055555556,ILLINOIS,ZKC,RNAV,01/30/2004
TOSUC,35.941022222222216,-97.10224722222222,OKLAHOMA,ZKC,RP,SWO*VOR/DME*176.45/17.00
TOTES,35.75794722222222,-96.97957777777778,OKLAHOMA,ZKC,RP,IRW*VORTAC*045.00
TOVAD,61.62917222222222,-140.98175277777779,,ZKC,RP,ORT*VORTAC*137.38/83.49
TOWNY,38.74489444444445,-89.37588055555555,ILLINOIS,ZKC,RNAV,05/04/2016
TOXIC,37.90046666666667,-99.89625277777779,KANSAS,ZKC,RNAV,02/08/2017
TOYCU,37.23948611111111,-94.10649722222222,MISSOURI,ZKC,RNAV,03/21/2014
TOYUN,37.07723611111111,-92.00296944444445,MISSOURI,ZKC,RNAV,09/14/2010
TOZGO,38.42818055555556,-98.22951944444445,KANSAS,ZKC,RNAV,06/24/2016
TRACS,39.91937222222222,-88.88789166666668,ILLINOIS,ZKC,RP,CMI*VORTAC*253.45
TRALE,37.939249999999994,-93.59607222222222,MISSOURI,ZKC,RP,BUM*VORTAC*108.00/46.72
TRAVL,39.419663888888884,-94.22042222222223,MISSOURI,ZKC,RP,ANX*VORTAC*340.64/19.90
TRAVS,38.60496111111111,-90.35618888888888,MISSOURI,ZKC,RNAV,08/06/2012
TRAYS,37.39472222222222,-97.01722222222222,KANSAS,ZKC,RNAV,11/26/2002
TRESS,39.46604444444445,-91.23115,MISSOURI,ZKC,RP,UIN*VORTAC*167.47/23.00
TRHAP,36.19370833333333,-97.75624722222223,OKLAHOMA,ZKC,MR,END*VORTAC*134.00/12.00
TRIKE,38.840155555555555,-94.25238888888889,MISSOURI,ZKC,RP,ANX*VORTAC*193.74
TRILL,38.718380555555555,-90.61484722222221,MISSOURI,ZKC,RP,STL*VORTAC*215.12
TRIST,35.94017777777778,-96.01494166666667,OKLAHOMA,ZKC,RP,GNP*VOR/DME*291.13
TRUKS,36.357480555555554,-97.92318888888889,OKLAHOMA,ZKC,RNAV,03/04/2015
TRULL,39.88378888888889,-93.01021944444445,MISSOURI,ZKC,RNAV,02/10/2016
TRUMP,35.845130555555556,-97.26388333333334,OKLAHOMA,ZKC,RP,IRW*VORTAC*023.00/33.69
TRUPR,35.69611944444444,-96.88648888888889,OKLAHOMA,ZKC,RNAV,05/28/2014
TUCJA,38.878575,-95.80224444444444,KANSAS,ZKC,RNAV,08/05/2013
TUDEE,39.625305555555556,-93.34458055555555,MISSOURI,ZKC,RNAV,04/23/2009
TUDME,37.96448055555556,-89.59514722222222,ILLINOIS,ZKC,RNAV,09/09/2005
TUDNE,38.80356944444444,-90.48008333333334,MISSOURI,ZKC,RNAV,05/23/2011
TUDPE,36.45127222222222,-99.93659722222223,OKLAHOMA,ZKC,RP,MMB*VORTAC*327.01/7.00
TUGSY,38.17959444444444,-92.74818333333333,MISSOURI,ZKC,RNAV,08/07/2013
TUKME,39.63650833333333,-91.72256666666667,MISSOURI,ZKC,RP,UIN*VORTAC*233.46/24.13
TULKE,39.83005555555556,-88.16118333333334,ILLINOIS,ZKC,RNAV,10/15/2008
TUNBE,37.10386388888889,-100.93336111111111,KANSAS,ZKC,RP,LBL*VORTAC*016.00/4.00
TURKY,38.10812777777778,-97.80655,KANSAS,ZKC,RP,HUT*VOR/DME*038.18/9.00
TUROE,37.57621666666667,-100.11031944444444,KANSAS,ZKC,RNAV,07/25/2017
TUSCO,39.79069722222222,-88.28046944444445,ILLINOIS,ZKC,RP,CMI*VORTAC*177.80/14.62
TUSOC,36.21191666666667,-95.3437611111111,OKLAHOMA,ZME,RP,TUL*VORTAC*079.38/21.60
TUWKU,37.04617777777778,-94.50246111111112,MISSOURI,ZKC,CN,06/30/2003
TUZXY,36.64438333333333,-99.25984722222222,OKLAHOMA,ZKC,RP,MMB*VORTAC*048.84/35.00
TWAIN,39.672374999999995,-91.44309166666667,MISSOURI,ZKC,RP,STL*VORTAC*316.69/66.12
TWILA,38.787099999999995,-89.55252222222222,ILLINOIS,ZKC,RP,STL*VORTAC*094.49/43.82
TWRAY,37.60140555555556,-91.01459166666666,MISSOURI,ZKC,RP,STL*VORTAC*197.60/79.56
TYGER,38.68336944444444,-94.08363333333332,MISSOURI,ZKC,RP,MCI*VORTAC*134.52/47.29
TYROE,37.06266111111111,-95.67103333333334,KANSAS,ZKC,RP,OSW*VOR/DME*247.92/23.14
TYRSH,38.59597222222222,-90.05179166666666,ILLINOIS,ZKC,RP,TOY*VORTAC*212.15
TYTUS,39.21389166666667,-95.37412499999999,KANSAS,ZKC,RP,MCI*VORTAC*257.00/30.00
AARBY,38.816602777777774,-90.67375555555556,MISSOURI,ZKC,RNAV,08/09/2012
AARCH,39.093611111111116,-89.16250000000001,ILLINOIS,ZKC,RNAV,09/24/2012
ACDIV,37.675577777777775,-89.93761666666667,MISSOURI,ZKC,RNAV,05/27/2010
ACERT,35.984325,-96.13289722222221,OKLAHOMA,ZKC,RNAV,01/21/2009
ACESI,37.42717777777778,-97.41823055555557,KANSAS,ZKC,RNAV,03/26/2010
ACIGO,38.23961111111111,-89.699,ILLINOIS,ZKC,RNAV,09/05/2012
ACIWY,38.163127777777774,-89.18897222222222,ILLINOIS,ZKC,RNAV,01/18/2013
ACOKO,36.34421388888889,-97.08874999999999,OKLAHOMA,ZKC,RNAV,05/17/2005
ACORE,38.52106388888889,-90.05825277777778,ILLINOIS,ZKC,RP,TOY*VORTAC*202.71
ACTIP,39.233830555555556,-94.73513611111112,MISSOURI,ZKC,RNAV,01/29/2002
ACUBO,37.83561666666667,-97.35395833333332,KANSAS,ZKC,RNAV,03/30/2015
ACUSE,38.1232,-97.50298333333333,KANSAS,ZKC,RNAV,03/05/2003
ADAIR,36.46503888888889,-95.23213611111112,OKLAHOMA,ZKC,RP,BVO*VOR/DME*112.00
ADEER,37.97099444444444,-101.0736111111111,KANSAS,ZKC,RP,GCK*VORTAC*269.76/16.83
ADEKE,39.056491666666666,-96.76069722222222,KANSAS,ZKC,RP,MHK*VOR/DME*214.89/6.85
ADELA,38.714913888888894,-97.23614722222223,KANSAS,ZKC,RNAV,07/31/2013
