name,latitude,longitude,state,artcc,type,updated
GIYES,46.38908333333333,-117.17161944444445,WASHINGTON,ZSE,RNAV,09/12/2012
GLARA,45.27789166666667,-122.60315277777777,OREGON,ZSE,RP,UBG*VOR/DME*084.76/16.51
GLASR,47.85427777777778,-121.19280277777779,WASHINGTON,ZSE,RP,SEA*VORTAC*041.56
GLEED,46.63012222222222,-120.56968611111111,WASHINGTON,ZSE,RP,ELN*VOR/DME*170.00
GLORR,44.65122777777778,-122.79326666666667,OREGON,ZSE,RP,EUG*VORTAC*010.00/36.80
GNATS,42.424591666666664,-123.0194361111111,OREGON,ZSE,RP,OED*VORTAC*216.15/5.77
GNEXX,47.560652777777776,-122.3284361111111,WASHINGTON,ZSE,RNAV,08/17/2017
GNNET,45.104372222222224,-122.845625,OREGON,ZSE,RP,BTG*VORTAC*174.63/40.08
GOALZ,46.98245555555556,-122.4685,WASHINGTON,ZSE,RNAV,06/28/2013
GOCEN,45.535041666666665,-121.15422500000001,OREGON,ZSE,RNAV,10/29/2013
GOLCO,44.158055555555556,-121.03999999999999,OREGON,ZSE,RNAV,02/21/2014
GOLLD,42.203605555555555,-122.80466944444444,OREGON,ZSE,RP,OED*VORTAC*144.73/17.24
GOLTE,48.13577222222222,-123.28293888888889,WASHINGTON,ZSE,RNAV,12/20/2011
GOOBI,47.780255555555556,-122.43676666666667,WASHINGTON,ZSE,RNAV,05/04/2017
GOVIS,48.97652983333334,-122.1489095,WASHINGTON,ZSE,RNAV,08/17/2017
GRAPH,47.26768611111111,-118.00570277777778,WASHINGTON,ZSE,RP,GEG*VORTAC*200.00/23.59
GRAYE,47.15029444444444,-122.60464722222221,WASHINGTON,ZSE,RP,GRF*LD*327.07/5.03
GREEL,40.753225,-124.15908611111112,CALIFORNIA,ZSE,RP,FOT*VORTAC*015.99/6.00
GREGO,47.027388888888886,-119.05396111111111,WASHINGTON,ZSE,RNAV,03/11/2013
GRENA,41.72536388888889,-122.48603333333334,CALIFORNIA,ZSE,RP,OED*VORTAC*138.00/49.09
GRIFY,47.769172222222224,-122.40206388888889,WASHINGTON,ZSE,RNAV,10/08/2014
GRMPP,45.617222222222225,-123.7175,OREGON,ZSE,RNAV,01/10/2018
GROMO,46.57266388888889,-120.66203055555556,WASHINGTON,ZSE,RP,YKM*VORTAC*250.00/9.00
GSTER,43.40121388888889,-122.82283333333334,OREGON,ZSE,RNAV,08/28/2013
GUBSE,46.335322222222224,-120.62691944444444,WASHINGTON,ZSE,RP,YKM*VORTAC*187.27/16.00
GUCEV,45.107508333333335,-118.25853333333333,OREGON,ZSE,RP,BKE*VOR/DME*290.00/25.00
GUKTE,41.96349722222222,-124.2329,CALIFORNIA,ZSE,RP,CEC*VORTAC*347.85/11.00
GULSY,46.581672222222224,-120.59593888888888,WASHINGTON,ZSE,RP,YKM*VORTAC*/6.30
GUPYE,44.006730555555556,-121.17341111111112,OREGON,ZSE,RNAV,12/05/2007
GUSSE,46.342983333333336,-119.43710277777778,WASHINGTON,ZSE,RP,PSC*VOR/DME*273.28/14.00
GUTBE,47.11601944444445,-122.47633611111111,WASHINGTON,ZSE,MR,TCM*VORTAC*/1.90
GUTVE,47.13610833333333,-122.59992222222222,WASHINGTON,ZSE,MW,03/02/2010
GYMME,45.7415,-122.23866666666667,WASHINGTON,ZSE,RP,LBH*NDB*017.99
GYPSE,42.357197222222226,-122.97301388888889,OREGON,ZSE,RP,OED*VORTAC*181.00/7.80
FABOB,44.17683888888889,-124.19884166666667,OREGON,ZSE,RNAV,03/16/2011
FABOD,47.15926944444444,-122.47661666666667,WASHINGTON,ZSE,MR,TCM*VORTAC*339.70/0.70
FABUL,48.00663611111111,-120.5104861111111,WASHINGTON,ZSE,RP,EPH*VORTAC*290.00/58.00
FAIYR,45.49928611111111,-122.45099722222223,OREGON,ZSE,RNAV,11/04/2014
FALDA,47.19416666666666,-123.22277777777778,WASHINGTON,ZSE,RNAV,11/19/2002
FALOR,44.477158333333335,-124.02754444444444,OREGON,ZSE,RP,ONP*VORTAC*147.44/6.23
FAMAN,47.33029444444445,-122.30892222222222,WASHINGTON,ZSE,RNAV,06/20/2001
FAMES,46.301141666666666,-119.0606,WASHINGTON,ZSE,RP,PSC*VOR/DME*036.83/3.00
FAMUK,44.5,-123.13583333333334,OREGON,ZSE,RNAV,06/09/2008
FAMUV,48.08735,-123.31895277777777,WASHINGTON,ZSE,RNAV,03/10/2016
FANGI,48.106769444444446,-117.34478055555554,WASHINGTON,ZSE,RNAV,03/15/2016
FANOT,47.625236111111114,-117.6181611111111,WASHINGTON,ZSE,MR,SKA*TACAN*047.00/2.00
FARMI,41.91153333333333,-121.64086111111112,CALIFORNIA,ZSE,MR,LMT*VORTAC*148.00/15.00
FASAB,42.38944444444444,-120.39768055555557,OREGON,ZSE,RNAV,01/30/2013
FATOS,43.99338888888889,-124.11470833333333,OREGON,ZSE,RNAV,03/16/2011
FAVDA,45.4675,-119.81268333333333,OREGON,ZSE,RNAV,12/02/2004
FAVDU,47.46156666666667,-122.54300277777777,WASHINGTON,ZSE,RNAV,07/21/2008
FAVUB,45.69555,-118.62748888888888,OREGON,ZSE,RP,PDT*VORTAC*/13.09
FAWNA,47.28721111111111,-122.31862222222222,WASHINGTON,ZSE,RNAV,08/18/2015
FAXAX,46.33903333333333,-119.2202638888889,WASHINGTON,ZSE,RNAV,09/12/2014
FAXOT,44.618091666666665,-124.06465833333333,OREGON,ZSE,RNAV,03/16/2011
FAXUT,48.40935277777778,-122.69316388888889,WASHINGTON,ZSE,MR,NUW*TACAN*321.00/3.50
FAYCE,46.47835555555556,-120.16049166666667,WASHINGTON,ZSE,RP,YKM*VORTAC*094.00/13.00
FEBDA,45.468075,-123.85661666666667,OREGON,ZSE,RNAV,03/16/2011
FEBEP,44.976647222222226,-124.00106944444444,OREGON,ZSE,RNAV,03/16/2011
FEBUS,46.89969444444444,-119.87048333333333,WASHINGTON,ZSE,RP,PSC*VOR/DME*305.75/48.98
FEDKU,44.07919722222223,-121.20023611111111,OREGON,ZSE,RNAV,12/05/2007
FEDUM,45.45601111111112,-121.072825,OREGON,ZSE,RNAV,10/29/2013
FEDVU,46.914947222222224,-120.27496111111111,WASHINGTON,ZSE,RP,ELN*VOR/DME*110.00/10.00
FEGAK,47.047755555555554,-122.47907222222223,WASHINGTON,ZSE,MR,TCM*VORTAC*166.58/6.00
FEGBA,48.52965833333333,-122.911775,WASHINGTON,ZSE,RNAV,12/10/2015
FEGDA,44.6105,-123.23929444444444,OREGON,ZSE,RNAV,03/16/2011
FEGET,44.115722222222225,-123.146275,OREGON,ZSE,RNAV,03/16/2011
FEKOS,44.007675,-123.21720277777779,OREGON,ZSE,RNAV,07/01/2011
FEKUN,47.65581111111111,-122.23205,WASHINGTON,ZSE,RNAV,08/17/2015
FELCE,44.17820833333333,-120.98118055555555,OREGON,ZSE,WP,11/02/1998
FEMAM,47.578922222222225,-120.25509444444444,WASHINGTON,ZSE,RNAV,10/04/2016
FEMQI,46.62608055555555,-117.17278055555556,WASHINGTON,ZSE,RNAV,03/21/2013
FENVI,44.86718611111111,-122.9386138888889,OREGON,ZSE,RNAV,03/16/2011
FEPDU,41.783452777777775,-124.24447222222223,CALIFORNIA,ZSE,RP,CEC*VORTAC*310.98/0.26
FEPMI,48.15018611111111,-116.70115,IDAHO,ZSE,RNAV,05/13/2016
FEPNU,42.082280555555556,-121.70203333333333,OREGON,ZSE,RP,LMT*VORTAC*148.00/4.40
FEPOS,44.727361111111115,-121.15337222222223,OREGON,ZSE,RNAV,04/23/2012
FEPOT,47.08083333333334,-123.21888888888888,WASHINGTON,ZSE,RNAV,05/16/2017
FEPVO,46.68038055555555,-120.43258888888889,WASHINGTON,ZSE,RNAV,08/10/2006
FERDI,46.146636111111114,-116.36836666666666,IDAHO,ZSE,RP,MLP*VOR/DME*186.00
FERIE,47.69723888888888,-122.48395555555555,WASHINGTON,ZSE,RNAV,01/28/2013
FESAS,47.08717777777778,-122.73350555555555,WASHINGTON,ZSE,RNAV,04/01/2009
FESEX,46.156194444444445,-116.63317222222221,IDAHO,ZSE,RNAV,04/15/2010
FESOD,43.89013888888889,-121.37890277777777,OREGON,ZSE,RP,DSD*VORTAC*170.55/22.00
FETUJ,45.61801388888889,-123.94330000000001,OREGON,ZSE,RP,AST*VOR/DME*165.64/32.74
FEVNI,46.358602777777776,-116.88679166666667,IDAHO,ZSE,RNAV,04/15/2010
FEXAV,42.191024999999996,-121.9687611111111,OREGON,ZSE,RNAV,06/09/2010
FEXUB,47.52057222222222,-120.16797777777778,WASHINGTON,ZSE,RNAV,10/04/2016
FEXUS,47.329727777777784,-120.05848055555555,WASHINGTON,ZSE,RNAV,11/01/2016
FFULL,45.34250277777778,-122.69399166666668,OREGON,ZSE,RNAV,04/20/2015
FIDIT,45.943241666666665,-116.20469444444444,IDAHO,ZSE,RNAV,09/30/2016
FIDOL,44.18718888888888,-123.21993055555556,OREGON,ZSE,RNAV,11/01/2017
FIDOV,45.296924999999995,-122.76121111111111,OREGON,ZSE,RP,UBG*VOR/DME*089.12
FIDPO,48.22620277777778,-122.56645833333333,WASHINGTON,ZSE,MW,09/05/2014
FIFDE,46.46140277777778,-122.88443611111111,WASHINGTON,ZSE,RNAV,09/27/2010
FIFFE,47.21403888888889,-122.48355555555555,WASHINGTON,ZSE,MR,TCM*VORTAC*340.00/4.00
FIKLO,44.267966666666666,-120.90982777777778,OREGON,ZSE,RP,DSD*VORTAC*068.79/17.00
FILPU,42.225522222222224,-122.7222388888889,OREGON,ZSE,RNAV,09/24/2010
FILTU,47.541919444444446,-120.4185638888889,WASHINGTON,ZSE,RP,ADJ*LD*300.02/12.88
FINER,41.33583333333333,-123.02916666666667,CALIFORNIA,ZSE,RNAV,11/15/2002
FINIV,46.35316111111111,-119.55818333333333,WASHINGTON,ZSE,RP,PSC*VOR/DME*270.34/19.00
FINIX,44.67669722222222,-124.04939166666666,OREGON,ZSE,RP,ONP*VORTAC*349.51/6.10
FINKA,47.53863888888889,-122.31722222222221,WASHINGTON,ZSE,RP,CJL*LD*N CRS/6.06
FINTA,48.22059166666667,-116.63479444444445,IDAHO,ZSE,RP,RPO*LE*198.16/6.15
FINUT,46.74902222222222,-117.08880277777777,WASHINGTON,ZSE,RNAV,04/12/2012
FIPMA,44.38296944444444,-123.20641111111111,OREGON,ZSE,RP,ADE*LD*343.39/16.15
FISEN,47.60619166666667,-122.3669861111111,WASHINGTON,ZSE,RNAV,09/24/2004
FISKI,47.419774999999994,-117.0111888888889,IDAHO,ZSE,RNAV,02/12/2014
FISKK,46.15139444444444,-124.04754166666666,OREGON,ZSE,RP,AST*VOR/DME*246.00/7.00
FISTA,42.59989166666667,-122.99162777777778,OREGON,ZSE,RP,MFR*LD*322.76/15.35
FISUM,45.59646666666667,-122.59757499999999,OREGON,ZSE,RP,BTG*VORTAC*160.60/9.09
FISUS,46.56288333333333,-122.37712499999999,WASHINGTON,ZSE,RNAV,09/27/2010
FITEL,46.71415833333334,-117.22873333333334,WASHINGTON,ZSE,RNAV,08/12/2015
FITGA,47.413583333333335,-120.79940277777777,WASHINGTON,ZSE,RP,EAT*VOR/DME*257.21/24.00
FITIM,46.547174999999996,-120.13244166666667,WASHINGTON,ZSE,RP,YKM*VORTAC*075.00/13.00
FITOK,44.22086111111111,-123.10454444444444,OREGON,ZSE,RNAV,07/01/2011
FIXEV,44.27108333333333,-120.96029166666666,OREGON,ZSE,RNAV,05/15/2014
FIXOV,46.3887,-119.2470111111111,WASHINGTON,ZSE,RP,PSC*VOR/DME*307.86
FLAAK,47.75968888888889,-121.44911944444445,WASHINGTON,ZSE,RP,SEA*VORTAC*041.56/40.00
FLOWR,45.24922222222222,-122.64299722222223,OREGON,ZSE,RNAV,08/28/2013
FLUSS,44.436836111111106,-120.70012222222222,OREGON,ZSE,RP,RDM*LD*226.37/23.00
FNGRR,42.266597222222224,-121.90980277777778,OREGON,ZSE,RP,LMT*VORTAC*293.00/10.60
FOBRO,41.956925000000005,-122.61593055555555,CALIFORNIA,ZSE,RP,OED*VORTAC*138.00/34.03
FODIN,45.53864166666666,-120.1791,OREGON,ZSE,RNAV,12/02/2004
FODOP,45.65226111111111,-119.16709722222222,OREGON,ZSE,RP,PDT*VORTAC*234.00/10.00
FODUL,46.979150000000004,-123.87160277777777,WASHINGTON,ZSE,RNAV,12/20/2011
FOGAL,45.456541666666666,-119.68665,OREGON,ZSE,RNAV,12/02/2004
FOGIG,47.076327777777784,-120.59404166666666,WASHINGTON,ZSE,RNAV,03/11/2013
FOGIV,44.19965833333333,-121.24785277777778,OREGON,ZSE,RNAV,05/13/2014
FOGIX,43.365658333333336,-124.38010277777776,OREGON,ZSE,RNAV,06/09/2010
FOGUL,47.75141111111111,-122.47379166666667,WASHINGTON,ZSE,RNAV,08/03/2017
FOGUT,46.188494444444444,-119.23303611111112,WASHINGTON,ZSE,RNAV,09/12/2014
FOJJO,46.50559444444445,-117.29050555555555,WASHINGTON,ZSE,RNAV,04/20/2010
FOMBO,44.318650000000005,-121.20000277777778,OREGON,ZSE,RNAV,12/05/2007
FOMKO,47.76661111111111,-116.82113333333334,IDAHO,ZSE,RP,COE*VOR/DME*164.00/0.43
FONDA,46.338486111111116,-116.70256944444445,IDAHO,ZSE,RNAV,07/09/2009
FOOMY,46.34415833333333,-123.59756666666667,WASHINGTON,ZSE,RNAV,04/17/2012
FOOTT,46.91367222222222,-122.57282777777777,WASHINGTON,ZSE,RNAV,01/10/2013
FORAS,45.481944444444444,-123.0286111111111,OREGON,ZSE,RNAV,07/27/2010
FORRS,44.04451666666667,-121.38658611111111,OREGON,ZSE,RP,DSD*VORTAC*178.05/13.00
FORWY,47.29693333333333,-119.36027499999999,WASHINGTON,ZSE,RNAV,01/24/2011
FOSNI,44.238641666666666,-121.53455555555556,OREGON,ZSE,RP,DSD*VORTAC*247.22/10.00
FOSTI,44.696952777777774,-123.89423055555557,OREGON,ZSE,RP,ONP*VORTAC*029.27/10.20
FOURT,47.29776388888889,-122.48414722222222,WASHINGTON,ZSE,RP,OLM*VORTAC*022.00/26.00
FOVMI,42.28066388888889,-121.80038611111111,OREGON,ZSE,RNAV,06/09/2010
FOVOK,44.07425833333334,-121.19651388888889,OREGON,ZSE,RNAV,06/25/2015
FOWBO,46.57938611111111,-117.01108055555555,IDAHO,ZSE,RNAV,04/15/2010
FOYTE,40.84019166666667,-124.29413055555555,CALIFORNIA,ZSE,RP,ACV*VOR/DME*208.00
FRAKK,44.212833333333336,-123.22033333333333,OREGON,ZSE,RP,EUG*LD*N CRS/6.20
FRAPP,46.448969444444444,-123.06692222222222,WASHINGTON,ZSE,RNAV,03/29/2012
FRFLY,42.480555555555554,-123.06570833333333,OREGON,ZSE,RNAV,11/18/2002
FRITT,43.85617777777778,-123.26775833333333,OREGON,ZSE,RP,EUG*VORTAC*167.00/16.00
FRZBY,47.74755555555556,-118.10532777777777,WASHINGTON,ZSE,RNAV,11/04/2016
FUFQO,44.08217500000001,-120.67426944444445,OREGON,ZSE,RP,DSD*VORTAC*092.42/29.04
FURNS,41.92107222222222,-124.43594444444444,CALIFORNIA,ZSE,RNAV,04/21/2017
SAAND,46.16792777777778,-124.01221666666666,OREGON,ZSE,RNAV,03/28/2013
SABPO,42.133802777777774,-120.39924444444445,OREGON,ZSE,RNAV,01/30/2013
SAGIN,43.85676111111111,-123.17179444444444,OREGON,ZSE,RP,EUG*VORTAC*152.04/16.00
SAKKO,44.111783333333335,-120.782325,OREGON,ZSE,RP,DSD*VORTAC*092.42/24.04
SAKME,46.270849999999996,-116.57193888888888,IDAHO,ZSE,RNAV,07/09/2009
SAMIE,42.64619166666667,-123.01610277777777,OREGON,ZSE,RP,OED*VORTAC*316.44/10.99
SANDR,47.16310555555555,-123.35316944444443,WASHINGTON,ZSE,RP,OLM*VORTAC*283.00
SANKR,45.35472222222222,-123.12083333333332,OREGON,ZSE,RNAV,07/28/2010
SAULS,47.596000000000004,-122.31224166666667,WASHINGTON,ZSE,RNAV,05/13/2016
SAUVI,45.66804444444444,-122.80936388888888,OREGON,ZSE,RP,PDX*LD*W CRS/11.05
SAVOY,47.97553333333334,-122.15199166666667,WASHINGTON,ZSE,RP,PAE*VOR/DME*036.58
SAWGU,40.80354444444444,-123.98995833333333,CALIFORNIA,ZSE,RP,FOT*VORTAC*035.51
SAWJE,46.322158333333334,-117.18028611111112,WASHINGTON,ZSE,CN,02/02/2012
SAYOS,45.69546944444444,-118.77015,OREGON,ZSE,RP,PDT*VORTAC*/7.09
SCALN,42.02026111111111,-121.44308055555555,OREGON,ZSE,RP,LMT*VORTAC*105.00/15.00
SCAPO,45.75203888888889,-123.02800277777777,OREGON,ZSE,RP,UBG*VOR/DME*334.00/24.03
SCENN,47.35776111111111,-122.56185277777777,WASHINGTON,ZSE,RP,SEA*VORTAC*226.72
SCIOS,44.75649166666667,-122.87778888888889,OREGON,ZSE,RP,CVO*VOR/DME*030.99
SCOOT,46.89117777777778,-122.93328055555556,WASHINGTON,ZSE,RP,OLM*VORTAC*176.00/5.00
SCOTY,43.59558333333334,-123.9302,OREGON,ZSE,RP,OTH*VOR/DME*028.85/15.00
SCUPY,40.923316666666665,-124.3027361111111,CALIFORNIA,ZSE,RNAV,04/24/2017
SEAME,46.175688888888885,-124.13160833333333,OREGON,ZSE,RNAV,03/11/2013
SEBTY,48.10288611111111,-123.4075,WASHINGTON,ZSE,RNAV,03/10/2016
SECOG,48.995222222222225,-122.538325,WASHINGTON,ZSE,RP,HUH*VORTAC*008.34/3.41
SEGAW,47.609655555555555,-122.38586388888889,WASHINGTON,ZSE,RNAV,02/04/2013
SEGHA,46.32285,-116.85687777777777,IDAHO,ZSE,RNAV,04/15/2010
SEGIV,48.715375,-117.36141111111111,WASHINGTON,ZSE,RNAV,10/25/2016
SEGVE,40.80962777777778,-124.23530833333334,CALIFORNIA,ZSE,RP,FOT*VORTAC*340.76/8.30
SELAH,46.700836111111116,-120.54985555555555,WASHINGTON,ZSE,RP,ELN*VOR/DME*170.00/19.78
SERDY,45.524097222222224,-118.53781944444444,OREGON,ZSE,RNAV,05/27/2009
SERTE,42.14342777777778,-122.78116666666666,OREGON,ZSE,RP,OED*VORTAC*144.73/21.00
SEVER,46.35213888888889,-117.51390833333333,WASHINGTON,ZSE,RP,MQG*VOR/DME*246.46/26.83
SEVLY,40.97197222222223,-124.34085277777777,CALIFORNIA,ZSE,RP,ACV*VOR/DME*250.00/10.58
SEYOK,43.94652222222222,-123.19998055555556,OREGON,ZSE,RNAV,08/02/2010
SHADE,46.94982222222222,-122.5179,WASHINGTON,ZSE,RP,SEA*VORTAC*177.38/30.37
SHAFR,45.542775,-122.04031944444445,OREGON,ZSE,RNAV,12/31/2013
SHARI,47.66954083333333,-127.68540833333334,OFFSHORE PACIFIC,ZSE,RP,02/25/2000
SHEDD,44.4758,-123.088225,OREGON,ZSE,RP,EUG*VORTAC*355.19/22.07
SHIPZ,47.358072222222226,-122.46569722222222,WASHINGTON,ZSE,RNAV,08/18/2015
SHUKA,48.82537222222223,-122.13311666666667,WASHINGTON,ZSE,RP,YVR*VOR/DME*089.25/42.93
SHUKS,40.761827777777775,-124.15115277777778,CALIFORNIA,ZSE,RNAV,07/06/2009
SHYNE,45.55515833333333,-122.263075,WASHINGTON,ZSE,RNAV,08/28/2013
SIBSY,46.43573333333333,-120.72027777777778,WASHINGTON,ZSE,RNAV,07/01/2011
SIDTO,41.5162,-120.59309166666667,CALIFORNIA,ZSE,RNAV,07/29/2004
SIGYO,47.68699722222222,-117.43413055555556,WASHINGTON,ZSE,RP,GEG*LD*029.51/6.76
SIKZY,44.229369444444444,-121.35858888888889,OREGON,ZSE,RNAV,06/25/2015
SIMCO,46.41345555555555,-120.86729444444444,WASHINGTON,ZSE,RP,LTJ*VOR/DME*351.99
SINGG,47.99166666666667,-119.0,WASHINGTON,ZSE,RNAV,12/26/2017
SINOE,47.86648888888889,-122.28463055555555,WASHINGTON,ZSE,RNAV,06/25/2013
SITOC,45.09500555555556,-118.09742222222222,OREGON,ZSE,RNAV,BKE*VOR/DME*301.16/19.63
SIXMO,48.821897222222226,-122.50201944444444,WASHINGTON,ZSE,RNAV,08/18/2015
SIXTH,43.35533888888889,-123.45507777777777,OREGON,ZSE,RNAV,11/27/2017
SKYKO,47.7672,-121.42887777777779,WASHINGTON,ZSE,RP,SEA*VORTAC*041.56
SLAAK,41.95587777777778,-121.52123333333333,CALIFORNIA,ZSE,MR,LMT*VORTAC*125.00/15.00
SLAMM,41.83830277777778,-124.31754722222222,CALIFORNIA,ZSE,RP,CEC*VORTAC*301.69/4.92
SMIGE,43.846111111111114,-121.34583333333333,OREGON,ZSE,RNAV,06/30/2009
SMITT,46.49668611111111,-118.88431666666668,WASHINGTON,ZSE,RP,PSC*VOR/DME*020.37/16.68
SNOKY,44.229933333333335,-121.67312222222223,OREGON,ZSE,RP,DSD*VORTAC*247.22/16.00
SOAPE,47.29118611111111,-119.36443333333332,WASHINGTON,ZSE,RP,MWH*VOR/DME*320.03/5.20
SOBEE,48.531977777777776,-122.78414722222222,WASHINGTON,ZSE,MR,NUW*TACAN*317.35
SOCLO,48.60532777777778,-122.69197222222222,WASHINGTON,ZSE,RNAV,02/01/2013
SODDA,45.38406388888889,-121.08628333333333,OREGON,ZSE,RNAV,01/10/2013
SODME,46.71668888888889,-117.15846111111112,WASHINGTON,ZSE,RP,PUW*VOR/DME*026.53/3.70
SODOE,47.53775833333333,-122.3103388888889,WASHINGTON,ZSE,RP,SEA*VORTAC*340.73/6.15
SOERN,43.00579166666667,-121.85249722222221,OREGON,ZSE,RNAV,08/28/2013
SOFFE,48.69480833333333,-119.489425,WASHINGTON,ZSE,RNAV,04/24/2017
SOLJR,47.61601111111111,-117.67585555555556,WASHINGTON,ZSE,RNAV,07/15/2013
SONDR,47.123802777777776,-122.34897222222222,WASHINGTON,ZSE,RNAV,01/15/2013
SOOZN,45.616730555555556,-122.19331944444446,WASHINGTON,ZSE,RNAV,04/20/2015
SOTEE,47.5839,-122.34806111111111,WASHINGTON,ZSE,RP,BFI*LD*315.20/4.73
SOUPY,46.963075,-123.41975833333333,WASHINGTON,ZSE,RP,HQM*VORTAC*068.89/30.00
SOVOC,44.25505,-122.92865277777778,OREGON,ZSE,RNAV,11/01/2017
SOZKY,43.34330555555556,-123.91276666666667,OREGON,ZSE,RP,OTH*VOR/DME*096.07/12.00
SPAAN,47.05052777777777,-122.47591944444444,WASHINGTON,ZSE,MR,TCM*VORTAC*/5.83
SPHER,40.45878888888889,-123.8697111111111,CALIFORNIA,ZSE,WP,11/25/1998
SPNSR,42.848375000000004,-122.8728111111111,OREGON,ZSE,RNAV,08/28/2013
SPRAG,42.53153888888889,-121.65326666666667,OREGON,ZSE,RP,LKV*VORTAC*254.00
SQRIT,47.192274999999995,-122.78579444444445,WASHINGTON,ZSE,MR,TCM*VORTAC*267.00/13.00
SQUIM,48.24433333333334,-123.46283333333334,,ZSE,WP,10/06/2016
SRCUS,42.08411388888889,-121.69477222222223,OREGON,ZSE,RP,LMT*VORTAC*/4.39
SSAIL,45.41555555555556,-122.73405555555556,OREGON,ZSE,RNAV,04/23/2015
SSDEE,45.60384722222222,-122.27270833333333,WASHINGTON,ZSE,RNAV,01/15/2013
SSHAM,45.3762,-122.54081388888889,OREGON,ZSE,RNAV,11/15/2014
SSSUN,45.617644444444444,-122.38906666666668,WASHINGTON,ZSE,RNAV,08/28/2013
STAID,46.321533333333335,-119.38874166666668,WASHINGTON,ZSE,RP,PSC*VOR/DME*270.34/11.70
STAZY,46.165033333333334,-123.96808055555556,OREGON,ZSE,RNAV,03/26/2009
STEIL,47.15321111111111,-122.71908888888889,WASHINGTON,ZSE,RP,TCM*VORTAC*257.00/10.00
STEVS,47.248469444444446,-120.53609166666666,WASHINGTON,ZSE,RNAV,04/05/2012
STILA,47.96823333333334,-122.08736666666667,WASHINGTON,ZSE,RNAV,11/04/2016
STILY,48.18254722222222,-122.23477222222222,WASHINGTON,ZSE,RP,NUW*TACAN*103.00
STORM,45.49475833333334,-122.67109722222223,OREGON,ZSE,RNAV,03/16/2011
SUBDY,47.32204166666667,-118.80125277777778,WASHINGTON,ZSE,RP,MWH*VOR/DME*054.23/22.10
SUGSE,47.22813611111111,-119.13027777777778,WASHINGTON,ZSE,RNAV,01/31/2011
SUHRO,44.426566666666666,-119.15173055555556,OREGON,ZSE,RNAV,12/02/2008
SULTN,47.74982222222222,-121.73455833333334,WASHINGTON,ZSE,RP,SEA*VORTAC*031.84/30.03
SUMMA,46.61785833333333,-121.98832222222222,WASHINGTON,ZSE,RP,SEA*VORTAC*145.84/50.81
SUNBE,41.00388888888889,-120.74222222222222,CALIFORNIA,ZSE,RNAV,10/23/2008
SUNED,46.294875,-119.96004166666667,WASHINGTON,ZSE,RP,PSC*VOR/DME*257.72
SUNSN,45.95266388888889,-120.64389722222222,WASHINGTON,ZSE,RNAV,04/24/2017
SUPOC,44.90165,-120.98145833333334,OREGON,ZSE,RNAV,05/01/2017
SURDE,45.468947222222226,-120.93922500000001,OREGON,ZSE,RP,10/30/2013
SUXCI,42.14661666666667,-122.78242777777778,OREGON,ZSE,RNAV,09/27/2010
SUYRU,42.451475,-122.91344444444445,OREGON,ZSE,RNAV,09/27/2010
SWANY,46.15943333333333,-121.07592222222222,WASHINGTON,ZSE,RP,LTJ*VOR/DME*341.22
JABOT,44.31986666666667,-121.04123333333334,OREGON,ZSE,RP,DSD*VORTAC*052.31/12.00
JADNU,45.61517777777778,-122.67296944444445,OREGON,ZSE,RP,PDX*LD*283.01/4.49
JADUN,42.24930277777778,-122.78143888888889,OREGON,ZSE,RP,OED*VORTAC*138.00/15.00
JAGEN,42.38621666666667,-122.87918055555555,OREGON,ZSE,RP,OED*VORTAC*145.98/5.80
JAGMO,44.25963055555555,-121.12986111111111,OREGON,ZSE,RP,DSD*VORTAC*068.79/7.50
JAIME,44.41865833333333,-122.60778055555555,OREGON,ZSE,RP,CVO*VOR/DME*081.11/29.87
JAKLU,46.85028055555556,-116.67033888888889,IDAHO,ZSE,RNAV,08/13/2012
JAKSN,47.88644722222222,-121.70371666666666,WASHINGTON,ZSE,RP,SEA*VORTAC*023.00/36.57
JALAG,45.62036388888889,-122.66129722222223,OREGON,ZSE,RP,BTG*VORTAC*180.01
JALBU,44.139472222222224,-122.99855,OREGON,ZSE,RNAV,07/05/2011
JALEL,45.61119722222222,-121.16556666666668,OREGON,ZSE,RNAV,10/21/2005
JALON,47.33650555555556,-122.31893888888888,WASHINGTON,ZSE,RP,BEJ*LD*164.33/6.07
JALUP,44.925086111111106,-123.02291944444444,OREGON,ZSE,RNAV,03/16/2011
JAMDA,46.571983333333336,-120.53084166666666,WASHINGTON,ZSE,RP,YKM*VORTAC*250.71/3.57
JAMEG,43.25677777777778,-123.35443055555555,OREGON,ZSE,RNAV,11/27/2017
JAMRO,47.628508333333336,-122.43651111111112,WASHINGTON,ZSE,RNAV,08/09/2017
JANAS,44.292674999999996,-124.08729166666666,OREGON,ZSE,RP,ONP*VORTAC*168.88/17.00
JANIG,46.34571666666667,-116.76845555555555,IDAHO,ZSE,RNAV,07/09/2009
JAPUV,44.19099722222222,-121.01459444444444,OREGON,ZSE,RNAV,06/25/2015
JARUV,46.72510277777778,-117.18490555555556,WASHINGTON,ZSE,RNAV,08/15/2012
JATLI,48.58784722222222,-116.39416666666668,IDAHO,ZSE,RNAV,06/19/2010
JAVTO,48.39894722222222,-122.3948388888889,WASHINGTON,ZSE,RP,NUW*TACAN*058.00/11.00
JAWBN,48.03173888888889,-122.84323888888889,WASHINGTON,ZSE,RP,SEA*VORTAC*310.08/41.83
