name,latitude,longitude,state,artcc,type,updated
GICHY,52.646058333333336,-174.56863055555556,ALASKA,ZAN,MR,SYA*VORTAC*100.00/19.00
GIDBE,66.02517777777777,-162.85068333333334,ALASKA,ZAN,RNAV,11/23/2016
GIDCE,64.55533333333334,-163.02279722222224,ALASKA,ZAN,RNAV,10/17/2005
GIDKE,51.99205555555556,-176.32951111111112,ALASKA,ZAN,CN,11/28/2006
GIDLE,59.9377,-154.90455,ALASKA,ZAN,RNAV,07/11/2005
GIGRE,67.00633611111111,-163.15349166666667,ALASKA,ZAN,RNAV,12/05/2014
GIGZO,58.737655555555556,-159.00866944444445,ALASKA,ZAN,RNAV,07/07/2009
GIKDE,66.79637222222222,-150.6719472222222,ALASKA,ZAN,RNAV,07/01/2008
GIMOW,66.84835277777778,-156.9612972222222,ALASKA,ZAN,RNAV,06/26/2009
GINAA,61.85651111111111,-162.2089222222222,ALASKA,ZAN,RNAV,03/19/2012
GINTE,64.83933333333333,-147.34356944444446,ALASKA,ZAN,MW,05/05/2011
GINTT,57.026130555555554,-135.3238027777778,ALASKA,ZAN,RNAV,11/10/2014
GIRTS,55.12238611111111,-131.64201944444443,ALASKA,ZAN,RP,ANN*VOR/DME*308.54/4.32
GLACR,58.757802777777776,-136.92673333333332,ALASKA,ZAN,RNAV,05/16/2016
GLAZZ,58.1195,-134.13266666666667,ALASKA,ZAN,WP,10/23/2014
GLDHL,64.87253055555554,-148.05538333333334,ALASKA,ZAN,RNAV,10/24/2014
GLENT,55.4077,-162.53128611111111,ALASKA,ZAN,RP,CDB*VORTAC*/11.85
GLIBB,62.67086111111111,-155.99744444444443,ALASKA,ZAN,MW,07/03/2013
GLLOD,57.0,-149.71666666666667,OFFSHORE PACIFIC,ZAN,RNAV,11/06/2015
GLNCO,65.5410888888889,-167.91732499999998,ALASKA,ZAN,MW,04/14/2014
GLOOP,64.44838888888889,-165.57301388888888,ALASKA,ZAN,RNAV,10/08/2014
GLOWS,64.43774444444445,-148.25496666666666,ALASKA,ZAN,RP,ENN*VORTAC*092.00/23.11
GOBNE,69.58520277777777,-163.4308111111111,ALASKA,ZAN,RNAV,11/19/2004
GOCEK,60.468472222222225,-145.36979444444447,ALASKA,ZAN,RNAV,11/20/2012
GOCNE,60.68258888888889,-147.07018888888888,ALASKA,ZAN,RNAV,12/10/2011
GODBE,66.6166611111111,-159.9193111111111,ALASKA,ZAN,RP,WLK*VOR/DME*042.81/2.00
GODVE,70.3221611111111,-149.72058333333334,ALASKA,ZAN,RP,RHF*LD*236.37/3.28
GOLLY,64.90247500000001,-149.01444722222223,ALASKA,ZAN,RP,ENN*VORTAC*343.54/18.87
GOLOS,64.28821666666667,-163.58700000000002,ALASKA,ZAN,RP,OME*VOR/DME*093.52/45.00
GOMRE,66.50691388888889,-160.63977777777777,ALASKA,ZAN,RNAV,05/10/2007
GOOKY,64.51728888888888,-165.09792222222222,ALASKA,ZAN,RNAV,08/09/2017
GOOSE,61.365,-150.08666666666667,ALASKA,ZAN,WP,10/02/1995
GORBY,56.82677777777778,-132.81363611111112,ALASKA,ZAN,RNAV,08/05/2016
GOSKE,64.55045,-147.2748777777778,ALASKA,ZAN,MR,EIL*TACAN*198.02/7.78
GOTGE,65.92770277777778,-162.29935277777778,ALASKA,ZAN,RNAV,11/23/2016
GOTSE,55.98721388888889,-160.82606388888888,ALASKA,ZAN,RNAV,10/07/2003
GOVBE,60.88533611111111,-162.00926666666666,ALASKA,ZAN,RNAV,08/25/2008
GOYWI,62.72184166666667,-163.50310555555555,ALASKA,ZAN,RNAV,09/11/2012
GRAAY,68.96409722222222,-165.58632222222224,ALASKA,ZAN,MR,LUR*NDB/DME*050.00/12.00
GRANL,61.21992777777778,-150.17655,ALASKA,ZAN,MR,EDF*TACAN*242.05/12.00
GRANY,65.08967777777778,-161.0021277777778,ALASKA,ZAN,MR,GAL*VOR/DME*260.00/110.00
GRENN,61.11654722222222,-151.29172777777777,ALASKA,ZAN,MR,EDF*TACAN*235.00/45.00
GRIDE,61.13277222222222,-151.1232277777778,ALASKA,ZAN,MR,EDF*TACAN*235.00/40.00
GRIZZ,57.11494722222223,-148.5019861111111,ALASKA,ZAN,RP,10/24/1990
GRUUB,61.355875000000005,-150.57165,ALASKA,ZAN,MR,EDF*TACAN*267.00/24.00
GRZLE,65.18495,-148.14178333333334,ALASKA,ZAN,RNAV,07/23/2012
GUBEY,56.84075833333333,-154.13468055555555,ALASKA,ZAN,RNAV,02/20/2007
GUCEN,56.34825,-158.3277861111111,ALASKA,ZAN,RNAV,02/13/2004
GUIDE,60.93382777777777,-155.15995555555557,ALASKA,ZAN,MW,06/27/2011
GULEY,64.17050833333334,-157.89376388888888,ALASKA,ZAN,RNAV,07/11/2005
GULGE,55.50378611111111,-132.09964444444446,ALASKA,ZAN,RNAV,08/30/2004
GULME,56.472436111111115,-132.32761666666667,ALASKA,ZAN,RNAV,11/29/2012
GULVY,56.519105555555555,-132.58798333333334,ALASKA,ZAN,RNAV,04/01/2002
GUMEE,56.763616666666664,-132.99781388888889,ALASKA,ZAN,RNAV,08/05/2016
GUMLE,58.588525000000004,-135.04957222222222,ALASKA,ZAN,RNAV,07/03/2013
GUNRE,65.98824166666667,-161.17557777777776,ALASKA,ZAN,RNAV,05/04/2007
GUSPE,65.17880277777778,-166.03011944444447,ALASKA,ZAN,RNAV,04/14/2014
GUSTR,62.084611111111116,-153.2756916666667,ALASKA,ZAN,MR,EDF*TACAN*280.00/112.00
GUVLE,64.78886666666666,-164.93941111111113,ALASKA,ZAN,RP,OME*VOR/DME*012.75/20.00
GUYEL,65.23648888888889,-166.78474722222222,ALASKA,ZAN,RNAV,09/28/2004
GUYER,66.75804444444445,-156.51123055555556,ALASKA,ZAN,RNAV,10/05/2011
GUYET,65.241775,-166.12544444444444,ALASKA,ZAN,RNAV,09/28/2004
GUZHA,64.12157222222221,-145.33883333333335,ALASKA,ZAN,MW,11/28/2006
GYROS,65.53965555555556,-145.38555833333334,ALASKA,ZAN,MR,FAI*VORTAC*034.00/80.00
GYVES,58.12345277777778,-134.52141944444446,ALASKA,ZAN,RP,10/24/2014
FABAX,69.97945833333334,-143.0742972222222,ALASKA,ZAN,RNAV,09/28/2016
FABMU,59.094325000000005,-156.10473888888887,ALASKA,ZAN,RNAV,09/03/2003
FABSO,61.902280555555556,-161.84431666666669,ALASKA,ZAN,RNAV,01/17/2008
FACAD,59.34408333333334,-139.98190833333334,ALASKA,ZAN,RNAV,06/21/2013
FAGIN,59.86559722222222,-155.5453611111111,ALASKA,ZAN,RP,ILI*NDB/DME*273.43
FAIRE,64.15610277777779,-165.36009444444443,ALASKA,ZAN,RP,OME*VOR/DME*177.07/20.00
FAKES,58.98241388888889,-137.80799722222224,ALASKA,ZAN,RP,YAK*VOR/DME*098.48/65.00
FALCO,64.98342777777778,-147.36216666666667,ALASKA,ZAN,MR,EIL*TACAN*322.00/21.00
FALIK,71.28482222222222,-156.59325555555557,ALASKA,ZAN,RNAV,01/25/2017
FALIR,60.47436388888889,-150.6708138888889,ALASKA,ZAN,RNAV,07/19/2007
FALOP,66.60716388888888,-159.95891388888887,ALASKA,ZAN,RNAV,05/14/2007
FALRO,66.79622777777777,-162.30811111111112,ALASKA,ZAN,RNAV,08/09/2017
FALRU,59.08237777777778,-159.43633055555557,ALASKA,ZAN,RNAV,01/20/2004
FALUD,61.60521666666667,-159.40275555555556,ALASKA,ZAN,RNAV,09/09/2009
FALUX,65.03763888888889,-147.43456111111112,ALASKA,ZAN,RNAV,03/23/2009
FAMEK,61.13158888888889,-154.49713888888888,ALASKA,ZAN,RNAV,03/29/2018
FAMUN,70.46600833333333,-150.16755277777776,ALASKA,ZAN,RP,SCC*VOR/DME*272.16/39.00
FAMUR,65.42984722222222,-167.8859111111111,ALASKA,ZAN,RP,TNC*NDB/DME*160.00/8.00
FANCI,61.309083333333334,-164.81511666666668,ALASKA,ZAN,RP,HPB*VOR/DME*094.40/40.00
FANKA,60.759930555555556,-151.3600972222222,ALASKA,ZAN,RP,ENA*VOR/DME*311.97/10.00
FANUB,64.17687222222223,-161.04140555555554,ALASKA,ZAN,RNAV,06/26/2009
FAPEP,65.59909166666667,-145.03726944444443,ALASKA,ZAN,RNAV,03/13/2014
FAPLO,60.85921388888889,-161.7614,ALASKA,ZAN,RNAV,05/17/2017
FAPUK,56.47119166666667,-132.62101944444444,ALASKA,ZAN,RNAV,04/29/2013
FAPUN,61.63685,-149.30559444444447,ALASKA,ZAN,RNAV,07/08/2011
FARME,66.945075,-161.5358361111111,ALASKA,ZAN,RP,OTZ*VOR/DME*065.97/24.00
FARPU,65.92936666666667,-160.94341944444446,ALASKA,ZAN,RNAV,05/04/2007
FASGI,59.221325,-160.18501944444444,ALASKA,ZAN,RNAV,12/21/2005
FATEL,60.650277777777774,-151.15152222222224,ALASKA,ZAN,RP,ENA*VOR/DME*012.10/2.50
FATIS,66.80731944444445,-159.6286138888889,ALASKA,ZAN,RNAV,05/10/2007
FATMU,57.01245,-170.43970277777777,ALASKA,ZAN,RP,SPY*NDB/DME*208.01/11.00
FATUR,66.02936944444444,-153.20648055555554,ALASKA,ZAN,MW,12/29/2014
FAVSO,65.81130277777777,-168.02619444444446,ALASKA,ZAN,RNAV,05/06/2004
FAXEK,68.36666666666666,-145.12244722222223,ALASKA,ZAN,RNAV,12/01/2005
FAXOV,64.64850833333334,-147.19156111111113,ALASKA,ZAN,MR,FAI*VORTAC*092.00/23.00
FEBOD,59.75439444444444,-155.04585,ALASKA,ZAN,RNAV,01/12/2009
FECFO,64.85296944444444,-155.720025,ALASKA,ZAN,RP,GAL*VOR/DME*058.23/28.00
FEDBO,57.579972222222224,-157.88989166666667,ALASKA,ZAN,RNAV,10/07/2003
FEDMA,60.77482222222222,-161.69081111111112,ALASKA,ZAN,RNAV,01/28/2004
FEDNO,61.24283888888889,-149.91184444444445,ALASKA,ZAN,MR,EDF*TACAN*/4.20
FEFTU,71.20086666666667,-157.35963611111112,ALASKA,ZAN,RNAV,05/13/2010
FEGEK,66.25410277777777,-162.40821944444446,ALASKA,ZAN,RNAV,11/23/2016
FEGEL,64.05577777777778,-151.91318611111112,ALASKA,ZAN,RNAV,12/22/2005
FEGVI,54.950005555555556,-162.45629166666666,ALASKA,ZAN,RP,CDB*VORTAC*136.00/22.00
FELAW,60.46942222222222,-145.37406111111113,ALASKA,ZAN,RP,CDV*LD*E CRS/4.10
FELEN,56.96760277777778,-133.93529166666667,ALASKA,ZAN,RP,AFE*NDB/DME*265.10/0.80
FELOS,66.99059444444444,-158.43537777777777,ALASKA,ZAN,RNAV,11/23/2016
FELTI,59.18811944444444,-161.98306666666667,ALASKA,ZAN,RNAV,10/08/2010
FELUM,58.596333333333334,-156.47758333333334,ALASKA,ZAN,RNAV,07/17/2008
FELUN,64.43669444444444,-146.900425,ALASKA,ZAN,MR,EIL*TACAN*/14.00
FEMDA,59.667405555555554,-157.40747222222222,ALASKA,ZAN,RNAV,10/05/2007
FENLO,51.95619444444445,-176.43340555555557,ALASKA,ZAN,RP,ADK*NDB/DME*/10.31
FENOM,68.1283,-166.6685611111111,ALASKA,ZAN,RNAV,09/09/2013
FENUG,61.52656666666667,-160.32112222222221,ALASKA,ZAN,RNAV,12/28/2004
FEPNO,64.45726111111111,-158.40065833333333,ALASKA,ZAN,RNAV,06/26/2009
FEPTO,64.48240555555556,-165.50305277777778,ALASKA,ZAN,RNAV,08/09/2017
FEPUX,69.72303611111111,-162.4131138888889,ALASKA,ZAN,RNAV,11/19/2004
FEREK,64.95859166666666,-147.59742500000002,ALASKA,ZAN,RP,FAI*LD*020.08/12.13
FERKU,66.79433611111111,-161.23924166666666,ALASKA,ZAN,RNAV,11/24/2009
FERSU,65.94284722222223,-160.94899166666667,ALASKA,ZAN,RP,BVK*NDB/DME*099.24/5.39
FESOL,58.647844444444445,-156.58729444444447,ALASKA,ZAN,RNAV,09/09/2004
FESVA,55.31801388888889,-131.64931666666666,ALASKA,ZAN,RNAV,07/17/2008
FETOB,59.53378055555555,-139.7086611111111,ALASKA,ZAN,RP,YAK*VOR/DME*/2.31
FETUP,65.24392777777778,-166.21505833333333,ALASKA,ZAN,RNAV,04/14/2014
FEVBO,55.74606111111111,-159.2636388888889,ALASKA,ZAN,RNAV,05/11/2012
FEVKU,59.06366388888888,-160.3798027777778,ALASKA,ZAN,RNAV,04/19/2018
FEVON,59.233725,-157.33738055555557,ALASKA,ZAN,RNAV,10/05/2007
FEVOV,70.4711638888889,-155.82260833333333,ALASKA,ZAN,RNAV,04/10/2007
FEXIG,59.93315,-157.49685555555556,ALASKA,ZAN,RNAV,07/21/2015
FEXIM,68.60338333333333,-149.66784166666665,ALASKA,ZAN,RNAV,07/28/2008
FFITZ,62.14771944444444,-152.89154166666665,ALASKA,ZAN,RP,MCG*VORTAC*102.40/89.69
FIBAK,70.51158333333333,-158.1580638888889,ALASKA,ZAN,RNAV,12/22/2005
FIBEB,66.11887777777777,-162.93192499999998,ALASKA,ZAN,RNAV,11/23/2016
FIBEX,64.99547777777778,-147.5319777777778,ALASKA,ZAN,RP,FAI*VORTAC*025.00/17.00
FIDAL,60.73408333333333,-146.4334472222222,ALASKA,ZAN,RP,JOH*VOR/DME*359.78/16.00
FIDIP,65.75880555555555,-155.84264722222224,ALASKA,ZAN,RNAV,08/07/2008
FIDKA,66.83476388888889,-143.4426,ALASKA,ZAN,RNAV,07/11/2005
FIDOD,66.61732777777777,-152.04707222222223,ALASKA,ZAN,RNAV,06/16/2004
FIDRO,61.932338888888886,-165.68734444444445,ALASKA,ZAN,RNAV,06/15/2009
FIETR,61.50333611111111,-149.81463611111113,ALASKA,ZAN,MR,EDF*TACAN*337.00/15.00
FIGAN,56.232525,-157.78529444444445,ALASKA,ZAN,RP,PDN*NDB/DME*130.20
FIGED,64.30980277777778,-158.763775,ALASKA,ZAN,RNAV,09/01/2005
FIGRO,63.99906111111111,-149.45957222222222,ALASKA,ZAN,RNAV,04/13/2017
FIGUS,57.70006111111111,-152.32588055555556,ALASKA,ZAN,RNAV,10/26/2015
FIIAT,68.20975,-151.58096388888887,ALASKA,ZAN,RNAV,01/23/2008
FIKBU,64.62339999999999,-163.29991666666666,ALASKA,ZAN,RP,MOS*VOR/DME*246.65/32.00
FIKEV,56.51005277777778,-132.47329166666668,ALASKA,ZAN,RP,RGL*DD*273.00/4.00
FIKOR,70.22351111111111,-150.89718055555554,ALASKA,ZAN,RNAV,07/08/2011
FILAD,57.58027222222223,-157.73510277777777,ALASKA,ZAN,RNAV,10/07/2003
FILAP,60.776938888888886,-146.96688333333333,ALASKA,ZAN,RNAV,12/10/2011
FILIK,63.055658333333334,-154.19525000000002,ALASKA,ZAN,RNAV,09/01/2005
FILIN,64.70274722222223,-155.53996388888888,ALASKA,ZAN,RNAV,03/30/2004
FILKI,51.95539166666667,-176.4356138888889,ALASKA,ZAN,RNAV,12/16/2009
FIMIB,60.72376944444444,-147.72511666666668,ALASKA,ZAN,RNAV,12/10/2011
FIMUN,61.536138888888885,-149.83828055555557,ALASKA,ZAN,RNAV,02/13/2006
FINOD,65.54186944444444,-144.46068333333332,ALASKA,ZAN,RNAV,03/13/2014
FIPAM,56.213275,-132.81875833333334,ALASKA,ZAN,RNAV,07/12/2004
FIPDO,64.43573333333333,-164.8856861111111,ALASKA,ZAN,RP,OME*VOR/DME*096.12/10.00
FIPNU,68.17059166666667,-145.43786666666668,ALASKA,ZAN,RNAV,12/01/2005
FIPSU,67.954425,-148.2258138888889,ALASKA,ZAN,RNAV,02/18/2010
FIPUV,64.49261666666666,-165.24264444444444,ALASKA,ZAN,RNAV,08/09/2017
FIRAV,70.31491666666666,-151.05874444444444,ALASKA,ZAN,RNAV,12/10/2011
FIRDA,69.7276138888889,-163.04415,ALASKA,ZAN,RNAV,06/11/2008
FISEP,65.1742888888889,-152.13218055555555,ALASKA,ZAN,RNAV,05/31/2005
FISHD,57.06285,-135.38993333333332,ALASKA,ZAN,RNAV,11/04/2014
FISHH,61.042969444444445,-160.60313333333332,ALASKA,ZAN,RP,BET*VORTAC*052.00/39.00
FISTT,57.03929722222222,-135.34749166666668,ALASKA,ZAN,RNAV,11/04/2014
FITOD,57.12994722222222,-135.51725833333336,ALASKA,ZAN,RP,SIT*DD*W CRS/7.01
FITUT,65.49086944444444,-156.56510277777778,ALASKA,ZAN,RP,HSL*VOR/DME*182.15/14.00
FITUX,55.047758333333334,-162.04243888888888,ALASKA,ZAN,RNAV,11/19/2004
FIVHD,58.10990555555556,-135.28846944444444,ALASKA,ZAN,RNAV,11/18/2009
FIWWI,67.17171944444445,-163.31022222222222,ALASKA,ZAN,RP,OTZ*VOR/DME*298.90/25.00
FJORD,60.98608333333333,-146.76026666666667,ALASKA,ZAN,RNAV,08/01/2014
FLAAT,64.27333333333333,-146.89499999999998,ALASKA,ZAN,MW,12/10/2013
FLIPS,56.57571666666667,-134.8797138888889,ALASKA,ZAN,RP,BKA*VORTAC*107.25/28.00
FOBAV,56.53615277777777,-132.5238388888889,ALASKA,ZAN,RNAV,04/29/2013
FODAL,62.78854444444444,-159.57035277777777,ALASKA,ZAN,RNAV,08/25/2008
FODEK,60.72061388888889,-162.2807916666667,ALASKA,ZAN,RNAV,08/25/2008
FODOS,67.03901666666667,-150.78305,ALASKA,ZAN,RNAV,06/30/2008
FODUV,66.14389166666668,-153.25584722222223,ALASKA,ZAN,MW,12/29/2014
FODVU,61.97933888888889,-150.288525,ALASKA,ZAN,RNAV,08/01/2006
FOGID,56.72536111111111,-132.70060277777776,ALASKA,ZAN,RNAV,04/29/2013
FOHLI,70.1524388888889,-146.15120833333333,ALASKA,ZAN,RNAV,06/26/2013
FOLAR,59.87335,-151.29580833333333,ALASKA,ZAN,RP,HOM*VOR/DME*011.24/11.00
FOLIL,59.457125000000005,-154.51204444444446,ALASKA,ZAN,RNAV,05/26/2006
FOMBU,58.303675,-135.0047,ALASKA,ZAN,RNAV,08/21/2003
FOMDA,52.62461944444445,-174.5589277777778,ALASKA,ZAN,MR,SYA*VORTAC*104.03/19.00
FOMUT,58.88021944444444,-156.79931944444445,ALASKA,ZAN,RNAV,07/17/2008
FONBA,70.18267222222222,-148.91029444444445,ALASKA,ZAN,RNAV,02/19/2016
FONGE,57.089975,-135.6535388888889,ALASKA,ZAN,WP,02/26/1998
FONUL,70.47814444444445,-150.42165,ALASKA,ZAN,RNAV,07/24/2009
FONUR,56.76121666666667,-154.09598611111113,ALASKA,ZAN,RNAV,02/20/2007
FONUS,60.88035,-161.39109166666665,ALASKA,ZAN,RNAV,12/03/2008
FOPTY,60.40705277777778,-151.4480861111111,ALASKA,ZAN,RNAV,10/28/2015
FORAD,64.68504722222222,-164.9179722222222,ALASKA,ZAN,RNAV,08/09/2017
FORAT,60.18598055555555,-144.14182499999998,ALASKA,ZAN,RP,JOH*VOR/DME*084.54/75.41
FORAX,60.08401666666667,-154.7251138888889,ALASKA,ZAN,RNAV,07/18/2012
FORCS,52.707013888888895,-174.14216666666667,ALASKA,ZAN,MR,SYA*VORTAC*100.00/3.00
FOROD,65.52490833333333,-168.1876861111111,ALASKA,ZAN,RNAV,05/06/2004
FOROE,55.20561666666667,-160.40626944444446,ALASKA,ZAN,RNAV,04/13/2006
FOSAV,60.962944444444446,-161.09786944444446,ALASKA,ZAN,RNAV,03/22/2004
FOSXI,62.408924999999996,-150.12150277777778,ALASKA,ZAN,RNAV,03/26/2010
FOVAG,64.49581666666667,-165.34880833333335,ALASKA,ZAN,RP,OME*LD*098.77/3.50
FOVBI,58.68550555555555,-135.80069166666667,ALASKA,ZAN,RP,SSR*VORTAC*311.00/35.00
FOVIG,64.81992777777778,-147.52869166666667,ALASKA,ZAN,MR,EIL*TACAN*293.00/15.00
FOVPU,59.58411944444445,-151.6494138888889,ALASKA,ZAN,RNAV,05/16/2013
FOVSI,64.42732222222223,-165.45490277777776,ALASKA,ZAN,RNAV,08/09/2017
FOXON,61.12181666666667,-149.97099722222222,ALASKA,ZAN,RNAV,11/18/2014
FOXSO,62.25,-146.58333333333334,ALASKA,ZAN,RNAV,07/31/2007
FOXUB,64.05,-147.99374999999998,ALASKA,ZAN,MW,12/10/2013
FOXUL,60.35875,-144.88361944444443,ALASKA,ZAN,RP,CDV*LD*E CRS/20.14
FOXWE,62.5,-149.16666666666666,ALASKA,ZAN,RNAV,07/31/2007
FREDE,60.637366666666665,-151.16735555555556,ALASKA,ZAN,RP,ENA*LD*016.06/5.36
FRENK,66.61998888888888,-168.97333055555555,OFFSHORE PACIFIC,ZAN,WP,07/03/2017
FRIDA,61.731458333333336,-151.60034166666665,ALASKA,ZAN,RP,TKA*VOR/DME*212.74
FRIED,54.22188055555556,-133.63244722222223,ALASKA,ZAN,RP,YZP*VOR/DME*293.59/87.32
FRIZL,61.524705555555556,-149.68710000000002,ALASKA,ZAN,RNAV,06/12/2014
FRRMN,60.44962222222222,-145.28547777777777,ALASKA,ZAN,RNAV,11/20/2012
FSHON,60.87285277777778,-150.68361944444445,ALASKA,ZAN,RNAV,02/21/2018
FUNTR,58.181711111111106,-134.98985,ALASKA,ZAN,RNAV,08/23/2016
FURDY,56.497791666666664,-132.42846944444443,ALASKA,ZAN,RNAV,11/04/2014
FURZY,63.771169444444446,-148.88943055555555,ALASKA,ZAN,RNAV,04/13/2017
FUSON,59.50132222222222,-139.95063055555553,ALASKA,ZAN,RNAV,03/14/2011
SABOC,62.869991666666664,-157.05802500000001,ALASKA,ZAN,RP,MCG*VORTAC*244.64/40.00
SACRY,52.66526944444444,-174.4354888888889,ALASKA,ZAN,MR,SYA*VORTAC*100.00/14.00
SAFKO,55.78018333333333,-162.03554166666666,ALASKA,ZAN,RP,ELF*NDB*027.12
SAGKO,66.19393333333333,-163.18541666666667,ALASKA,ZAN,RNAV,12/01/2016
SAGOC,61.49028611111111,-160.20453055555555,ALASKA,ZAN,RNAV,12/28/2004
SAHKU,60.51535833333333,-161.58643055555555,ALASKA,ZAN,RP,BET*VORTAC*142.46/17.67
SAHOK,59.57747777777778,-156.58388611111113,ALASKA,ZAN,RP,AKN*VORTAC*349.72/51.56
SAKHI,60.38375277777778,-149.4223333333333,ALASKA,ZAN,RNAV,05/16/2011
SAKIY,56.999766666666666,-134.05619166666668,ALASKA,ZAN,RNAV,08/01/2007
SALET,79.9499888888889,-168.97332777777777,,ZAN,RNAV,07/03/2017
SALIS,57.38500555555556,-136.30098055555555,ALASKA,ZAN,RP,BKA*VORTAC*302.51/40.00
SALMN,58.30481111111111,-134.44649444444445,ALASKA,ZAN,RNAV,10/24/2014
SALSE,51.97878055555556,-176.25224444444444,ALASKA,ZAN,RP,ADK*NDB/DME*060.64/16.96
SANDI,57.07700833333334,-132.88190277777778,ALASKA,ZAN,RP,PSG*DD*344.00/16.68
SANER,59.177527777777776,-151.43851111111113,ALASKA,ZAN,RP,HOM*VOR/DME*164.00/32.00
SANGL,65.11991666666665,-164.24238888888888,ALASKA,ZAN,RNAV,09/27/2010
SANKA,62.34202777777778,-144.65764722222224,ALASKA,ZAN,RP,GKN*VOR/DME*039.49/25.00
SARLE,64.93348055555556,-147.34222222222223,ALASKA,ZAN,MR,EIL*TACAN*/18.00
SAROC,57.15054166666666,-133.93647222222222,ALASKA,ZAN,RNAV,07/12/2004
SASOY,55.38615,-131.76638055555554,ALASKA,ZAN,RNAV,07/21/2008
SATUE,65.14119166666667,-151.71141388888887,ALASKA,ZAN,RP,TAL*VOR/DME*081.18/12.00
SAVGY,64.516075,-165.20363055555555,ALASKA,ZAN,RNAV,08/09/2017
SAWNY,62.15747777777778,-163.29200277777778,ALASKA,ZAN,RP,SMA*LE*N CRS/6.24
SAXRY,57.862500000000004,-133.85833333333332,ALASKA,ZAN,RNAV,07/12/2004
SAYNT,54.249,-140.0,OFFSHORE PACIFIC,ZAN,RNAV,11/04/2013
SAYOP,59.377725,-140.23395,ALASKA,ZAN,RNAV,06/24/2013
SAYOY,61.592019444444446,-166.2338111111111,ALASKA,ZAN,RNAV,07/08/2011
SAZYU,58.350005555555555,-134.6365611111111,ALASKA,ZAN,RNAV,10/24/2014
SCALP,60.98520555555556,-158.69751666666667,ALASKA,ZAN,RP,ANI*NDB*130.00
SEBAW,55.51663611111111,-133.18782222222222,ALASKA,ZAN,RNAV,07/12/2004
SEBEE,62.758763888888886,-160.1628861111111,ALASKA,ZAN,RNAV,08/01/2008
SEBKY,64.49394166666667,-161.34085000000002,ALASKA,ZAN,RNAV,09/21/2014
SEBNE,64.58967222222222,-147.17338055555555,ALASKA,ZAN,MR,EIL*TACAN*189.00/4.37
SECOB,65.73047777777778,-156.25286944444446,ALASKA,ZAN,RNAV,05/09/2006
SEJYY,71.19301111111112,-156.00187777777776,ALASKA,ZAN,RP,BRW*VOR/DME*088.25/16.00
SEKTY,71.28479166666666,-156.56577222222222,ALASKA,ZAN,RP,BRW*LD*071.00/3.30
SELBE,57.986272222222226,-157.2637638888889,ALASKA,ZAN,RNAV,08/15/2005
SELDM,58.89611111111111,-165.95330555555554,ALASKA,ZAN,RP,09/19/2000
SELEE,65.27726388888888,-146.86185833333332,ALASKA,ZAN,MR,FAI*VORTAC*024.00/41.00
SEMKE,62.63363611111111,-160.19339166666668,ALASKA,ZAN,RNAV,07/29/2008
SEOTT,56.468919444444445,-132.28504999999998,ALASKA,ZAN,RNAV,11/04/2014
SEPFY,57.68333333333333,-134.79166666666666,ALASKA,ZAN,RNAV,07/12/2004
SEPME,57.013822222222224,-135.3016638888889,ALASKA,ZAN,WP,02/27/1998
SEPNE,61.916758333333334,-150.3525861111111,ALASKA,ZAN,RNAV,01/19/2017
SETAE,58.43873055555555,-134.96954166666666,ALASKA,ZAN,RNAV,11/28/2006
SETUP,66.4377638888889,-163.09007222222223,ALASKA,ZAN,RP,OTZ*VOR/DME*191.22/30.00
SEVBE,62.85200833333334,-154.67746388888887,ALASKA,ZAN,RNAV,09/01/2005
SEWAR,60.26680277777778,-149.66771666666665,ALASKA,ZAN,RP,TED*VOR/DME*152.84/54.89
SEYMR,58.01948611111111,-134.282825,ALASKA,ZAN,WP,02/27/1998
SHELO,69.95050833333333,-148.68964722222222,ALASKA,ZAN,RP,SCC*VOR/DME*183.69/16.00
SHIPI,56.47947777777778,-132.35547499999998,ALASKA,ZAN,RNAV,11/04/2014
SHMRK,56.82261666666667,-135.0892638888889,ALASKA,ZAN,WP,02/27/1998
SHMUK,63.62628333333333,-160.66776666666667,ALASKA,ZAN,RP,UNK*VOR/DME*163.41/16.00
SHNKN,61.14666666666667,-150.72166666666666,ALASKA,ZAN,RNAV,06/01/2010
SHOJI,66.822175,-162.79810833333332,ALASKA,ZAN,RNAV,08/09/2017
SHOKK,67.5032,-161.90908611111112,ALASKA,ZAN,RP,OTZ*VOR/DME*/40.00
SHOPE,60.72483888888889,-146.4352388888889,ALASKA,ZAN,RP,GCR*NDB*279.00
SHOUP,79.15,-141.0,OFFSHORE PACIFIC,ZAN,RNAV,06/02/2014
SHUYA,58.422875,-152.05515277777778,ALASKA,ZAN,RP,ODK*VOR/DME*358.98/40.03
SHYEP,58.276624999999996,-134.3875138888889,ALASKA,ZAN,RNAV,08/23/2016
SICOV,67.34567222222222,-162.83294999999998,ALASKA,ZAN,RNAV,05/14/2007
SIDZU,60.45473916666667,-145.3053288888889,ALASKA,ZAN,RNAV,05/24/2002
SIKLV,69.58527222222222,-148.3599722222222,ALASKA,ZAN,RNAV,02/18/2010
SILTY,61.10538888888889,-149.93656666666666,ALASKA,ZAN,RNAV,07/18/2012
SIPOC,66.33196388888888,-165.6754472222222,ALASKA,ZAN,RNAV,06/27/2005
SIRKE,64.54598888888889,-165.70427777777778,ALASKA,ZAN,RP,OME*VOR/DME*276.60/12.26
