name,latitude,longitude,state,artcc,type,updated
TOOOL,37.72338611111111,-121.27188055555555,CALIFORNIA,ZOA,RNAV,03/02/2015
TOPLE,36.869147222222225,-122.65120555555556,CALIFORNIA,ZOA,MR,SNS*VORTAC*267.00/52.00
TOPPE,37.06610833333333,-119.49134444444445,CALIFORNIA,ZOA,RP,CZQ*VORTAC*039.92/19.00
TORCH,36.97948888888889,-121.49264722222222,CALIFORNIA,ZOA,RP,HYP*VOR/DME*240.00/54.37
TORCS,37.69339444444444,-121.76295555555555,CALIFORNIA,ZOA,RNAV,07/11/2016
TOTOW,16.939722222222223,-155.42138888888888,OFFSHORE PACIFIC,ZOA,RP,04/09/1991
TOTOY,37.493375,-119.99436388888888,CALIFORNIA,ZOA,RNAV,11/09/2004
TOTVE,37.45818333333334,-119.94521944444445,CALIFORNIA,ZOA,RNAV,11/09/2004
TOWAN,39.876958333333334,-122.17749166666667,CALIFORNIA,ZOA,RNAV,08/13/2008
TOXPA,14.167952777777778,-145.44579444444446,N MARIANA ISLANDS,ZOA,WP,01/05/2012
TPCAT,37.125,-122.96388888888889,OFFSHORE PACIFIC,ZOA,RNAV,01/23/2015
TRACY,37.73143888888889,-121.45930277777778,CALIFORNIA,ZOA,RNAV,06/05/2017
TRCOT,37.08196111111111,-121.73863333333334,CALIFORNIA,ZOA,RNAV,06/25/2015
TRDOW,37.49382777777778,-121.98554166666666,CALIFORNIA,ZOA,RNAV,06/17/2014
TREAS,39.35278888888889,-123.36173888888888,CALIFORNIA,ZOA,RNAV,09/13/2010
TRIMM,38.349250000000005,-121.8589361111111,CALIFORNIA,ZOA,RNAV,10/08/2010
TRIPP,38.630047222222224,-120.98726944444445,CALIFORNIA,ZOA,RNAV,07/20/2011
TRLOC,37.28156944444444,-120.242975,CALIFORNIA,ZOA,RNAV,03/09/2015
TRNTY,40.21666666666667,-123.83333333333333,CALIFORNIA,ZOA,RNAV,07/21/2011
TROSE,37.69916111111111,-120.40422222222223,CALIFORNIA,ZOA,RP,MOD*VOR/DME*063.57/26.73
TROXX,36.00808055555556,-120.96122222222222,CALIFORNIA,ZOA,RNAV,01/12/2015
TRSAK,39.33021388888889,-123.33669166666667,CALIFORNIA,ZOA,RNAV,08/28/2014
TRUCK,39.437686111111105,-120.1618,CALIFORNIA,ZOA,RP,SWR*VOR/DME*001.99/16.22
TRUKN,37.717558333333336,-122.2145888888889,CALIFORNIA,ZOA,RNAV,09/25/2014
TRYSH,40.15138888888889,-127.0,OFFSHORE PACIFIC,ZOA,RP,08/27/2003
TUCER,37.427080555555555,-120.80137222222221,CALIFORNIA,ZOA,MR,LIN*VOR/DME*149.00/40.00
