name,latitude,longitude,state,artcc,type,updated
PARIS,20.168655555555556,-155.22191666666666,HAWAII,ZHN,RP,ITO*VORTAC*325.00/29.28
PASSA,5.0,-161.525,OFFSHORE PACIFIC,ZHN,RP,02/04/1985
PATSY,21.88705,-158.75341944444443,HAWAII,ZHN,MR,LIH*VORTAC*087.00/32.95
PENRE,21.22298333333333,-158.19735277777778,HAWAII,ZHN,RNAV,05/10/2002
PERLY,21.268505555555553,-157.99143333333333,HAWAII,ZHN,RP,IUM*LD*222.01/6.15
PIKOK,0.0,-146.14166666666665,OFFSHORE PACIFIC,ZHN,RP,07/01/1988
PILPE,19.537069444444445,-156.24065555555555,HAWAII,ZHN,RNAV,07/20/2011
PITTI,14.496313888888888,-170.74399722222222,,ZHN,RP,TUT*VORTAC*180.00/10.00
PLUMB,21.21175,-156.60148611111111,HAWAII,ZHN,RP,VYI*NDB*324.78
POKAI,20.08101111111111,-155.48486666666665,HAWAII,ZHN,RNAV,07/10/2003
PONOI,15.014308333333334,-145.46574999999999,GUAM,ZHN,RP,GSN*LD*SW CRS/17.39
PRASK,19.828316666666666,-155.06128611111112,HAWAII,ZHN,RP,ITO*VORTAC*325.00/7.00
PUKUE,20.725902777777776,-156.54459444444444,HAWAII,ZHN,RNAV,05/26/2011
PULPS,20.47216111111111,-155.89929444444445,HAWAII,ZHN,RP,UPP*VORTAC*338.00/16.54
PUMIC,20.30063611111111,-155.2844388888889,HAWAII,ZHN,RP,ITO*VORTAC*325.00/38.00
PUPPI,21.921383333333335,-161.67963333333333,HAWAII,ZHN,RP,SOK*VORTAC*260.00/120.00
QEJXO,20.072783333333334,-156.015825,HAWAII,ZHN,CN,07/20/2011
DAFRE,19.49631388888889,-157.50761111111112,HAWAII,ZHN,RP,MKK*VORTAC*180.12/100.00
DAKKL,21.247775,-157.30209444444446,HAWAII,ZHN,RP,MKK*VORTAC*299.99/10.00
DAMAY,7.568888888888889,-151.71568888888888,,ZHN,RP,TKK*NDB/DME*306.14/10.00
DANIE,21.24308888888889,-157.96897777777778,HAWAII,ZHN,RP,CKH*VORTAC*254.00
DANNO,23.53323333333333,-161.58176666666665,HAWAII,ZHN,RNAV,10/26/2016
DANYA,22.040277777777778,-156.36499999999998,OFFSHORE PACIFIC,ZHN,RNAV,08/29/2011
DARBB,19.798055555555557,-156.39888888888888,HAWAII,ZHN,RNAV,01/29/2014
DARIL,22.151319444444443,-159.25733333333332,HAWAII,ZHN,RP,LIH*VORTAC*011.02/12.00
DATON,22.008805555555554,-158.12355833333334,HAWAII,ZHN,RP,HNL*VORTAC*334.58/43.25
DEBRY,21.237816666666667,-158.03488333333334,HAWAII,ZHN,RP,IUM*LD*222.01/9.20
DEEKE,21.714166666666667,-159.10944444444445,HAWAII,ZHN,RNAV,04/12/2010
DEKUM,21.952222222222222,-154.5975,HAWAII,ZHN,RNAV,06/08/2011
DENKL,22.61861111111111,-160.18722222222223,HAWAII,ZHN,RNAV,01/13/2011
