name,latitude,longitude,state,artcc,type,updated
TABLE,41.252919444444444,-100.78116944444444,NEBRASKA,ZDV,RP,OBH*VORTAC*259.96/110.00
TACUD,39.96209166666667,-104.52427222222222,COLORADO,ZDV,RNAV,07/16/2008
TACUK,40.4909,-107.24375833333333,COLORADO,ZDV,RP,CHE*VOR/DME*108.00/3.30
TADUY,39.10353333333333,-108.73529722222223,COLORADO,ZDV,RNAV,07/05/2011
TAGKO,40.31464166666667,-104.7311,COLORADO,ZDV,RNAV,11/24/2012
TAHIB,37.05416111111111,-108.7955361111111,COLORADO,ZDV,RNAV,10/10/2014
TAIIL,39.63798611111111,-104.40050833333333,COLORADO,ZDV,RNAV,11/24/2012
TAILR,39.841594444444446,-104.83498055555555,COLORADO,ZDV,RP,FQF*VORTAC*301.59
TAKSE,39.04508611111111,-104.54071111111111,COLORADO,ZDV,WP,11/02/1998
TALJE,39.566677777777784,-107.49998055555555,COLORADO,ZDV,RNAV,07/25/2000
TANRE,37.33938055555556,-108.31406666666666,COLORADO,ZDV,RNAV,02/17/2006
TANZU,37.24306666666667,-109.512325,UTAH,ZDV,WP,11/02/1998
TARGS,44.38784444444445,-103.13517222222222,SOUTH DAKOTA,ZDV,MR,RCA*TACAN*343.50/15.00
TARIE,40.338188888888894,-104.62519166666667,COLORADO,ZDV,RNAV,03/16/2012
TATCO,43.889741666666666,-102.78847777777777,SOUTH DAKOTA,ZDV,RP,RAP*VORTAC*105.00/11.00
TATKE,37.049225,-104.73734166666667,COLORADO,ZDV,RP,CIM*VORTAC*357.95/34.05
TATTR,40.54580833333333,-102.00934166666667,NEBRASKA,ZDV,RP,HCT*VORTAC*265.67/50.00
TAULB,40.46297777777778,-107.16348611111111,COLORADO,ZDV,RNAV,11/17/2014
TAVRN,39.78148611111111,-105.27345555555556,COLORADO,ZDV,RNAV,11/24/2012
TAYLR,38.79338333333333,-106.73403333333333,COLORADO,ZDV,RP,HBU*VOR/DME*021.01/25.00
TAYOT,41.98156111111111,-103.88013055555555,NEBRASKA,ZDV,RNAV,11/29/2012
TEBIE,36.73883611111111,-108.33337777777777,NEW MEXICO,ZDV,RNAV,04/04/2005
TECOB,40.17473888888889,-102.24146944444445,COLORADO,ZDV,RNAV,02/21/2018
TEDUE,40.534908333333334,-107.37819166666667,COLORADO,ZDV,RNAV,09/04/2015
TEEBO,39.72018055555556,-105.56080555555555,COLORADO,ZDV,RNAV,11/24/2012
TEHEV,38.56444722222222,-105.40060833333334,COLORADO,ZDV,RP,PUB*VORTAC*281.78
TEHHY,42.48410555555556,-99.99504444444445,NEBRASKA,ZDV,WP,11/02/1998
TEHRU,39.242605555555556,-106.72089166666667,COLORADO,ZDV,RP,DBL*VOR/DME*133.50
TEKAE,38.04859444444444,-103.19258888888889,COLORADO,ZDV,RP,LAA*VOR/DME*237.74/25.52
TEKGU,39.47204722222222,-108.12218333333333,COLORADO,ZDV,RP,RIL*VOR/DME*249.90/19.00
TEKMY,39.976144444444444,-102.35342222222222,COLORADO,ZDV,RP,DEN*VOR/DME*076.00/107.00
TELCU,41.60562222222222,-106.89505000000001,WYOMING,ZDV,RNAV,09/11/2006
TELLR,39.43501944444444,-104.76225555555556,COLORADO,ZDV,RNAV,09/22/2012
TELSE,39.016752777777775,-108.35830277777777,COLORADO,ZDV,RNAV,10/07/2003
TELSY,40.74848333333333,-102.27971111111111,COLORADO,ZDV,WP,11/02/1998
TEPTY,40.64336111111111,-99.63187222222221,NEBRASKA,ZDV,RNAV,03/23/2007
TEROE,39.51971666666667,-107.83444166666666,COLORADO,ZDV,RNAV,11/08/2010
TERRO,38.89109444444444,-105.87306666666666,COLORADO,ZDV,RP,DBL*VOR/DME*112.26
TESKY,38.52245833333333,-106.44791388888889,COLORADO,ZDV,RNAV,08/16/2010
TESSY,39.4962,-108.82982222222222,COLORADO,ZDV,RP,JNC*VOR/DME*341.22/26.23
TETOY,39.43380833333333,-101.78302777777778,KANSAS,ZDV,RNAV,11/18/2015
TEVRE,40.475633333333334,-107.727825,COLORADO,ZDV,RNAV,04/06/2018
TEXCO,38.97125833333334,-104.51601111111111,COLORADO,ZDV,RNAV,08/17/2010
THHEE,39.78928611111111,-106.67622777777778,COLORADO,ZDV,RNAV,12/11/2017
THOAR,39.65283611111111,-104.03186388888889,COLORADO,ZDV,RNAV,02/03/2017
THRUU,39.40266944444444,-105.30893888888889,COLORADO,ZDV,RNAV,09/25/2012
TIGHT,39.87451111111111,-104.40352777777778,COLORADO,ZDV,RNAV,11/24/2012
TIKET,39.38732777777778,-106.9474,COLORADO,ZDV,RP,ASE*LE*330.63/11.33
TIKLR,39.626194444444444,-104.90603611111112,COLORADO,ZDV,RNAV,11/24/2012
TILLI,40.23397222222222,-106.82502777777778,COLORADO,ZDV,RP,CHE*VOR/DME*113.78/27.90
TIPOC,38.53259166666667,-106.80820555555555,COLORADO,ZDV,RNAV,06/08/2009
TIRUE,41.687980555555555,-99.03462499999999,NEBRASKA,ZDV,RNAV,03/16/2009
TLRID,39.54511111111111,-105.19664722222223,COLORADO,ZDV,RNAV,09/25/2012
TOADD,36.296,-111.51033611111112,ARIZONA,ZDV,RNAV,01/20/2016
TOBPU,39.532158333333335,-107.4464138888889,COLORADO,ZDV,RNAV,11/08/2010
TOCUT,37.465775,-105.96515833333333,COLORADO,ZDV,RP,ALS*VORTAC*301.38/10.00
TODDE,38.25210277777778,-103.61650833333333,COLORADO,ZDV,RP,PUB*VORTAC*085.51/38.49
TODVE,41.178238888888885,-105.13433055555556,WYOMING,ZDV,RNAV,07/24/2008
TOJAM,40.05753333333333,-107.6661388888889,COLORADO,ZDV,RP,CHE*VOR/DME*197.00/32.31
TOKKU,40.69243055555555,-99.79113888888888,NEBRASKA,ZDV,RP,LBF*VOR/DME*104.83
TOMSN,40.35674166666667,-105.43695833333334,COLORADO,ZDV,RP,GLL*VOR/DME*245.00
TONAE,39.401783333333334,-108.092625,COLORADO,ZDV,RNAV,08/13/2008
TOOKE,44.00772222222222,-105.477525,WYOMING,ZDV,RP,CZI*VOR/DME*076.00
TORLE,41.82926944444445,-99.17674166666667,NEBRASKA,ZDV,RNAV,06/11/2013
TOSOE,42.65526111111111,-100.251875,NEBRASKA,ZDV,RNAV,04/16/2008
TOTTT,40.26378888888889,-105.05407777777778,COLORADO,ZDV,RNAV,09/25/2012
TRAIN,39.30498055555555,-104.55767222222222,COLORADO,ZDV,RNAV,05/07/2013
TRPEL,37.98068888888889,-104.89602222222223,COLORADO,ZDV,RP,PUB*VORTAC*221.75/29.00
TRTTL,44.300397222222216,-104.73945555555555,WYOMING,ZDV,RNAV,02/15/2012
TRUEL,39.68785833333333,-107.29824722222222,COLORADO,ZDV,RP,DBL*VOR/DME*296.63/23.93
TRUMA,41.639402777777775,-107.04785277777778,WYOMING,ZDV,RP,CKW*VOR/DME*091.02/25.00
TRUNK,40.33958055555556,-100.78741388888889,NEBRASKA,ZDV,RP,MCK*LD*NW CRS/12.61
TRYAL,42.87178055555555,-103.31312222222222,NEBRASKA,ZDV,RNAV,11/06/2002
TSHNR,40.355869444444444,-104.74770555555556,COLORADO,ZDV,RNAV,09/25/2012
TUCFY,39.173525,-102.25294444444444,COLORADO,ZDV,RP,GLD*VORTAC*231.98
TUCKK,39.10794166666667,-106.1352888888889,COLORADO,ZDV,RNAV,09/25/2012
TUGGL,39.732372222222224,-104.69796666666667,COLORADO,ZDV,RNAV,03/25/2012
TUKWY,41.11774444444445,-101.4880888888889,NEBRASKA,ZDV,RNAV,11/20/2012
TULLL,38.3275,-102.88166666666666,COLORADO,ZDV,RNAV,09/06/2012
TUMBL,40.43092222222222,-103.58740555555555,COLORADO,ZDV,RP,SNY*VOR/DME*201.81/48.51
TUNEE,37.53695833333333,-104.278825,COLORADO,ZDV,RNAV,07/21/2016
TUNNN,39.79627222222222,-105.20430277777778,COLORADO,ZDV,RNAV,11/24/2012
TUNTE,38.82355833333334,-104.685725,COLORADO,ZDV,RP,LPI*LD*N CRS/2.85
TURBN,40.05595833333333,-104.37892777777778,COLORADO,ZDV,RNAV,11/24/2012
TURLY,36.766533333333335,-107.76783888888889,NEW MEXICO,ZDV,RP,RSK*VORTAC*072.00/16.00
TUSKK,40.33629722222222,-106.68215833333333,COLORADO,ZDV,RNAV,07/06/2011
TUSPE,39.426544444444446,-107.29617222222222,COLORADO,ZDV,RNAV,09/20/2010
TUTGE,44.16471388888889,-103.12758888888888,SOUTH DAKOTA,ZDV,MR,RCA*TACAN*316.00/1.90
TUTTY,44.74579166666667,-104.65843333333333,WYOMING,ZDV,RNAV,07/19/2016
TUULO,39.67813888888889,-105.27415277777777,COLORADO,ZDV,RNAV,11/24/2012
TUYPI,37.99366111111111,-105.59726388888889,COLORADO,ZDV,RP,ALS*VORTAC*002.00/40.00
TUYUY,38.24265833333333,-108.56761944444445,COLORADO,ZDV,RNAV,03/14/2007
TUZDO,37.83258055555556,-105.6521888888889,COLORADO,ZDV,RP,ALS*VORTAC*002.00/30.00
TWEDT,39.841994444444445,-104.146775,COLORADO,ZDV,RNAV,11/24/2012
TWNSN,39.41556111111111,-104.36074722222222,COLORADO,ZDV,RNAV,10/16/2012
TWWIN,39.72802777777778,-104.3591361111111,COLORADO,ZDV,RNAV,11/24/2012
AAGEE,40.027141666666665,-104.7782611111111,COLORADO,ZDV,RNAV,03/22/2012
ACAGI,40.43227777777778,-106.84273333333333,COLORADO,ZDV,RP,BQZ*VOR/DME*131.32/2.32
ACAVA,38.04784444444444,-103.616625,COLORADO,ZDV,RNAV,06/05/2009
ACEHO,41.853369444444446,-102.69515,NEBRASKA,ZDV,RNAV,11/27/2006
ACERI,38.04841944444444,-103.4012388888889,COLORADO,ZDV,RNAV,06/05/2009
ACHES,37.43588333333333,-105.43355555555556,COLORADO,ZDV,RNAV,01/20/2013
ACITU,44.439138888888884,-105.56479444444444,WYOMING,ZDV,RNAV,07/12/2005
ACODI,36.74163055555556,-108.21707777777777,NEW MEXICO,ZDV,WP,11/02/1998
ACOSI,37.11870833333333,-111.53460833333334,UTAH,ZDV,RP,PGA*VOR/DME*326.60/12.00
ACTOR,39.75575833333333,-104.5231111111111,COLORADO,ZDV,RP,DVV*VORTAC*142.64
ACZES,38.32635555555556,-104.88937777777778,COLORADO,ZDV,RP,PUB*VORTAC*267.20/21.81
ADANE,38.915905555555554,-104.39901666666667,COLORADO,ZDV,RP,PUB*VORTAC*354.19/37.29
ADESE,44.444125,-103.43276666666667,SOUTH DAKOTA,ZDV,RNAV,02/11/2013
ADEWU,40.21953611111111,-103.324075,COLORADO,ZDV,RNAV,01/18/2017
ADINY,39.24781388888889,-106.88061111111111,COLORADO,ZDV,RNAV,03/12/2009
ADNUC,39.65119444444444,-106.85355,COLORADO,ZDV,RP,VAZ*DD*NE CRS/3.92
ADUMY,36.75785277777778,-107.94439722222222,NEW MEXICO,ZDV,RNAV,07/07/2009
AEONS,39.90006666666667,-105.10271944444443,COLORADO,ZDV,RP,BJC*VOR/DME*103.73/1.85
AFELO,40.500616666666666,-99.90161666666667,NEBRASKA,ZDV,RNAV,07/29/2004
AFMAG,41.61799444444444,-104.73378333333334,WYOMING,ZDV,CN,12/04/2014
AFWOX,42.51743888888889,-104.60991944444444,WYOMING,ZDV,CN,06/20/2005
AFYAB,43.245175,-105.73835277777778,WYOMING,ZDV,RP,DDY*VOR/DME*056.44/25.40
AGARS,43.84467777777778,-104.27465277777777,WYOMING,ZDV,RNAV,07/03/2014
AGBAH,44.164680555555556,-103.12804444444444,SOUTH DAKOTA,ZDV,MR,RCA*TACAN*/1.91
AGHAN,41.24803888888889,-100.9026138888889,NEBRASKA,ZDV,RNAV,07/26/2013
AGIME,38.494841666666666,-108.42033055555557,COLORADO,ZDV,RNAV,09/21/2015
AHHUJ,41.03509444444444,-101.88018333333332,NEBRASKA,ZDV,RNAV,06/13/2008
AHOFU,43.00593611111111,-100.68733333333334,SOUTH DAKOTA,ZDV,RNAV,04/06/2005
AHUFU,41.117069444444446,-102.07575,NEBRASKA,ZDV,RNAV,11/20/2012
AIGLE,39.67308055555555,-106.70720833333334,COLORADO,ZDV,RP,ESJ*LD*NE CRS/10.83
AIMES,40.58714722222223,-104.54728888888889,COLORADO,ZDV,RP,GLL*VOR/DME*350.00/5.00
AIRNS,38.70432777777778,-108.15689722222223,COLORADO,ZDV,RNAV,09/21/2015
AJAKS,39.42688333333333,-104.70146666666668,COLORADO,ZDV,RNAV,03/25/2012
AJAXX,39.50779722222222,-107.00534166666667,COLORADO,ZDV,RP,DBL*VOR/DME*296.63/6.58
AJBUF,40.086713888888895,-100.75571388888889,NEBRASKA,ZDV,RNAV,10/03/2000
AJCIZ,41.005988888888886,-100.460275,NEBRASKA,ZDV,RNAV,07/26/2013
AJIRE,42.87295833333334,-103.17209444444445,NEBRASKA,ZDV,RNAV,06/29/2011
AKICE,42.912238888888886,-106.19623333333334,WYOMING,ZDV,RNAV,05/11/2009
AKIGY,38.388691666666666,-107.20735277777779,COLORADO,ZDV,CN,06/08/2009
AKNAC,38.70178888888889,-106.07074722222222,COLORADO,ZDV,RNAV,11/01/2013
AKODY,38.52876944444444,-104.68618333333333,COLORADO,ZDV,WP,11/02/1998
AKUPE,43.811363888888884,-104.24115,WYOMING,ZDV,RNAV,07/03/2014
ALARM,38.363391666666665,-101.74972777777778,KANSAS,ZDV,RNAV,07/08/2015
ALBIN,41.46776388888889,-104.29399444444444,WYOMING,ZDV,RP,SNY*VOR/DME*278.00
ALCEM,40.305880555555554,-106.70000277777778,COLORADO,ZDV,RNAV,11/17/2014
ALCOS,42.79076388888889,-106.57649166666667,WYOMING,ZDV,RP,DDY*VOR/DME*204.35/22.32
ALFIE,40.0605,-105.15316111111112,COLORADO,ZDV,RP,BJC*VOR/DME*344.79/8.87
ALIKE,39.86054722222222,-105.02433611111111,COLORADO,ZDV,RP,BJC*VOR/DME*109.69/6.16
ALISE,40.24742777777778,-105.26519166666667,COLORADO,ZDV,RNAV,07/15/2014
ALLAN,40.42296111111111,-105.51925555555556,COLORADO,ZDV,RP,GLL*VOR/DME*251.06
ALLIX,39.33958055555556,-106.88429722222223,COLORADO,ZDV,RP,DBL*VOR/DME*163.38/6.00
ALLYX,39.61211111111111,-104.68798055555555,COLORADO,ZDV,RP,BKF*TACAN*/6.44
ALPNE,39.45484444444445,-104.72325833333333,COLORADO,ZDV,RNAV,03/28/2012
ALPOE,40.957930555555556,-106.3158111111111,COLORADO,ZDV,RP,GLL*VOR/DME*276.28/84.89
ALVAA,44.499541666666666,-104.69704722222222,WYOMING,ZDV,RNAV,02/12/2014
ALVOJ,39.03749444444444,-108.43962777777779,COLORADO,ZDV,RP,ACD*DD*E CRS/5.94
ALWEN,40.55737222222222,-107.18991111111112,COLORADO,ZDV,RNAV,04/06/2018
ALZOY,40.514652777777776,-107.3123611111111,COLORADO,ZDV,RNAV,04/06/2018
AMEGE,39.82066666666667,-99.40088611111112,KANSAS,ZDV,RNAV,01/12/2016
AMNIP,41.943863888888885,-100.28983888888888,NEBRASKA,ZDV,RNAV,05/30/2010
AMOHO,40.66509722222222,-102.27902222222222,COLORADO,ZDV,WP,11/02/1998
AMUCK,40.34764444444445,-105.12089444444443,COLORADO,ZDV,RNAV,09/22/2012
AMUYO,40.31518888888888,-103.20107222222222,COLORADO,ZDV,CN,07/16/2002
AMWAY,40.633297222222225,-103.18359722222223,COLORADO,ZDV,RP,GLD*VORTAC*305.84/101.50
ANCHR,40.470222222222226,-103.84971666666667,COLORADO,ZDV,RNAV,07/15/2014
ANDDY,39.919875,-106.64063611111112,COLORADO,ZDV,RNAV,12/11/2017
ANEAR,40.488550000000004,-107.59236388888888,COLORADO,ZDV,RNAV,04/06/2018
ANEBE,39.66081111111111,-99.24338333333334,KANSAS,ZDV,RNAV,01/12/2016
ANIUM,38.453775,-109.77618333333334,UTAH,ZDV,RP,HVE*VORTAC*071.80/43.60
ANNNE,39.516327777777775,-104.61978611111111,COLORADO,ZDV,MR,BKF*TACAN*143.73/13.00
ANOME,44.164480555555556,-103.12786388888888,SOUTH DAKOTA,ZDV,MR,RCA*TACAN*312.60/1.90
ANTEJ,39.531052777777774,-107.50542222222222,COLORADO,ZDV,RP,RIL*LD*078.46/11.08
ANUCE,40.41381388888889,-103.18252222222223,COLORADO,ZDV,RNAV,08/13/2012
APAYU,41.21545555555556,-103.39535000000001,NEBRASKA,ZDV,RP,SNY*VOR/DME*278.00/20.00
APOGE,44.17624444444444,-103.14822500000001,SOUTH DAKOTA,ZDV,MR,RCA*TACAN*310.00/3.00
APOKE,38.55871388888889,-106.81192777777777,COLORADO,ZDV,WP,07/18/1995
APORY,37.48710833333333,-109.48337222222223,UTAH,ZDV,RNAV,07/06/2011
APRUF,38.816088888888885,-104.68573888888889,COLORADO,ZDV,WP,11/02/1998
APUNE,40.21041944444445,-99.34924166666666,NEBRASKA,ZDV,RNAV,06/16/2015
APUUU,39.65546944444444,-103.95241111111112,COLORADO,ZDV,RNAV,11/22/2012
AQFAV,40.32593055555556,-100.43321944444445,NEBRASKA,ZDV,RNAV,10/03/2000
AQIMU,40.34997777777778,-101.46735,NEBRASKA,ZDV,RNAV,05/10/2007
AQULA,39.69304722222222,-106.57266944444444,COLORADO,ZDV,RP,RLG*VOR/DME*184.00/19.51
ARCHH,38.79956111111111,-109.57939722222221,UTAH,ZDV,RP,JNC*VOR/DME*232.32/40.00
ARCHY,40.00777222222222,-104.89156111111112,COLORADO,ZDV,RNAV,09/22/2012
ARCOT,44.865,-104.03,SOUTH DAKOTA,ZDV,RNAV,04/16/2002
ARDYN,36.748802777777776,-107.89151944444446,NEW MEXICO,ZDV,RP,RSK*VORTAC*075.80/10.00
AREND,39.65907222222222,-106.80101666666667,COLORADO,ZDV,RP,ESJ*LD*NE CRS/6.40
ARFEJ,42.17393611111111,-107.18072777777778,WYOMING,ZDV,RP,CKW*VOR/DME*020.47/30.85
AROGE,36.76674444444444,-111.41103055555556,ARIZONA,ZDV,RP,PGA*VOR/DME*156.89/10.00
ARRES,39.66235833333333,-104.52420555555555,COLORADO,ZDV,RP,DVV*VORTAC*153.57/14.68
ARTSS,40.39684444444445,-104.62926388888889,COLORADO,ZDV,RP,DCI*LD*169.81/3.74
ASETB,39.265525,-106.91449722222222,COLORADO,ZDV,CN,09/02/2008
ASETC,39.22190277777778,-106.90255,COLORADO,ZDV,CN,09/02/2008
ASETD,39.38676666666667,-106.90318333333335,COLORADO,ZDV,CN,09/02/2008
ASHBY,40.317238888888895,-102.00150833333333,NEBRASKA,ZDV,RP,AKO*VOR/DME*066.47/55.00
ASHLL,38.536975,-104.58046944444445,COLORADO,ZDV,RNAV,03/31/2016
ASUNE,38.18009722222222,-104.78474444444444,COLORADO,ZDV,RNAV,05/15/2013
ASUVE,44.34510277777778,-103.28261388888889,SOUTH DAKOTA,ZDV,RNAV,06/20/2005
ASYLM,38.53955555555555,-103.10361944444443,COLORADO,ZDV,RNAV,07/15/2014
ATCAY,40.35093333333334,-101.74386111111112,NEBRASKA,ZDV,RP,HCT*VORTAC*249.93/38.10
ATEMY,37.38650277777778,-108.535275,COLORADO,ZDV,RNAV,02/17/2006
ATETE,42.66025,-102.3838138888889,NEBRASKA,ZDV,RNAV,07/04/2009
ATFOW,38.48674444444445,-106.5924111111111,COLORADO,ZDV,CN,06/10/2002
AUTIM,40.75489722222222,-105.51153611111111,COLORADO,ZDV,RP,GLL*VOR/DME*276.28/46.30
AVEGA,36.56274722222222,-110.34072222222221,ARIZONA,ZDV,RNAV,05/03/2002
AVNEW,39.519038888888886,-104.42222222222223,COLORADO,ZDV,RP,FQF*VORTAC*127.00/13.79
AVUXE,39.1678,-108.79069166666666,COLORADO,ZDV,RNAV,06/05/2009
AVVVS,40.03550555555555,-104.76754444444444,COLORADO,ZDV,RP,DVV*VORTAC*314.00/10.72
AWACC,39.666405555555556,-106.74452777777778,COLORADO,ZDV,WP,11/02/1998
AWONE,39.016280555555554,-104.68537500000001,COLORADO,ZDV,RP,BRK*VOR/DME*322.57
AWRAW,39.573683333333335,-108.35377222222222,COLORADO,ZDV,RP,EKR*VOR/DME*198.95/35.63
AWUCO,38.305499999999995,-107.8386111111111,COLORADO,ZDV,RNAV,03/10/2009
AWUDE,39.600425,-107.27705277777778,COLORADO,ZDV,CN,07/16/2002
AWXIL,39.45527222222223,-108.00281944444444,COLORADO,ZDV,RNAV,09/20/2010
AXALY,40.251025,-102.35358333333333,COLORADO,ZDV,WP,11/02/1998
AXFAL,39.53192222222222,-107.41308611111111,COLORADO,ZDV,CN,07/16/2002
AXGEX,37.65566944444444,-111.08682222222222,UTAH,ZDV,RP,PGA*VOR/DME*008.57/46.73
AXIAL,40.33634444444445,-107.558125,COLORADO,ZDV,RP,CHE*VOR/DME*212.57/16.00
AXIBY,42.645075,-106.54884444444444,WYOMING,ZDV,RNAV,08/15/2008
AXOYA,38.437863888888884,-106.831375,COLORADO,ZDV,CN,08/16/2010
AXOYY,42.91768333333333,-103.01936388888889,NEBRASKA,ZDV,RNAV,06/29/2011
AXOZU,38.38761111111111,-107.20027777777779,COLORADO,ZDV,CN,06/08/2009
AXPUX,40.671905555555554,-101.77776666666666,NEBRASKA,ZDV,RNAV,05/10/2007
AXSEH,42.69213333333333,-102.35129722222221,NEBRASKA,ZDV,RNAV,08/22/2001
AYANI,41.912147222222224,-103.46931666666667,NEBRASKA,ZDV,RNAV,10/29/2007
AYAVA,36.86905,-111.43570833333334,ARIZONA,ZDV,RNAV,12/05/2007
AYAYI,42.07470277777778,-103.70136388888889,NEBRASKA,ZDV,RNAV,10/29/2007
AYAYO,41.20993611111111,-101.85097499999999,NEBRASKA,ZDV,RNAV,11/20/2012
AYEDY,38.963727777777784,-108.50883055555556,COLORADO,ZDV,RP,JNC*VOR/DME*098.32/14.46
AYEVA,42.57362222222223,-102.31530833333333,NEBRASKA,ZDV,RNAV,07/04/2009
AYNES,38.32367222222223,-104.22101666666667,COLORADO,ZDV,RP,PUB*VORTAC*071.78/10.00
AYOLE,41.14983333333333,-100.72239722222223,NEBRASKA,ZDV,RNAV,07/26/2013
AYUKA,41.33063333333334,-102.25709166666667,NEBRASKA,ZDV,RNAV,09/19/2008
AYULI,41.97241666666667,-102.53885277777778,NEBRASKA,ZDV,RNAV,11/27/2006
AYXAF,38.392827777777775,-107.19649444444445,COLORADO,ZDV,CN,06/08/2009
AYXOS,40.70603888888889,-101.58829999999999,NEBRASKA,ZDV,RNAV,06/13/2008
XBEEE,39.29644722222222,-104.83853333333333,COLORADO,ZDV,RNAV,06/05/2015
XBGIN,39.155875,-104.68116111111111,COLORADO,ZDV,RNAV,09/23/2012
XBOXX,39.19065833333333,-105.05712777777778,COLORADO,ZDV,RNAV,09/23/2012
XEPWY,44.02975277777778,-103.11065833333333,SOUTH DAKOTA,ZDV,RNAV,07/26/2013
XFROM,39.22194722222223,-104.66849166666667,COLORADO,ZDV,RNAV,09/23/2012
XJOIN,39.17209166666667,-104.94203055555556,COLORADO,ZDV,RNAV,09/23/2012
XLENT,39.171055555555554,-104.74596666666666,COLORADO,ZDV,RNAV,09/23/2012
XMAAK,39.488175,-105.02646666666666,COLORADO,ZDV,RNAV,09/24/2012
XOGSY,37.4039,-105.89211111111112,COLORADO,ZDV,RP,ALS*VORTAC*298.88
XOZSU,40.457836111111114,-107.84488888888889,COLORADO,ZDV,RP,CHE*VOR/DME*247.59/25.00
XPATH,39.20588611111111,-104.83484999999999,COLORADO,ZDV,RNAV,06/05/2015
XSTRA,39.290505555555555,-104.66755833333333,COLORADO,ZDV,RNAV,09/24/2012
XTREM,39.33942777777778,-106.9244388888889,COLORADO,ZDV,RP,ASE*LE*330.63/8.27
XUKAW,39.152055555555556,-108.67977222222223,COLORADO,ZDV,CN,07/05/2011
XWILL,39.281841666666665,-104.88056666666667,COLORADO,ZDV,RNAV,09/24/2012
XYOUU,39.5284,-105.02539166666666,COLORADO,ZDV,RNAV,09/24/2012
MABKY,40.35366388888889,-106.82384166666667,COLORADO,ZDV,RNAV,01/14/2009
MACKS,39.354225,-108.94638055555556,COLORADO,ZDV,RP,JNC*VOR/DME*322.95/19.06
MACOW,38.048141666666666,-103.52832777777778,COLORADO,ZDV,CN,12/21/1999
MACUV,44.04988611111111,-101.60620277777777,SOUTH DAKOTA,ZDV,RP,PHP*VOR/DME*089.27/2.56
MAFMU,39.25644444444445,-106.87566944444444,COLORADO,ZDV,RP,DBL*VOR/DME*163.38/11.00
MAFNU,37.266358333333336,-104.32918333333333,COLORADO,ZDV,CN,12/21/1999
MAGBV,41.80428055555555,-107.18127222222223,WYOMING,ZDV,CN,05/09/2003
MAGIH,40.01671666666667,-105.04800833333333,COLORADO,ZDV,CN,01/07/2000
MAGRY,40.454033333333335,-99.32866388888888,NEBRASKA,ZDV,RP,EAR*VOR*212.35
MAIMS,42.99783333333333,-100.41022222222223,SOUTH DAKOTA,ZDV,RNAV,01/22/2015
MAMUE,42.860236111111114,-106.51839166666666,WYOMING,ZDV,RP,DDY*VOR/DME*/17.45
MANCA,37.274338888888884,-108.25286388888888,COLORADO,ZDV,RP,RSK*VORTAC*332.83/32.37
MANND,39.97509166666667,-105.01060555555556,COLORADO,ZDV,MR,BKF*TACAN*315.45/20.00
MANUL,36.787866666666666,-107.35540555555555,NEW MEXICO,ZDV,RP,RSK*VORTAC*072.00
MAPLN,37.429516666666665,-105.86438333333332,COLORADO,ZDV,RP,ALS*VORTAC*321.14/5.35
MAPPP,40.44860555555555,-105.00252777777777,COLORADO,ZDV,RP,GLL*VOR/DME*248.00/20.85
MAPRB,38.53468611111111,-106.93465555555557,COLORADO,ZDV,CN,03/10/2003
MAPRN,40.050599999999996,-106.37341388888888,COLORADO,ZDV,RP,RLG*VOR/DME*033.94/4.29
MAPSB,40.15921111111111,-105.16267500000001,COLORADO,ZDV,CN,03/10/2003
MAPSN,39.54037222222222,-107.73451388888888,COLORADO,ZDV,RP,RIL*VOR/DME*306.26/1.00
MAPSY,37.98270277777778,-108.02505555555555,COLORADO,ZDV,RP,ETL*VOR/DME*095.23/11.60
MARKE,37.05589722222222,-108.06468888888888,COLORADO,ZDV,RP,RSK*VORTAC*351.10/18.50
MARKL,41.356744444444445,-104.66561944444445,WYOMING,ZDV,RP,CYS*VORTAC*016.00/10.00
MARSS,42.46358888888889,-100.60425555555555,NEBRASKA,ZDV,RP,ANW*VOR/DME*248.14/27.99
MARYJ,43.14365,-103.51133888888889,SOUTH DAKOTA,ZDV,RP,TST*VOR/DME*333.00/36.17
MARZH,42.93615833333333,-101.97289444444445,NEBRASKA,ZDV,RNAV,07/28/2008
MASBI,39.36415,-107.0664361111111,COLORADO,ZDV,RP,11/03/1993
MASHD,39.21550833333334,-104.56369444444444,COLORADO,ZDV,RNAV,05/07/2013
MASSA,37.2495,-105.82787499999999,COLORADO,ZDV,RP,ALS*VORTAC*172.65/6.00
MCJEF,40.086575,-102.00568611111112,NEBRASKA,ZDV,RP,GLD*VORTAC*329.00
MCMUL,39.73807777777778,-104.81027499999999,COLORADO,ZDV,RNAV,03/25/2012
MEBNE,38.52108888888889,-106.99396666666667,COLORADO,ZDV,RP,HBU*VOR/DME*013.57
MEDAG,36.59823611111111,-110.18520555555556,ARIZONA,ZDV,RNAV,05/03/2002
MEILE,41.688138888888886,-103.35178333333333,NEBRASKA,ZDV,RP,BFF*VORTAC*141.64/13.67
MEKWY,40.667227777777775,-107.53448333333333,COLORADO,ZDV,RP,CHE*VOR/DME*296.13/13.71
MELVL,39.813913888888884,-107.13171944444444,COLORADO,ZDV,RP,DBL*VOR/DME*322.00/25.00
MELVN,40.10620277777778,-105.045475,COLORADO,ZDV,RNAV,10/25/2013
