name,latitude,longitude,state,artcc,type,updated
ZEVEX,28.192394444444446,-80.3912138888889,FLORIDA,ZMA,MR,COF*TACAN*110.00/12.00
ZEVIK,25.941466666666667,-81.74674722222223,FLORIDA,ZMA,RNAV,07/07/2014
ZEVPU,27.190905555555556,-80.25813055555555,FLORIDA,ZMA,RNAV,03/21/2013
ZEVSO,26.56158888888889,-81.71032222222223,FLORIDA,ZMA,RP,RSW*VORTAC*063.67/4.00
ZIKNA,25.954825,-80.36757499999999,FLORIDA,ZMA,RP,DHP*VORTAC*357.82
ZIKSA,27.10416111111111,-82.40292777777778,FLORIDA,ZMA,RNAV,08/12/2013
ZILBI,25.81312777777778,-79.99278333333334,FLORIDA,ZMA,RP,VKZ*VOR/DME*071.26
ZILKI,26.32214722222222,-80.22567777777778,FLORIDA,ZMA,RNAV,06/13/2014
ZIMAV,26.183647222222223,-79.91666111111111,FLORIDA,ZMA,RP,DHP*VORTAC*049.43/32.76
ZINAS,25.27278611111111,-80.65924444444445,FLORIDA,ZMA,MR,HST*TACAN*/20.00
ZISMU,27.14123611111111,-81.91612222222223,FLORIDA,ZMA,RNAV,04/09/2014
ZISUR,26.687925,-80.2175,FLORIDA,ZMA,RP,PBI*LD*278.77/7.68
ZITPO,26.14357222222222,-80.00013611111112,FLORIDA,ZMA,RNAV,03/18/2013
ZOGVO,26.846316666666667,-80.17471666666667,FLORIDA,ZMA,RNAV,09/30/2016
ZOLLA,24.243036111111113,-79.10147777777777,OFFSHORE ATLANTIC,ZMA,RP,ZBV*VORTAC*177.09/88.02
ZOLTA,25.911305555555554,-80.31635833333333,FLORIDA,ZMA,RP,DHP*VORTAC*018.87
ZOMOV,28.076369444444445,-81.62743333333333,FLORIDA,ZMA,RNAV,03/30/2009
ZOREK,26.57613611111111,-80.11042777777777,FLORIDA,ZMA,RNAV,06/13/2014
ZOROE,27.624466666666667,-80.32903611111111,FLORIDA,ZMA,RNAV,08/09/2012
ZOTUB,26.596966666666667,-80.27973055555556,FLORIDA,ZMA,RNAV,07/15/2013
ZOVLU,28.255063888888888,-81.687325,FLORIDA,ZMA,RP,LAL*VORTAC*046.04/23.64
ZUGAX,28.514616666666665,-80.84282777777777,FLORIDA,ZMA,RNAV,04/02/2014
ZUGDU,26.44427222222222,-81.16733888888889,FLORIDA,ZMA,RNAV,07/09/2017
ZUKED,26.076025,-80.01624444444444,FLORIDA,ZMA,RNAV,03/18/2013
ZUKVO,27.92233611111111,-82.68201944444445,FLORIDA,ZMA,RP,PIE*VORTAC*012.94/0.88
ZUMGO,25.551000000000002,-79.80600277777778,FLORIDA,ZMA,RNAV,08/04/2006
ZURBU,25.53266111111111,-80.44043333333333,FLORIDA,ZMA,RNAV,11/27/2013
ZUVOM,28.112058333333334,-80.43453055555555,FLORIDA,ZMA,RNAV,08/11/2012
ZUWXO,26.661955555555554,-79.99235,FLORIDA,ZMA,CN,12/29/2009
ZUXON,27.855525,-82.16347222222223,FLORIDA,ZMA,RNAV,10/17/2007
ZWICK,23.660877777777777,-77.20931111111112,OFFSHORE ATLANTIC,ZMA,RNAV,04/09/2008
NABAC,26.57985,-81.52915555555555,FLORIDA,ZMA,RNAV,07/15/2008
NAJBE,28.007833333333334,-80.86633611111111,FLORIDA,ZMA,RNAV,08/06/2012
NAMHO,27.75154722222222,-80.564725,FLORIDA,ZMA,RNAV,06/18/2012
NATHY,26.584444444444443,-76.81194444444444,OFFSHORE ATLANTIC,ZMA,RNAV,04/08/2008
NATLE,26.019475,-84.86683055555555,OFFSHORE GULF,ZMA,RNAV,10/31/2012
NAYIB,25.811841666666666,-80.08170833333332,FLORIDA,ZMA,RNAV,11/01/2013
NELSR,22.690066666666667,-70.80642777777777,OFFSHORE ATLANTIC,ZMA,RNAV,09/19/2008
NEPOE,27.32784722222222,-80.781725,FLORIDA,ZMA,RNAV,08/15/2012
NETTA,21.823055555555555,-70.80305555555556,OFFSHORE ATLANTIC,ZMA,RP,GTK*VORTAC*046.95/29.42
NETTM,27.995658333333335,-82.27793888888888,FLORIDA,ZMA,MW,06/15/2007
NEUBE,27.486666666666668,-79.41555555555556,OFFSHORE ATLANTIC,ZMA,RNAV,09/01/2005
NEWER,26.231938888888887,-80.61819166666666,FLORIDA,ZMA,RP,DHP*VORTAC*334.68/29.66
NICHE,26.967302777777775,-81.18673611111112,FLORIDA,ZMA,RNAV,12/29/2008
NICKO,24.990925,-78.17932222222223,,ZMA,RP,ZQA*VOR/DME*273.19/40.00
NICYI,25.99867777777778,-80.33611111111111,FLORIDA,ZMA,RNAV,08/05/2012
NITNY,26.68017222222222,-80.45080555555556,FLORIDA,ZMA,RP,PHK*VOR/DME*115.34/14.31
NOBBS,28.16444444444444,-81.1875,FLORIDA,ZMA,RNAV,10/24/2007
NODBE,28.408080555555554,-80.47951944444445,FLORIDA,ZMA,MW,03/05/2008
NOGGI,28.163497222222222,-81.29303888888889,FLORIDA,ZMA,RP,ORL*VORTAC*174.40/22.80
NOLBE,27.588791666666665,-80.47661666666667,FLORIDA,ZMA,RNAV,08/06/2012
NOLEE,24.558744444444446,-81.66831944444445,FLORIDA,ZMA,MR,NQX*TACAN*155.00/1.50
NONLE,26.095577777777777,-81.70970277777778,FLORIDA,ZMA,RNAV,07/07/2014
NOPIT,20.770699999999998,-69.29762222222222,OFFSHORE ATLANTIC,ZMA,RNAV,04/08/2008
NOSTE,28.028975,-81.79116944444445,FLORIDA,ZMA,RNAV,07/29/2002
NOVAE,26.07749722222222,-80.2663,FLORIDA,ZMA,RP,DHP*VORTAC*019.07
NOYEM,27.24912777777778,-80.28061666666666,FLORIDA,ZMA,RNAV,01/04/2012
NREQZ,25.246761111111113,-80.46730833333334,FLORIDA,ZMA,RNAV,02/12/2012
NUCAR,28.12602777777778,-77.633,,ZMA,RP,PBI*VORTAC*059.00/157.02
NUYIT,26.58271111111111,-80.07616666666667,FLORIDA,ZMA,RNAV,07/17/2014
WADAS,27.34316111111111,-80.20269722222223,FLORIDA,ZMA,RNAV,01/04/2012
WADSI,28.343438888888887,-81.47492777777778,FLORIDA,ZMA,RP,ORL*VORTAC*211.85
WAGEV,26.903838888888888,-80.09609999999999,FLORIDA,ZMA,RNAV,05/03/2016
WAKED,26.180469444444444,-80.05281388888889,FLORIDA,ZMA,RNAV,06/01/2006
WALIK,26.823583333333332,-79.68904166666667,FLORIDA,ZMA,RP,ZFP*VOR/DME*289.99/55.63
WALIP,25.863936111111112,-80.608425,FLORIDA,ZMA,RNAV,08/07/2006
WANUM,27.4221,-81.88035277777777,FLORIDA,ZMA,RNAV,06/20/2012
WATPU,27.607308333333336,-81.88057222222221,FLORIDA,ZMA,RNAV,06/20/2012
WATUR,24.75794722222222,-80.96820277777778,FLORIDA,ZMA,RNAV,10/29/2007
WAVUN,25.894166666666667,-79.73277777777778,OFFSHORE ATLANTIC,ZMA,RNAV,05/30/2006
WEBUN,24.54900277777778,-81.78409166666667,FLORIDA,ZMA,MW,02/18/2016
WEDGG,26.049277777777778,-80.12775277777777,FLORIDA,ZMA,RNAV,07/19/2011
WELIT,27.89814722222222,-82.54456944444445,FLORIDA,ZMA,RNAV,06/13/2008
WELKS,24.87178888888889,-77.51850555555555,,ZMA,RP,ZQA*VOR/DME*209.16/10.00
WEMBA,25.50229722222222,-80.63920555555556,FLORIDA,ZMA,RNAV,06/10/2011
WEMEN,27.58373611111111,-80.20873888888889,FLORIDA,ZMA,RP,TRV*VORTAC*117.66/16.01
WEMSO,26.525924999999997,-80.15537222222223,FLORIDA,ZMA,RNAV,06/06/2014
WEPOM,26.621908333333334,-80.15195277777778,FLORIDA,ZMA,RNAV,06/06/2014
WERGO,25.630425,-80.20398055555556,FLORIDA,ZMA,MW,02/27/2017
WERPI,27.171719444444445,-82.63739444444445,FLORIDA,ZMA,RNAV,12/09/2010
WESAG,27.931441666666668,-82.68855277777779,FLORIDA,ZMA,RNAV,09/15/2005
WESMA,28.305791666666668,-80.33013055555556,FLORIDA,ZMA,MW,03/05/2008
WETTN,26.68131388888889,-80.06502222222223,FLORIDA,ZMA,RNAV,04/11/2017
WEVER,25.552380555555555,-80.91363611111112,FLORIDA,ZMA,RP,DHP*VORTAC*248.30/34.00
WEVUL,27.896433333333334,-82.89872777777778,FLORIDA,ZMA,RNAV,05/14/2007
WEXIX,26.268858333333334,-81.90705833333334,FLORIDA,ZMA,RNAV,07/07/2014
WHELM,26.991691666666668,-80.11083611111111,FLORIDA,ZMA,RP,PHK*VOR/DME*068.00
WHIIF,26.041397222222223,-80.1194,FLORIDA,ZMA,RNAV,07/19/2011
WHING,27.836325,-82.53333611111111,FLORIDA,ZMA,RP,PIE*VORTAC*117.00
WHITD,27.68008888888889,-82.62428888888888,FLORIDA,ZMA,RNAV,07/08/2008
WHITL,28.274444444444445,-83.36166666666666,FLORIDA,ZMA,RNAV,05/01/2007
WIBGA,26.565605555555557,-80.05502222222222,FLORIDA,ZMA,RNAV,07/17/2014
WIERS,25.769880555555556,-79.44536388888889,,ZMA,RP,ZBV*VORTAC*299.71/9.07
WIGUS,27.94984722222222,-82.69525555555556,FLORIDA,ZMA,RNAV,12/09/2010
WIKIN,26.96645277777778,-80.7161,FLORIDA,ZMA,RNAV,07/08/2008
WIKIR,26.06439166666667,-79.93208333333334,FLORIDA,ZMA,RP,ADI*LD*096.38/12.38
WILBA,26.69343888888889,-80.34763055555555,FLORIDA,ZMA,RP,PBI*LD*278.77/14.69
WILYY,32.311766666666664,-73.10347222222222,OFFSHORE ATLANTIC,ZMA,RNAV,04/09/2008
WIMEX,26.44301388888889,-81.68991111111112,FLORIDA,ZMA,RP,CYY*VOR/DME*018.33/17.97
WINCO,26.417369444444446,-80.97181666666667,FLORIDA,ZMA,RP,PHK*VOR/DME*214.66
WINWA,27.521058333333333,-81.41355833333334,FLORIDA,ZMA,RNAV,11/10/2011
WINWX,26.333333333333332,-80.88333333333334,FLORIDA,ZMA,RNAV,01/28/2016
WIRGA,27.846863888888887,-81.70859166666666,FLORIDA,ZMA,RNAV,06/13/2011
WIRPO,25.47278611111111,-80.40198611111111,FLORIDA,ZMA,MR,HST*TACAN*236.00/1.60
WITAR,26.633283333333335,-81.91986666666668,FLORIDA,ZMA,RNAV,01/23/2007
WITOB,25.292108333333335,-74.70548055555555,OFFSHORE ATLANTIC,ZMA,RNAV,04/09/2008
WIXUX,26.310616666666668,-81.16246666666667,FLORIDA,ZMA,RNAV,07/09/2017
WLACE,26.67777777777778,-81.67777777777778,FLORIDA,ZMA,RNAV,07/11/2008
WLKER,27.251666666666665,-78.4,,ZMA,RP,ZFP*VOR/DME*023.91/44.62
WOBKI,27.698158333333332,-82.62689444444443,FLORIDA,ZMA,RNAV,02/15/2010
WOBKU,26.1329,-81.53998333333332,FLORIDA,ZMA,RNAV,07/07/2014
WODIX,26.601200000000002,-80.90083611111112,FLORIDA,ZMA,RNAV,12/29/2008
WOLDI,28.398194444444442,-81.28211388888889,FLORIDA,ZMA,RP,CER*LD*185.48/2.90
WOLFO,27.402341666666665,-78.79724444444444,OFFSHORE ATLANTIC,ZMA,RNAV,04/11/2006
WOLOB,27.167269444444447,-80.18653888888889,FLORIDA,ZMA,RNAV,03/21/2013
WOMRI,27.097594444444443,-81.97934444444445,FLORIDA,ZMA,RNAV,04/09/2014
WONAR,26.109191666666668,-79.97897222222223,FLORIDA,ZMA,RNAV,03/18/2013
WOODZ,22.112908333333333,-68.39548333333335,OFFSHORE ATLANTIC,ZMA,RNAV,04/09/2008
WOOZE,25.426066666666667,-78.71944166666667,,ZMA,RP,VKZ*VOR/DME*107.75/80.25
WOPDU,26.857625000000002,-80.01757222222223,FLORIDA,ZMA,RNAV,02/24/2009
WOPOP,26.711380555555554,-78.63141944444443,,ZMA,RP,ZFP*VOR/DME*023.91/10.00
WORPP,25.893525,-80.97413055555556,FLORIDA,ZMA,RP,LBV*VORTAC*157.00/60.27
WOSAV,27.991344444444444,-81.43232222222223,FLORIDA,ZMA,RNAV,06/13/2011
WRECK,21.839444444444442,-73.47361111111111,OFFSHORE ATLANTIC,ZMA,RP,GTK*VORTAC*288.76/132.91
WRTRS,27.593302777777776,-81.76317777777778,FLORIDA,ZMA,RNAV,07/15/2008
WSSKY,22.890555555555554,-75.98,OFFSHORE ATLANTIC,ZMA,RNAV,04/09/2008
WSTEN,26.688333333333333,-78.97833333333334,,ZMA,RP,ZFP*VOR/DME*300.89/17.05
WUBKU,26.829075,-82.51074166666666,FLORIDA,ZMA,RNAV,08/11/2016
WUBUR,27.56845,-80.44493333333334,FLORIDA,ZMA,RP,TRV*VORTAC*167.05/7.00
WUDDY,27.77215,-82.22585833333333,FLORIDA,ZMA,RNAV,11/21/2010
WUDIP,26.001180555555557,-80.75401944444444,FLORIDA,ZMA,RP,DHP*VORTAC*302.87/25.00
WUKVU,25.785116666666667,-80.3383861111111,FLORIDA,ZMA,RNAV,09/12/2013
WULFF,27.06753888888889,-81.97916388888889,FLORIDA,ZMA,RNAV,07/11/2008
WUNUT,23.39766111111111,-75.73098055555556,OFFSHORE ATLANTIC,ZMA,RNAV,05/16/2014
WUPEL,26.45605833333333,-81.4059388888889,FLORIDA,ZMA,RNAV,07/09/2017
WUPOS,26.912333333333333,-82.61845277777778,FLORIDA,ZMA,RNAV,08/12/2013
WURIK,27.006205555555557,-82.51312777777778,FLORIDA,ZMA,RNAV,08/12/2013
WURNO,26.88786111111111,-81.58288055555555,FLORIDA,ZMA,RNAV,12/05/2007
WUSIX,27.033611111111114,-80.43160277777778,FLORIDA,ZMA,RNAV,12/05/2008
WUUDD,26.024405555555553,-80.04865277777778,FLORIDA,ZMA,RNAV,07/19/2011
WUXUT,27.809319444444444,-82.64229722222223,FLORIDA,ZMA,RP,PIE*VORTAC*164.22/6.30
WYCOF,26.514794444444444,-81.62911666666666,FLORIDA,ZMA,RNAV,07/15/2008
WYNER,26.929211111111112,-80.44305555555556,FLORIDA,ZMA,RNAV,01/22/2009
BAARY,26.583333333333332,-82.23333333333333,FLORIDA,ZMA,RP,CYY*VOR/DME*319.45/35.54
BAGGS,27.134244444444445,-82.84088888888888,OFFSHORE GULF,ZMA,RNAV,09/28/2017
BAGHO,24.261930555555555,-81.84430833333333,OFFSHORE ATLANTIC,ZMA,MR,NQX*TACAN*207.00/21.00
BAGZZ,27.243772222222223,-80.19698333333334,FLORIDA,ZMA,RNAV,10/26/2009
BAHMA,25.941116666666666,-79.12953055555555,,ZMA,RP,ZBV*VORTAC*036.17/16.75
BAIRN,27.947880555555557,-81.11509722222222,FLORIDA,ZMA,RP,ORL*VORTAC*161.82/37.45
BAITZ,25.003888888888888,-81.96194444444444,OFFSHORE GULF,ZMA,RNAV,05/06/2009
BALEW,26.465102777777776,-79.77602777777777,OFFSHORE ATLANTIC,ZMA,RNAV,09/01/2005
BARTS,25.98371388888889,-77.50568611111112,,ZMA,RP,ZFP*VOR/DME*120.75/72.82
BARTZ,27.96181111111111,-81.88501666666667,FLORIDA,ZMA,RP,LAL*VORTAC*101.00/7.00
BASHO,25.808925000000002,-80.09931666666667,FLORIDA,ZMA,RP,VKZ*VOR/DME*045.18
BAYBE,26.75208888888889,-80.17103888888889,FLORIDA,ZMA,RNAV,11/10/2009
BAYDA,27.24261388888889,-82.68688055555556,FLORIDA,ZMA,RNAV,05/15/2003
BAYRU,25.931050000000003,-77.82494444444444,,ZMA,RP,ZFP*VOR/DME*131.22/60.00
BAYZZ,27.86221111111111,-82.62136944444444,FLORIDA,ZMA,RNAV,03/16/2007
BECHE,26.39765277777778,-82.07606944444444,FLORIDA,ZMA,MR,RSW*VORTAC*246.00/18.00
BEECH,25.975102777777778,-79.38420833333333,,ZMA,RP,ZBV*VORTAC*347.33/16.92
BEERD,27.642777777777777,-78.64472222222223,OFFSHORE ATLANTIC,ZMA,RNAV,04/07/2008
BEETR,25.704,-80.67613611111112,FLORIDA,ZMA,RNAV,12/15/2015
BEKAH,26.596138888888888,-80.20128055555556,FLORIDA,ZMA,RNAV,12/20/2009
BENIE,23.574305555555554,-73.57286111111111,,ZMA,RP,GTK*VORTAC*321.74/186.08
BENWA,27.746319444444445,-82.62475833333333,FLORIDA,ZMA,RNAV,05/23/2007
BENZI,27.06364166666667,-79.01487777777778,,ZMA,RP,ZFP*VOR/DME*333.84/34.85
BEPAC,26.150163888888887,-80.15325555555556,FLORIDA,ZMA,RNAV,03/19/2013
BERBE,27.20442222222222,-79.98655555555555,FLORIDA,ZMA,RNAV,03/21/2013
BERDY,28.33898888888889,-81.32580555555555,FLORIDA,ZMA,RNAV,12/31/2014
BERTH,26.95360833333333,-79.325375,,ZMA,RP,ZFP*VOR/DME*308.42/41.28
BESAS,20.337055555555555,-70.34344444444444,,ZMA,RP,PTA*VOR/DME*028.33/36.84
BESCA,26.612516666666668,-81.89506111111112,FLORIDA,ZMA,RNAV,07/15/2011
BEZDU,27.92751388888889,-81.90529166666667,FLORIDA,ZMA,RNAV,05/17/2010
BEZER,26.06705,-80.38970555555557,FLORIDA,ZMA,RP,DHP*VORTAC*356.17
BGDOG,29.293491666666668,-78.9082638888889,OFFSHORE ATLANTIC,ZMA,RNAV,05/02/2008
BIGGR,28.241666666666667,-81.54944444444445,FLORIDA,ZMA,RNAV,10/24/2007
BIGOO,27.80260277777778,-82.68990555555555,FLORIDA,ZMA,RP,PIE*VORTAC*187.71/6.30
BIKIN,21.78751666666667,-71.52403611111112,,ZMA,RP,GTK*VORTAC*321.63/30.08
BIPIN,24.634116666666667,-81.3647361111111,FLORIDA,ZMA,RP,EYW*VORTAC*082.01/24.00
BIRDD,25.7486,-80.203275,FLORIDA,ZMA,RP,DCX*LD*124.47/6.25
BIWIK,27.528102777777775,-80.48381944444445,FLORIDA,ZMA,RP,TRV*VORTAC*184.99/9.00
BIYAK,26.266158333333333,-79.65069444444445,OFFSHORE ATLANTIC,ZMA,RNAV,08/01/2006
BIYAT,27.92783888888889,-82.08264444444444,FLORIDA,ZMA,RNAV,10/03/2007
BLAIM,26.06678888888889,-80.33047777777777,FLORIDA,ZMA,RP,DHP*VORTAC*007.59
BLDOG,27.64112777777778,-80.64572777777778,FLORIDA,ZMA,RNAV,01/06/2009
BLEED,26.673055555555557,-80.98133055555556,FLORIDA,ZMA,RNAV,12/29/2008
BLKHL,28.718425,-80.58177222222221,FLORIDA,ZMA,RNAV,06/18/2010
BLNKT,26.619936111111112,-80.08230555555555,FLORIDA,ZMA,RNAV,11/10/2009
BLOND,27.914380555555553,-83.16354722222223,FLORIDA,ZMA,RP,PIE*VORTAC*276.00/25.48
BLOOP,27.869363888888888,-82.68635277777778,FLORIDA,ZMA,RP,PIE*VORTAC*187.71/2.30
BLUFI,26.89385,-79.83140555555555,FLORIDA,ZMA,RP,VKZ*VOR/DME*018.23/70.50
BLUNE,25.62448888888889,-80.22428888888889,FLORIDA,ZMA,RNAV,08/04/2006
BLUWX,26.96472222222222,-79.64666666666668,OFFSHORE ATLANTIC,ZMA,RNAV,01/28/2016
BNTTZ,25.26388888888889,-76.32166666666666,,ZMA,RP,ZQA*VOR/DME*082.66/62.87
BOATR,27.407933333333332,-79.80610833333333,OFFSHORE ATLANTIC,ZMA,RP,ZBV*VORTAC*349.00/105.58
BOBIO,26.838630555555554,-80.85684722222221,FLORIDA,ZMA,RNAV,07/14/2011
BODLO,20.40645,-73.0082,OFFSHORE ATLANTIC,ZMA,RP,11/03/1993
BOMRR,27.891019444444446,-82.235975,FLORIDA,ZMA,RNAV,01/25/2013
BONDI,26.066280555555558,-79.76977777777778,FLORIDA,ZMA,RP,PBI*VORTAC*158.00/40.49
BOONN,28.01608611111111,-81.56221666666666,FLORIDA,ZMA,RNAV,03/27/2009
BORDO,24.00005277777778,-78.45886944444445,,ZMA,RP,ZBV*VORTAC*159.72/111.66
BORLE,26.08596111111111,-80.63336666666667,FLORIDA,ZMA,RNAV,08/04/2006
BOSAR,24.63701111111111,-76.84993333333333,,ZMA,RP,ZQA*VOR/DME*131.39/40.00
BOTES,20.417055555555557,-71.77455555555555,,ZMA,RP,ZIN*NDB*112.46
BOXKR,27.585991666666665,-83.2987888888889,OFFSHORE GULF,ZMA,RP,LAL*VORTAC*250.00/72.45
BOYAB,28.13851111111111,-81.46675277777778,FLORIDA,ZMA,RNAV,07/09/2009
BOYUR,26.383772222222223,-79.87658055555555,FLORIDA,ZMA,RNAV,09/01/2005
BRBRA,25.96728611111111,-80.45301944444445,FLORIDA,ZMA,RP,DHP*VORTAC*334.68/11.48
BRDEE,27.201080555555556,-80.17519444444444,FLORIDA,ZMA,WP,10/28/2009
BRDGE,27.452583333333333,-82.13437222222223,FLORIDA,ZMA,RP,PIE*VORTAC*137.79/40.00
BREWT,28.404155555555555,-80.79483055555555,FLORIDA,ZMA,RP,ORL*VORTAC*106.06
BRIKL,26.138016666666665,-80.3884,FLORIDA,ZMA,RP,PHK*VOR/DME*157.00/41.88
BRNGR,27.03129722222222,-79.85751388888889,FLORIDA,ZMA,RNAV,10/26/2009
BRONG,27.45138611111111,-80.16031111111111,FLORIDA,ZMA,RNAV,07/11/2012
BRONO,24.810277777777777,-77.54728888888889,,ZMA,RP,ZQA*VOR/DME*209.16/14.00
BROOM,27.833333333333332,-75.42356944444445,OFFSHORE ATLANTIC,ZMA,RNAV,09/16/2008
BRRGO,24.416666666666668,-74.56552777777777,,ZMA,RP,ZFP*VOR/DME*121.79/258.24
BRTHR,26.812616666666667,-80.11702222222222,FLORIDA,ZMA,RNAV,11/10/2009
BRUNG,27.900402777777778,-82.7876611111111,FLORIDA,ZMA,RNAV,11/11/2010
BRUSK,27.02242222222222,-82.20636388888889,FLORIDA,ZMA,RNAV,07/28/2015
BSTER,25.785019444444448,-80.41956944444445,FLORIDA,ZMA,RNAV,02/12/2012
BTLER,22.239166666666666,-72.66861111111112,OFFSHORE ATLANTIC,ZMA,RP,GTK*VORTAC*307.42/98.05
BTOGA,26.46566111111111,-80.04945555555555,FLORIDA,ZMA,RNAV,07/19/2012
BUBEB,23.995319444444444,-74.72603055555555,,ZMA,RNAV,11/26/2002
BUCMU,26.622677777777778,-81.41235,FLORIDA,ZMA,RNAV,06/22/2009
BUEYE,27.719702777777776,-80.61270833333333,FLORIDA,ZMA,RP,MLB*VOR/DME*184.01
BUFIT,26.590819444444442,-79.95178611111112,FLORIDA,ZMA,RNAV,11/10/2009
BULOW,26.753280555555556,-82.08968333333333,FLORIDA,ZMA,RNAV,03/31/2008
BUNKR,26.067491666666665,-80.50445833333333,FLORIDA,ZMA,RP,DHP*VORTAC*336.32
BURBO,26.21533611111111,-78.22041111111112,,ZMA,RP,ZBV*VORTAC*066.00
BURPY,24.558019444444444,-81.55124722222222,FLORIDA,ZMA,RNAV,04/12/2006
BURRL,24.98945,-77.26728055555556,,ZMA,RP,ZQA*VOR/DME*108.42/10.00
BURTZ,21.07433888888889,-71.66604166666667,OFFSHORE ATLANTIC,ZMA,RP,PTA*VOR/DME*331.05/99.96
BUSBY,24.555208333333333,-81.84965833333332,FLORIDA,ZMA,RNAV,09/25/2007
BUSCH,27.648947222222223,-81.62235555555554,FLORIDA,ZMA,MR,MCF*TACAN*104.00/49.00
BUTLY,26.354791666666667,-81.96374722222222,FLORIDA,ZMA,RNAV,07/15/2011
