name,latitude,longitude,state,artcc,type,updated
KELIE,42.66036666666667,-77.74473611111111,NEW YORK,ZOB,RP,SLT*VORTAC*016.25
KEMAN,39.86050277777778,-80.04170833333333,PENNSYLVANIA,ZOB,RP,EWC*VOR/DME*180.27
KEMZO,39.47487777777778,-80.09625833333332,WEST VIRGINIA,ZOB,RP,MGW*VORTAC*250.95/12.00
KENWU,41.239775,-81.39745277777779,OHIO,ZOB,RNAV,08/03/2006
KERBY,42.98450555555556,-84.01835833333334,MICHIGAN,ZOB,RP,FNT*VORTAC*281.18/12.00
KERPY,40.180474999999994,-79.58872222222222,PENNSYLVANIA,ZOB,WP,07/20/2007
KERRS,40.49429722222222,-79.9745,PENNSYLVANIA,ZOB,RP,MMJ*DME*/10.05
KESEC,40.00495277777778,-81.13923611111112,OHIO,ZOB,RNAV,04/18/2012
KESVE,43.08542222222223,-78.62101944444444,NEW YORK,ZOB,MR,IAG*TACAN*106.11/15.00
KEWER,40.496947222222225,-78.245025,PENNSYLVANIA,ZOB,RP,JST*VOR/DME*074.00/29.08
KEYRE,40.15336388888889,-80.03267777777778,PENNSYLVANIA,ZOB,RP,AGC*VOR/DME*186.13/7.52
KICEC,41.890166666666666,-84.0433861111111,MICHIGAN,ZOB,RNAV,02/28/2007
KIFGU,40.84042222222222,-79.68007222222222,PENNSYLVANIA,ZOB,RNAV,03/20/2015
KIGRY,41.385825,-82.833525,OHIO,ZOB,RNAV,12/26/2013
KIGUW,43.10936944444445,-78.8660361111111,NEW YORK,ZOB,RNAV,07/26/2013
KILTT,42.544469444444445,-84.22606944444445,MICHIGAN,ZOB,RNAV,03/28/2018
KINBE,42.779580555555555,-82.82782222222222,MICHIGAN,ZOB,MR,MTC*TACAN*007.00/10.00
KINCS,41.10230277777778,-82.289975,OHIO,ZOB,RNAV,03/29/2018
KINDE,40.78012777777778,-83.83199444444445,OHIO,ZOB,RP,FBC*VORTAC*200.25/11.06
KINXU,41.356925000000004,-83.96104722222222,OHIO,ZOB,RNAV,08/06/2001
KIRBY,40.698224999999994,-83.02430277777778,OHIO,ZOB,RNAV,04/19/2018
KIRGE,39.552141666666664,-79.92826666666667,WEST VIRGINIA,ZOB,RNAV,12/18/2006
KISBE,38.78270555555555,-83.01981111111111,OHIO,ZOB,RNAV,10/05/2001
KITGY,41.62356388888889,-78.92443333333334,PENNSYLVANIA,ZOB,RNAV,02/26/2015
KITNS,43.11671111111111,-83.21858888888889,MICHIGAN,ZOB,RP,PSI*VORTAC*031.94/28.53
KIVGE,39.904424999999996,-80.73535277777778,WEST VIRGINIA,ZOB,RP,AIR*VOR/DME*157.74/7.74
KIVRE,42.664141666666666,-78.80971388888888,NEW YORK,ZOB,RNAV,06/27/2011
KLIER,42.565324999999994,-83.18442777777778,MICHIGAN,ZOB,RNAV,10/06/2016
KLOEE,41.26356666666667,-84.19396388888889,OHIO,ZOB,RP,FBC*VORTAC*315.08/27.13
KLUMP,43.00030833333334,-78.65091666666667,NEW YORK,ZOB,RP,BUF*VOR/DME*005.30
KLYNE,40.69846111111111,-83.312275,OHIO,ZOB,RNAV,09/20/2014
KLYNK,41.87936388888889,-82.98879444444445,MICHIGAN,ZOB,RNAV,03/29/2018
KNNNY,41.95397777777778,-83.38903333333334,MICHIGAN,ZOB,RNAV,04/18/2018
KNOIT,42.202111111111115,-83.16730277777778,MICHIGAN,ZOB,RP,EPA*LD*095.73/8.83
KNOOK,42.801111111111105,-82.03805555555556,,ZOB,RNAV,10/06/2016
KOCUR,42.549299999999995,-83.2813861111111,MICHIGAN,ZOB,RNAV,04/18/2018
KODIE,40.46886666666667,-80.33154166666667,PENNSYLVANIA,ZOB,RP,SLT*VORTAC*248.52/124.21
KOFFE,40.487069444444444,-81.28144166666667,OHIO,ZOB,RNAV,08/29/2012
KOFZU,40.960169444444446,-80.45675833333334,PENNSYLVANIA,ZOB,RNAV,04/28/2010
KOLLR,42.175,-78.95444444444445,NEW YORK,ZOB,RNAV,04/27/2005
KONBE,41.93465,-78.82366388888889,PENNSYLVANIA,ZOB,RNAV,08/12/2010
KOOPR,42.71534166666667,-78.96634166666666,NEW YORK,ZOB,RP,ULW*VOR/DME*306.00/93.99
KOOTH,42.19839722222222,-79.36139444444444,NEW YORK,ZOB,RNAV,02/14/2002
KOREW,41.30528333333333,-83.3724861111111,OHIO,ZOB,RNAV,03/01/2018
KOZAR,40.59504722222223,-80.58473611111111,WEST VIRGINIA,ZOB,RP,DJB*VOR/DME*127.03/85.03
KRABB,40.007802777777776,-81.07949166666667,OHIO,ZOB,RNAV,04/18/2012
KRIKK,40.58603333333333,-80.30720555555556,PENNSYLVANIA,ZOB,RNAV,10/26/2009
KROGR,42.965833333333336,-83.89549444444445,MICHIGAN,ZOB,RP,FNT*VORTAC*275.56/6.54
KROOK,41.61631111111111,-81.40651666666668,OHIO,ZOB,RP,CXR*VOR/DME*303.62
KUBFA,41.67881388888889,-77.91371944444445,PENNSYLVANIA,ZOB,RNAV,10/21/2014
KUHNA,42.58929722222222,-83.15526944444446,MICHIGAN,ZOB,RNAV,09/24/2009
KUKAF,41.538069444444446,-82.65386111111111,OHIO,ZOB,RNAV,05/20/2009
KUNHA,41.243297222222225,-78.75842222222222,PENNSYLVANIA,ZOB,RNAV,07/23/2012
KUPNE,42.44009166666666,-83.440275,MICHIGAN,ZOB,RP,DXO*VOR/DME*352.49/14.00
KURKE,40.32383055555556,-78.84195,PENNSYLVANIA,ZOB,RP,JST*VOR/DME*326.01/0.56
KURYE,43.433749999999996,-83.983675,MICHIGAN,ZOB,RNAV,10/11/2017
KUSRE,42.19763611111111,-84.37337222222222,MICHIGAN,ZOB,RNAV,09/15/2009
KUZJO,41.925463888888885,-83.99220555555556,MICHIGAN,ZOB,RNAV,02/09/2018
KWENE,41.225141666666666,-82.14819722222222,OHIO,ZOB,RP,LIZ*LD*237.94/18.07
KWORD,43.46196666666667,-84.18048611111112,MICHIGAN,ZOB,RP,MBS*VOR/DME*230.18/6.15
RAAKK,42.39972222222222,-78.91083333333334,NEW YORK,ZOB,RNAV,08/27/2013
RACHL,42.23272222222222,-81.653125,,ZOB,RNAV,09/21/2007
RACOO,40.50535277777778,-80.39034722222223,PENNSYLVANIA,ZOB,RP,MMJ*DME*/9.05
RADPE,40.81616944444444,-80.25948055555556,PENNSYLVANIA,ZOB,RNAV,02/21/2017
RAMIQ,39.862630555555555,-81.28893055555555,OHIO,ZOB,RNAV,08/08/2017
RAMMY,42.883855555555556,-83.75884166666667,MICHIGAN,ZOB,RP,FNT*VORTAC*192.00/5.00
RANDE,39.489472222222226,-80.77347777777777,WEST VIRGINIA,ZOB,RP,EKN*VORTAC*324.84
RANDL,41.761694444444444,-84.20536111111112,MICHIGAN,ZOB,RP,LFD*VOR/DME*130.54/30.89
RAWLS,41.31041111111111,-82.27390277777778,OHIO,ZOB,RP,DJB*VOR/DME*/5.81
RAYOL,43.566491666666664,-83.26623888888889,MICHIGAN,ZOB,RNAV,04/21/2016
RAZES,42.110025,-80.1534388888889,PENNSYLVANIA,ZOB,RNAV,02/21/2017
RAZIM,41.969122222222225,-83.79246666666667,MICHIGAN,ZOB,RP,DXO*VOR/DME*238.56/24.00
RCADE,42.680625,-82.56875277777777,MICHIGAN,ZOB,RP,YQG*VOR/DME*030.00/28.31
READS,40.82036111111111,-82.14087500000001,OHIO,ZOB,RP,MFD*VORTAC*100.89/20.70
REBUT,41.06626111111111,-83.31748888888889,OHIO,ZOB,RP,FBC*VORTAC*073.39/21.00
RECEY,40.02675,-78.29890277777777,PENNSYLVANIA,ZOB,RP,THS*VORTAC*296.37/17.00
REELS,41.13373055555555,-83.06308055555556,OHIO,ZOB,RP,FBC*VORTAC*072.99/33.23
REESE,43.465136111111114,-83.74098611111111,MICHIGAN,ZOB,RP,FNT*VORTAC*006.50
REFZU,41.33663055555556,-80.89577222222223,OHIO,ZOB,RP,YNG*VORTAC*276.87/10.00
REGGA,41.76705555555556,-83.662575,MICHIGAN,ZOB,RNAV,08/02/2012
REGGE,42.09643888888889,-83.46164166666667,MICHIGAN,ZOB,RP,HJT*LD*215.68/9.04
REGSE,42.470400000000005,-77.71573611111111,NEW YORK,ZOB,RNAV,04/20/2012
REICH,41.647977777777776,-80.16258055555556,PENNSYLVANIA,ZOB,RP,YNG*VORTAC*/29.91
REJWI,43.10201666666667,-78.58527222222222,NEW YORK,ZOB,WP,11/02/1998
REKBE,41.20707222222222,-80.322425,PENNSYLVANIA,ZOB,RNAV,10/02/2014
REMLE,39.006902777777775,-83.97721111111112,OHIO,ZOB,RNAV,10/22/2015
RENPE,41.00644444444445,-78.79232777777777,PENNSYLVANIA,ZOB,RNAV,12/22/2006
REPIJ,41.167525,-82.72267777777778,OHIO,ZOB,RNAV,02/09/2018
REPTE,40.476908333333334,-78.66038611111112,PENNSYLVANIA,ZOB,RNAV,07/24/2012
RETKY,41.33846944444445,-83.1491888888889,OHIO,ZOB,RNAV,02/09/2018
RETOR,42.60567777777778,-84.9812,MICHIGAN,ZOB,RP,LAN*VORTAC*246.99/14.23
REXXY,42.01106388888889,-77.40971388888889,NEW YORK,ZOB,RNAV,08/27/2013
RHIME,42.05565277777777,-82.73451666666666,,ZOB,RNAV,03/27/2018
RHNDA,40.81256111111111,-81.45983333333334,OHIO,ZOB,RNAV,03/06/2018
RIBME,42.089308333333335,-83.42995277777779,MICHIGAN,ZOB,RP,HUU*LD*215.71/7.10
RICKO,40.62665833333333,-82.90487777777778,OHIO,ZOB,RNAV,06/28/2011
RICON,40.65999722222222,-82.96095277777778,OHIO,ZOB,RP,AEF*LE*SW CRS/5.69
RICPO,42.22253333333334,-82.69387777777779,,ZOB,RP,DXO*VOR/DME*094.70/30.00
RIEKE,41.52359444444444,-82.46780277777778,OHIO,ZOB,RP,DJB*VOR/DME*310.83/17.00
RIGSE,42.40283888888889,-84.66715833333333,MICHIGAN,ZOB,RNAV,03/13/2012
RIKKE,42.439416666666666,-82.74045833333334,,ZOB,RP,DXO*VOR/DME*069.83/31.00
RIPEE,39.93948611111111,-79.87626944444443,PENNSYLVANIA,ZOB,RNAV,04/15/2008
RIPPY,42.77979444444444,-82.79106388888889,MICHIGAN,ZOB,RNAV,03/28/2018
RISEE,43.357886111111114,-84.69510000000001,MICHIGAN,ZOB,RP,MOP*VOR/DME*178.38/16.00
RITCH,42.63292777777778,-77.24845277777779,NEW YORK,ZOB,RP,ELZ*VORTAC*054.46/46.67
RITEE,42.67946944444444,-78.8078,NEW YORK,ZOB,RNAV,06/01/2012
RITON,39.728375,-79.93221666666668,WEST VIRGINIA,ZOB,RNAV,02/09/2018
RITRO,40.90286944444444,-83.4335138888889,OHIO,ZOB,RP,FBC*VORTAC*104.00/15.00
RITZS,41.00514444444445,-81.74240555555555,OHIO,ZOB,RP,BSV*VOR/DME*322.41/21.23
RIVIT,40.28080277777778,-78.32608888888889,PENNSYLVANIA,ZOB,RNAV,03/07/2013
RIVRZ,40.40399444444444,-80.27761111111111,PENNSYLVANIA,ZOB,RNAV,10/28/2009
RIYOG,42.24854722222222,-84.95276666666668,MICHIGAN,ZOB,RP,LFD*VOR/DME*328.18/13.95
RIYOS,41.604308333333336,-83.75813333333333,OHIO,ZOB,RNAV,01/21/2009
RIZXU,42.97562777777778,-78.58816666666667,NEW YORK,ZOB,RNAV,08/07/2013
RMONZ,41.292969444444445,-82.03481388888889,OHIO,ZOB,RP,CLE*LD*237.94/11.68
RNDLL,42.567213888888894,-83.23496944444445,MICHIGAN,ZOB,RNAV,04/18/2018
ROBBI,42.41780833333333,-83.1874888888889,MICHIGAN,ZOB,RP,EJR*LD*035.71/15.37
ROBPO,40.40275555555555,-78.28041666666667,PENNSYLVANIA,ZOB,RNAV,08/23/2012
ROCIN,42.42507777777777,-79.37893888888888,NEW YORK,ZOB,RNAV,03/02/2015
ROHNN,41.22395,-80.438725,PENNSYLVANIA,ZOB,RNAV,02/06/2018
ROKKZ,42.52738611111111,-83.29751388888889,MICHIGAN,ZOB,RNAV,04/19/2018
ROKNN,40.93120555555555,-82.50393333333334,OHIO,ZOB,RNAV,03/29/2018
ROLLN,40.88143055555555,-81.74565,OHIO,ZOB,RNAV,03/29/2018
ROLRR,41.89456388888889,-83.51653888888889,MICHIGAN,ZOB,RNAV,10/04/2016
ROLSE,42.71378055555556,-78.58205,NEW YORK,ZOB,RNAV,06/01/2012
RONAE,40.98785277777778,-79.12637777777778,PENNSYLVANIA,ZOB,RNAV,03/29/2010
ROOAD,42.28431111111111,-83.15287777777779,MICHIGAN,ZOB,RNAV,03/29/2018
ROOKS,42.07804166666667,-83.2832,MICHIGAN,ZOB,RP,CRL*VOR/DME*079.96/8.00
ROOSA,40.57853333333334,-80.0974611111111,PENNSYLVANIA,ZOB,RNAV,10/28/2009
ROPPE,41.19094722222222,-83.14798333333334,OHIO,ZOB,RNAV,05/12/2010
ROSLE,41.87439166666667,-78.90078611111112,PENNSYLVANIA,ZOB,RNAV,08/17/2010
ROTER,41.18230555555555,-84.42840833333334,OHIO,ZOB,RP,DQN*VOR/DME*359.83/69.92
ROUGE,42.34283888888889,-83.26755833333333,MICHIGAN,ZOB,RP,DWC*LD*035.71/7.47
ROUST,39.90469722222222,-79.77053055555555,PENNSYLVANIA,ZOB,RNAV,05/05/2016
ROYYS,41.54275555555555,-84.25425555555556,OHIO,ZOB,RNAV,04/17/2012
ROYYY,42.10611388888889,-83.27571666666667,MICHIGAN,ZOB,RNAV,03/29/2018
ROZWL,42.8786,-78.94980000000001,,ZOB,RNAV,07/31/2014
RPTER,41.71207777777778,-83.25130833333333,OHIO,ZOB,RNAV,07/31/2017
RRALF,42.53228611111111,-84.11455833333332,MICHIGAN,ZOB,RNAV,03/28/2018
RRONS,42.68369722222222,-82.74949444444445,MICHIGAN,ZOB,RNAV,08/27/2013
RROZE,42.01626111111111,-83.68111111111112,MICHIGAN,ZOB,RNAV,04/17/2018
RUBIC,39.59921111111111,-80.01803611111112,WEST VIRGINIA,ZOB,RNAV,04/26/2010
RUBOW,40.356947222222225,-80.60021388888889,WEST VIRGINIA,ZOB,RNAV,05/21/2003
RUBYY,43.017719444444445,-84.58783888888888,MICHIGAN,ZOB,RNAV,08/27/2013
RUCOB,41.99490277777778,-83.55179444444444,MICHIGAN,ZOB,RP,ALA*LD*218.21/14.34
RUDDE,42.287394444444445,-83.71128055555556,MICHIGAN,ZOB,RNAV,03/16/2017
RUDDS,40.239308333333334,-80.20105833333334,PENNSYLVANIA,ZOB,RNAV,05/05/2016
RUGKI,40.34452777777778,-79.47367777777778,PENNSYLVANIA,ZOB,RNAV,02/09/2018
RUHSH,41.22645,-82.13910555555556,OHIO,ZOB,RP,CLE*LD*237.94/17.86
RUJVU,42.888355555555556,-84.02985,MICHIGAN,ZOB,RNAV,06/04/2008
RUKLE,41.19665555555555,-80.03700277777777,PENNSYLVANIA,ZOB,RNAV,01/18/2018
RULAE,42.98513055555556,-78.04138055555555,NEW YORK,ZOB,RNAV,07/20/2012
RUMBE,41.93609166666666,-83.69088611111111,MICHIGAN,ZOB,RNAV,04/09/2002
RUPKE,42.91395555555555,-78.37846666666665,NEW YORK,ZOB,RNAV,06/01/2012
RURLE,42.38004166666667,-79.14252222222223,NEW YORK,ZOB,RNAV,03/02/2015
RUVRE,40.265025,-81.06019444444445,OHIO,ZOB,RNAV,03/11/2011
RUZZL,41.874944444444445,-83.95516388888889,MICHIGAN,ZOB,RP,DXO*VOR/DME*238.57/33.22
RVENA,41.20943611111112,-80.98947222222222,OHIO,ZOB,MR,YNG*VORTAC*248.00/16.00
RYCHL,41.16086111111111,-78.94275833333333,PENNSYLVANIA,ZOB,RNAV,03/29/2010
RYEDR,42.58324722222223,-82.92310555555557,MICHIGAN,ZOB,RNAV,04/17/2018
GAABE,41.10740555555556,-81.90524166666667,OHIO,ZOB,RP,DJB*VOR/DME*147.20/19.00
GAAGE,42.09347777777778,-83.04503888888888,,ZOB,RP,DXO*VOR/DME*122.46/16.05
GADAV,42.71044444444445,-82.47955555555556,,ZOB,RNAV,08/01/2017
GAGZI,41.159330555555556,-83.54895277777777,OHIO,ZOB,RNAV,11/07/2014
GAHGU,41.72109444444445,-83.55941388888888,OHIO,ZOB,RNAV,02/20/2014
GAKDE,40.01958333333333,-78.9043,PENNSYLVANIA,ZOB,RNAV,07/24/2012
GAKRE,41.793813888888884,-83.28634444444444,OHIO,ZOB,RNAV,06/12/2008
GALLS,39.826208333333334,-80.01940555555555,PENNSYLVANIA,ZOB,RP,IHD*VORTAC*260.00/31.79
GANEC,40.48952777777778,-78.17988055555556,PENNSYLVANIA,ZOB,RNAV,04/06/2005
GANIS,43.01058333333334,-78.8969,NEW YORK,ZOB,RP,BUF*VOR/DME*302.00/12.07
GANKY,41.68064444444444,-83.71422777777778,OHIO,ZOB,RNAV,02/06/2014
GAPVE,40.460025,-82.54297222222222,OHIO,ZOB,RNAV,11/07/2014
GARDN,40.05083333333333,-78.90472222222223,PENNSYLVANIA,ZOB,RNAV,08/31/2011
GASXI,41.42505277777777,-84.68085277777779,OHIO,ZOB,RNAV,12/21/2010
GAVEY,41.20411388888889,-83.66476666666668,OHIO,ZOB,RNAV,06/28/2007
GAZJY,41.41178333333333,-82.86417777777777,OHIO,ZOB,RNAV,02/09/2018
GEAGA,41.56610833333333,-80.92797777777778,OHIO,ZOB,RP,YNG*VORTAC*326.05
GEDDY,40.53644722222222,-81.82657222222223,OHIO,ZOB,RNAV,03/29/2018
GEETR,42.286072222222224,-83.32218055555555,MICHIGAN,ZOB,RP,JKI*LD*035.69/3.92
GEFRC,41.79841666666667,-81.481975,OHIO,ZOB,RNAV,09/21/2007
GELIF,39.92226111111111,-80.59975555555555,WEST VIRGINIA,ZOB,RNAV,06/27/2017
GEMNI,41.72638888888889,-82.78027777777778,OHIO,ZOB,RP,DXO*VOR/DME*143.85/39.26
GEOFF,40.99275,-80.95889166666667,OHIO,ZOB,RP,ACO*VOR/DME*126.00/13.00
GEPPE,41.22533611111111,-79.98272222222222,PENNSYLVANIA,ZOB,RNAV,01/18/2018
GERBS,41.77773888888889,-84.42505555555556,MICHIGAN,ZOB,RP,GIJ*VORTAC*089.00/85.00
GERVE,41.8643,-78.72538888888889,PENNSYLVANIA,ZOB,RNAV,08/12/2010
GETLY,39.92254444444444,-82.91510833333334,OHIO,ZOB,RNAV,10/02/2001
GETTT,41.40754722222222,-81.64108611111112,OHIO,ZOB,RP,PXP*LD*101.32/9.74
GGUCE,42.70684444444445,-80.89075833333334,,ZOB,RNAV,04/02/2018
GGUSS,41.86156944444445,-83.45691944444445,MICHIGAN,ZOB,RNAV,04/17/2018
GIBBE,42.52865833333333,-77.00094166666666,NEW YORK,ZOB,RP,ULW*VOR/DME*014.33/26.08
GICEV,43.50557222222222,-84.04697777777777,MICHIGAN,ZOB,RNAV,12/01/2017
GIDXO,40.78187777777778,-82.40645555555557,OHIO,ZOB,RNAV,09/15/2004
GIGGY,42.39711111111111,-82.577575,,ZOB,RNAV,04/03/2018
GILBA,40.999116666666666,-83.87473333333332,OHIO,ZOB,RP,FBC*VORTAC*297.99/6.00
GILKE,41.829886111111115,-84.97381111111112,MICHIGAN,ZOB,RNAV,10/30/2001
GILLS,41.88529444444445,-81.85026666666666,OHIO,ZOB,RNAV,03/30/2018
GIMMU,40.95790277777778,-81.63566944444445,OHIO,ZOB,RNAV,09/24/2009
GIVVE,39.63106666666667,-79.91538333333334,WEST VIRGINIA,ZOB,RNAV,12/18/2006
GIVVZ,42.57250555555556,-83.0634861111111,MICHIGAN,ZOB,RNAV,04/17/2018
GIYEK,41.78821666666666,-80.65886111111112,OHIO,ZOB,RP,JFN*VOR/DME*072.17/4.35
GLOZE,42.11418888888889,-83.24643888888889,MICHIGAN,ZOB,RP,YQG*VOR/DME*252.56/20.33
GLUTE,42.847005555555555,-78.70518055555556,NEW YORK,ZOB,RNAV,07/25/2014
GMOTR,42.48070555555556,-82.81029722222222,MICHIGAN,ZOB,RNAV,03/29/2018
GNDAY,41.32553888888889,-81.80997777777777,OHIO,ZOB,RNAV,03/29/2018
GNTRY,42.50972222222222,-81.78972222222222,,ZOB,RNAV,11/09/2016
GOALS,42.78232777777777,-78.74645833333334,NEW YORK,ZOB,RNAV,07/25/2014
GOGSE,42.799841666666666,-78.80925833333333,NEW YORK,ZOB,RNAV,06/27/2011
GOHMA,42.61505555555556,-82.60860277777778,MICHIGAN,ZOB,RP,YQG*VOR/DME*030.01/24.00
GOHST,42.594475,-82.82271666666666,MICHIGAN,ZOB,RNAV,03/29/2018
GOLDH,40.34259166666667,-80.29927777777777,PENNSYLVANIA,ZOB,RNAV,10/26/2009
GOLEC,41.94526111111111,-79.69584722222223,PENNSYLVANIA,ZOB,RNAV,08/12/2010
GOMAC,42.31112777777778,-82.90899166666667,,ZOB,RP,YQG*VOR/DME*/5.10
GONER,40.96566111111111,-84.20083333333334,OHIO,ZOB,RP,FWA*VORTAC*096.70/44.87
GOODD,41.01113888888889,-81.34980555555555,OHIO,ZOB,RNAV,07/01/2010
GORNE,40.58658333333334,-78.28337499999999,PENNSYLVANIA,ZOB,RNAV,03/07/2005
GOSPL,42.071313888888895,-79.05288888888889,NEW YORK,ZOB,RNAV,02/14/2002
GOTTZ,41.02301111111111,-81.26885,OHIO,ZOB,RNAV,03/05/2018
GOURD,40.43064722222222,-83.15672777777779,OHIO,ZOB,RP,MFD*VORTAC*227.72/36.84
GOYBU,42.82170277777778,-84.32464166666666,MICHIGAN,ZOB,RNAV,07/11/2009
GOYER,43.229036111111114,-77.37966944444443,NEW YORK,ZOB,RNAV,06/18/2008
GOYPE,42.30399444444444,-83.29628055555555,MICHIGAN,ZOB,RNAV,08/11/2008
GRACC,41.25671666666667,-78.69920277777778,PENNSYLVANIA,ZOB,RP,DUJ*LS*072.43
GRACE,40.85685,-79.80058888888888,PENNSYLVANIA,ZOB,RP,CIP*VOR/DME*228.00/23.31
GRAHM,39.968494444444445,-77.86779722222222,PENNSYLVANIA,ZOB,RP,CYN*VORTAC*284.37/158.93
GRAYT,42.91506388888889,-83.60197222222222,MICHIGAN,ZOB,RNAV,03/29/2018
GRBAC,42.02390833333333,-83.73538333333333,MICHIGAN,ZOB,RNAV,10/06/2016
GRDCY,42.505272222222224,-83.18023055555555,MICHIGAN,ZOB,RP,BZB*LD*033.19/20.50
GRHMM,41.5224,-81.67937500000001,OHIO,ZOB,RP,PVY*LD*057.95/9.61
GROHL,41.17675555555555,-81.98491111111112,OHIO,ZOB,RNAV,04/16/2018
GROZA,41.455000000000005,-81.78630277777778,OHIO,ZOB,RP,PVY*LD*057.95/3.32
GRUNI,43.61779444444444,-84.4641388888889,MICHIGAN,ZOB,RNAV,06/19/2009
GRUNZ,40.27430555555556,-79.9495,PENNSYLVANIA,ZOB,RP,TQW*LD*145.40/18.44
GUBLE,40.48697222222222,-80.1371,PENNSYLVANIA,ZOB,RNAV,07/08/2003
GUCYE,41.919127777777774,-84.53965,MICHIGAN,ZOB,RNAV,06/10/2013
GUGRE,42.219008333333335,-83.23839166666667,MICHIGAN,ZOB,RP,DXO*VOR/DME*/5.73
GUGTE,40.34876388888889,-79.6977138888889,PENNSYLVANIA,ZOB,RP,07/24/2012
GUINZ,40.400172222222224,-80.15306111111111,PENNSYLVANIA,ZOB,RNAV,10/26/2009
GUKBE,42.05215277777778,-79.48162777777777,NEW YORK,ZOB,RNAV,11/10/2009
GULKY,41.628075,-82.83578055555554,OHIO,ZOB,RNAV,07/28/2014
GUMDE,43.10944166666667,-78.9207888888889,NEW YORK,ZOB,MR,IAG*TACAN*106.11/1.74
GURKE,40.38348333333333,-78.76093888888889,PENNSYLVANIA,ZOB,RNAV,07/24/2012
GURVE,42.95070555555556,-83.88466944444446,MICHIGAN,ZOB,RNAV,08/11/2008
GUTTR,41.89473611111111,-83.32309722222222,MICHIGAN,ZOB,RNAV,03/29/2018
GUVYE,41.19060555555555,-83.50673888888889,OHIO,ZOB,RNAV,05/14/2012
GUYEB,41.49415833333333,-84.10479722222222,OHIO,ZOB,MR,TOL*TACAN*/15.00
GUYVE,42.423966666666665,-83.22016944444445,MICHIGAN,ZOB,RP,JKI*LD*035.69/13.36
GUZVY,42.67259722222222,-83.15952222222222,MICHIGAN,ZOB,RNAV,09/15/2009
FAALS,41.0475,-80.87780555555555,OHIO,ZOB,RNAV,01/12/2007
FAAVA,41.82127222222223,-83.6498888888889,MICHIGAN,ZOB,RNAV,DTW*LD*215.70/28.17
FABAD,43.00264166666667,-84.19773333333333,MICHIGAN,ZOB,RNAV,08/11/2008
FABAM,41.71761388888889,-79.53031944444444,PENNSYLVANIA,ZOB,RNAV,08/12/2010
FABKI,40.91581111111111,-83.66689444444445,OHIO,ZOB,RNAV,09/04/2010
FABVA,40.325125,-78.82356944444444,PENNSYLVANIA,ZOB,RP,JST*VOR/DME*050.00/0.70
FABVO,42.91246666666667,-78.67873055555556,NEW YORK,ZOB,RNAV,06/01/2012
FAEGO,42.8013,-82.46646944444444,,ZOB,RNAV,03/27/2018
FAILS,41.83780277777778,-81.42034722222223,OHIO,ZOB,RP,DJB*VOR/DME*054.00/44.07
FALGI,43.154780555555554,-76.77413888888888,NEW YORK,ZOB,RNAV,07/22/2002
FALUB,40.59127222222222,-80.01383333333334,PENNSYLVANIA,ZOB,RNAV,08/17/2006
FALWA,41.33458055555556,-83.28382222222223,OHIO,ZOB,RNAV,09/16/2009
FAMEB,41.66503055555555,-78.96173888888889,PENNSYLVANIA,ZOB,RNAV,01/25/2002
FAMLI,42.77898333333333,-84.70284444444445,MICHIGAN,ZOB,RP,LAN*VORTAC*001.50
FAMLY,41.979280555555555,-83.63832222222223,MICHIGAN,ZOB,RNAV,04/17/2018
FAMRR,42.276725,-71.081475,MASSACHUSETTS,ZOB,RNAV,07/20/2017
FANDA,40.48011666666667,-78.73624166666667,PENNSYLVANIA,ZOB,RNAV,03/28/2009
FANEE,41.40391666666667,-80.873725,OHIO,ZOB,RP,YNG*VORTAC*301.00/10.00
FAPEL,40.484741666666665,-80.67606111111111,OHIO,ZOB,RNAV,05/05/2016
FAPNU,40.32641111111111,-80.75434166666666,OHIO,ZOB,RNAV,06/22/2017
FAPUR,41.65531388888889,-77.97261388888889,PENNSYLVANIA,ZOB,RNAV,08/24/2001
FAPVI,42.240769444444446,-84.83540555555555,MICHIGAN,ZOB,RNAV,03/01/2013
FARAP,39.53997777777778,-83.29539722222222,OHIO,ZOB,RNAV,10/09/2001
FARGE,41.284475,-79.87204999999999,PENNSYLVANIA,ZOB,RP,FKL*VOR*190.27
FARGN,42.61171944444445,-79.78845,,ZOB,RNAV,08/27/2013
FARSI,41.34107777777778,-80.36638611111111,PENNSYLVANIA,ZOB,RNAV,11/13/2017
FARWO,41.19656666666666,-80.330625,PENNSYLVANIA,ZOB,RNAV,01/25/2002
FASLA,42.449799999999996,-82.87857777777778,MICHIGAN,ZOB,MR,MTC*TACAN*198.00/10.00
FASTI,41.505380555555554,-82.9902,OHIO,ZOB,RNAV,01/26/2015
FATAX,39.95172222222222,-79.95555833333334,PENNSYLVANIA,ZOB,RNAV,02/21/2017
FATEK,41.46698611111111,-78.55621944444444,PENNSYLVANIA,ZOB,RNAV,08/17/2006
FATEP,41.39799722222222,-83.67595555555556,OHIO,ZOB,RNAV,11/28/2005
FATOT,42.16339444444444,-83.63977222222223,MICHIGAN,ZOB,RNAV,07/04/2011
FAULT,42.98416944444445,-77.36327222222222,NEW YORK,ZOB,RP,ROC*VOR/DME*132.41/15.81
FAVIL,40.51441388888889,-79.55172222222222,PENNSYLVANIA,ZOB,RNAV,04/09/2014
FAVLI,42.668616666666665,-83.29945277777777,MICHIGAN,ZOB,RNAV,09/24/2009
