name,latitude,longitude,state,artcc,type,updated
TAARZ,36.7029,-80.60373888888888,VIRGINIA,ZTL,RNAV,11/10/2016
TABUC,36.01802222222222,-83.74384166666667,TENNESSEE,ZTL,RP,VXV*VORTAC*/10.00
TACKL,33.74040277777778,-83.50860833333333,GEORGIA,ZTL,RNAV,01/31/2014
TACOC,35.14256944444445,-86.61908055555556,TENNESSEE,ZME,RNAV,05/06/2016
TACUL,33.53803611111111,-85.11983055555555,GEORGIA,ZTL,RNAV,01/26/2005
TADUW,33.732075,-86.16475000000001,ALABAMA,ZTL,RNAV,07/16/2007
TAFOC,35.106477777777776,-84.02280555555555,NORTH CAROLINA,ZTL,RNAV,07/10/2017
TAGCU,34.76391944444445,-80.94604444444445,SOUTH CAROLINA,ZTL,RNAV,02/20/2014
TAGME,35.32955555555556,-83.22065,NORTH CAROLINA,ZTL,RNAV,02/07/2003
TAGYI,35.427613888888885,-84.61056388888888,TENNESSEE,ZTL,RNAV,07/10/2017
TAILL,32.37666388888889,-85.34323055555555,ALABAMA,ZTL,RNAV,07/11/2011
TAJLE,35.73138055555556,-85.09680833333333,TENNESSEE,ZTL,RNAV,01/09/2001
TAKEN,36.33688333333333,-82.47033888888889,TENNESSEE,ZTL,RP,GZG*VOR/DME*215.00
TAKTE,34.16061111111111,-81.77510555555556,SOUTH CAROLINA,ZTL,RNAV,05/27/2009
TALBO,32.63027777777778,-84.65803611111112,GEORGIA,ZTL,RP,CSG*VORTAC*086.08/18.24
TALLA,35.690886111111105,-83.97545277777778,TENNESSEE,ZTL,RP,HCH*VOR/DME*098.00
TALLE,34.63001388888889,-83.68017777777779,GEORGIA,ZTL,RP,ODF*VORTAC*258.34/19.34
TALRR,36.26385833333333,-80.42063333333334,NORTH CAROLINA,ZTL,RNAV,04/17/2010
TALYU,34.1304,-83.09386944444444,GEORGIA,ZTL,RNAV,10/31/2013
TAMPI,36.24616666666667,-83.39100277777779,TENNESSEE,ZTL,RP,SOT*VORTAC*333.00
TANCE,35.091144444444446,-81.60475555555556,SOUTH CAROLINA,ZTL,RNAV,02/03/2016
TANNE,34.76074444444444,-86.98736944444444,ALABAMA,ZME,RP,DCU*VOR/DME*341.65
TARAA,34.85646111111111,-83.463375,GEORGIA,ZTL,RNAV,07/26/2016
TASYU,33.11139722222222,-86.865,ALABAMA,ZTL,RP,OKW*VORTAC*111.49
TATME,32.71065277777778,-85.95249722222222,ALABAMA,ZTL,RNAV,10/22/2013
TATRS,33.34359722222222,-83.86023888888889,GEORGIA,ZTL,RNAV,01/31/2014
TATYU,31.979438888888886,-82.865625,GEORGIA,ZJX,RNAV,06/16/2008
TAVBE,35.66243055555555,-82.04704722222222,NORTH CAROLINA,ZTL,RNAV,11/07/2014
TAWBA,35.78666111111111,-81.30542777777778,NORTH CAROLINA,ZTL,RNAV,02/21/2014
TAYSO,34.57499722222222,-81.31546944444445,SOUTH CAROLINA,ZTL,RP,GRD*VORTAC*065.81/45.92
TAZMA,31.698977777777777,-86.465225,ALABAMA,ZTL,RNAV,08/24/2004
TAZZA,35.814366666666665,-84.64413055555556,TENNESSEE,ZTL,RNAV,06/24/2015
TDAAY,34.56294166666667,-82.44804166666667,SOUTH CAROLINA,ZTL,RNAV,11/10/2016
TDUNN,35.42550833333333,-82.29040555555555,NORTH CAROLINA,ZTL,RNAV,08/02/2016
TEBOC,32.29013888888889,-86.27357777777777,ALABAMA,ZTL,RNAV,08/14/2013
TECUG,35.281527777777775,-86.06238055555555,TENNESSEE,ZME,RNAV,06/16/2008
TECUS,32.50329444444444,-83.76571111111112,GEORGIA,ZTL,RP,VNA*VORTAC*320.90/22.08
TEDGE,34.75067222222222,-83.09925555555554,SOUTH CAROLINA,ZTL,RNAV,07/26/2016
TEEAR,34.66910277777777,-81.79634166666666,SOUTH CAROLINA,ZTL,RNAV,12/18/2013
TEGOE,35.161452777777775,-85.30074166666667,TENNESSEE,ZTL,RNAV,04/13/2017
TEMAC,32.30905277777777,-83.29607222222222,GEORGIA,ZTL,MR,MCN*VORTAC*141.00/29.00
TEMKY,35.77565277777778,-81.06351666666666,NORTH CAROLINA,ZTL,RNAV,06/12/2014
TEMPO,33.61130277777778,-85.0386361111111,GEORGIA,ZTL,RP,RMG*VORTAC*172.01/33.26
TENKE,34.13771944444444,-85.49719444444445,ALABAMA,ZTL,RNAV,01/30/2012
TENOC,35.28078055555555,-86.08078611111111,TENNESSEE,ZME,RNAV,01/09/2001
TENSE,34.30863055555555,-83.14446666666667,GEORGIA,ZTL,RNAV,08/15/2016
TEPDE,33.75151388888889,-81.92755000000001,SOUTH CAROLINA,ZTL,RNAV,01/07/2010
TEQNU,32.531666666666666,-86.08954722222222,ALABAMA,ZTL,RNAV,04/17/2010
TERIE,34.89303888888889,-80.62147499999999,NORTH CAROLINA,ZTL,RNAV,06/20/2017
TERII,33.476350000000004,-83.95259444444444,GEORGIA,ZTL,RP,03/28/2013
TERYO,34.35319444444445,-86.93374444444444,ALABAMA,ZME,RNAV,11/03/2014
TESLY,34.48224444444445,-83.30405555555555,GEORGIA,ZTL,RP,ODF*VORTAC*181.42/12.80
TESQE,32.528666666666666,-86.40209444444444,ALABAMA,ZTL,RNAV,04/17/2010
TESYO,35.49376388888889,-85.3522861111111,TENNESSEE,ZME,RNAV,01/18/2001
TETCO,35.46021666666667,-86.2438138888889,TENNESSEE,ZME,RNAV,06/29/2011
TFALS,34.25767222222222,-84.10162222222222,GEORGIA,ZTL,RNAV,07/26/2016
THACK,35.48894166666667,-81.15400277777778,NORTH CAROLINA,ZTL,RNAV,05/13/2016
THERZ,36.27834166666666,-82.98025,TENNESSEE,ZTL,RNAV,07/26/2016
THEWY,34.820597222222226,-82.89659166666668,SOUTH CAROLINA,ZTL,RNAV,04/13/2017
THHUD,31.84722222222222,-83.77944444444444,GEORGIA,ZJX,RNAV,08/22/2017
THMSN,35.88903055555556,-80.48247500000001,NORTH CAROLINA,ZTL,RNAV,04/09/2014
THUDS,34.12620833333333,-83.14011388888889,GEORGIA,ZTL,RNAV,09/09/2015
THURM,33.75945,-81.92600555555556,SOUTH CAROLINA,ZTL,RNAV,09/15/2010
TIELR,36.744475,-82.87888888888888,VIRGINIA,ZTL,RNAV,06/25/2015
TIGNA,33.83248888888889,-82.76014166666667,GEORGIA,ZTL,RP,IRQ*VORTAC*288.23/30.84
TIINI,33.698302777777776,-85.05134444444444,GEORGIA,ZTL,RP,RMG*VORTAC*172.01/28.01
TIKUC,33.91549722222222,-84.16706388888889,GEORGIA,ZTL,RP,PDK*VOR/DME*075.02/7.00
TILYU,36.535125,-83.47345555555556,TENNESSEE,ZTL,RNAV,01/13/2017
TIMMY,32.800380555555556,-85.54474722222223,ALABAMA,ZTL,RP,MGM*VORTAC*045.43/52.39
TINAE,35.43143611111111,-86.22544444444445,TENNESSEE,ZME,RNAV,07/25/2011
TINCO,35.01607777777778,-85.6358388888889,TENNESSEE,ZME,RNAV,01/10/2001
TIPDY,35.077450000000006,-81.03553333333333,NORTH CAROLINA,ZTL,RNAV,07/12/2011
TIPPN,35.38563333333333,-86.39226388888889,TENNESSEE,ZME,RNAV,09/17/2012
TIPPY,34.102358333333335,-84.91077222222223,GEORGIA,ZTL,RP,RMG*VORTAC*108.08/11.00
TIROE,33.30645277777778,-84.86603055555555,GEORGIA,ZTL,RP,RMG*VORTAC*165.04/52.82
TISOE,35.05489444444444,-83.20838888888889,NORTH CAROLINA,ZTL,RNAV,02/06/2003
TISUC,33.925180555555556,-84.833225,GEORGIA,ZTL,RNAV,01/30/2009
TIVIL,35.022219444444445,-82.34396388888888,SOUTH CAROLINA,ZTL,RNAV,04/20/2015
TIZRA,32.380925,-83.18296944444445,GEORGIA,ZTL,RNAV,09/15/2009
TIZZY,33.33680555555556,-84.0136,GEORGIA,ZTL,RNAV,08/22/2017
TMALL,32.591686111111116,-85.33181111111111,ALABAMA,ZTL,RNAV,06/18/2012
TMMEL,35.87328333333333,-84.99052222222222,TENNESSEE,ZTL,RNAV,11/15/2011
TNSLY,35.09493888888889,-82.00031666666666,SOUTH CAROLINA,ZTL,RNAV,06/25/2015
TOBAY,35.19320555555555,-85.64410000000001,TENNESSEE,ZME,RP,HCH*VOR/DME*225.00
TOBSE,32.678016666666664,-85.6598,ALABAMA,ZTL,RNAV,06/11/2012
TOCPO,34.7957,-80.86741388888888,SOUTH CAROLINA,ZTL,RP,CLT*VOR/DME*175.00/24.00
TODEN,35.75221944444444,-80.12179444444443,NORTH CAROLINA,ZTL,RP,LIB*VORTAC*265.00
TODTI,34.98555,-84.35099722222222,TENNESSEE,ZTL,RNAV,01/09/2001
TOGBE,32.92603333333333,-85.11888888888888,GEORGIA,ZTL,RNAV,02/22/2010
TOGPE,35.08623055555556,-83.965075,NORTH CAROLINA,ZTL,RNAV,10/21/2014
TOJVU,34.45151111111112,-85.74288888888888,ALABAMA,ZTL,RNAV,01/09/2001
TOJXE,34.66116111111111,-86.03039444444444,ALABAMA,ZTL,RNAV,01/09/2001
TOMME,35.445361111111104,-80.97198055555556,NORTH CAROLINA,ZTL,RP,BZM*VOR/DME*158.56/28.57
TOMSE,34.15987777777778,-84.58590833333332,GEORGIA,ZTL,RNAV,07/19/2011
TORRO,33.07866388888889,-82.01381666666667,GEORGIA,ZTL,RNAV,01/14/2003
TOTUY,36.62819722222222,-80.81997777777778,VIRGINIA,ZTL,RNAV,03/19/2012
TOXJI,36.36363888888889,-83.67516944444445,TENNESSEE,ZTL,RNAV,04/18/2014
TOXOZ,34.00686666666667,-83.51210277777778,GEORGIA,ZTL,RP,AHN*VOR/DME*290.85/10.00
TOYOT,32.448705555555556,-83.97043333333333,GEORGIA,ZTL,RP,VNA*VORTAC*299.48/27.88
TRAKS,36.134969444444444,-80.68764444444444,NORTH CAROLINA,ZTL,RP,GSO*VORTAC*282.00/35.00
TRALZ,34.991883333333334,-83.67544166666667,NORTH CAROLINA,ZTL,RNAV,07/26/2016
TRAPE,33.73259166666667,-84.71616666666667,GEORGIA,ZTL,RNAV,05/04/2015
TRAPI,33.495780555555555,-83.16145277777778,GEORGIA,ZTL,RP,AHN*VOR/DME*163.15/28.27
TRAYE,33.60884166666667,-81.86995555555555,SOUTH CAROLINA,ZTL,RNAV,11/29/2017
TRBOW,33.38663888888889,-83.66115,GEORGIA,ZTL,RP,DBN*VORTAC*324.83/64.73
TREAD,33.76413055555555,-82.05125555555556,SOUTH CAROLINA,ZTL,RP,GRD*VORTAC*171.00
TRIES,36.479216666666666,-82.34207222222221,TENNESSEE,ZTL,RNAV,07/17/2017
TRILE,33.26291388888889,-84.85103888888888,GEORGIA,ZTL,RP,LGC*VORTAC*053.31/22.00
TROFY,33.390480555555555,-84.26118333333334,GEORGIA,ZTL,RNAV,12/09/2015
TROYS,33.87952777777778,-84.43507222222223,GEORGIA,ZTL,RP,RMG*VORTAC*115.22/38.11
TRPLE,33.72110555555556,-82.06352777777778,SOUTH CAROLINA,ZTL,RNAV,12/20/2007
TRREE,33.787438888888886,-82.92506111111112,GEORGIA,ZTL,RNAV,01/31/2014
TRSHA,36.34296666666667,-80.43321111111112,NORTH CAROLINA,ZTL,RNAV,11/10/2016
TRUET,32.30130833333333,-82.58591944444444,GEORGIA,ZJX,RP,DBN*VORTAC*146.64/20.00
TRUST,33.63944166666666,-86.61634166666666,ALABAMA,ZTL,RP,GAD*VOR/DME*231.00/33.42
TSKGE,32.596047222222225,-85.87922777777777,ALABAMA,ZTL,RNAV,07/11/2011
TUANN,33.67128888888889,-84.25795833333333,GEORGIA,ZTL,RNAV,12/09/2015
TUCKR,33.752408333333335,-83.84838888888888,GEORGIA,ZTL,RP,AHN*VOR/DME*246.07/28.66
TUCOP,34.82506388888889,-81.46046111111112,SOUTH CAROLINA,ZTL,RNAV,07/05/2013
TUDAY,33.78971388888889,-83.38989166666667,GEORGIA,ZTL,RP,AHN*VOR/DME*199.01/10.00
TUFTY,32.6004,-82.97001666666667,GEORGIA,ZTL,RNAV,06/01/2016
TUGIE,32.070475,-87.34058611111111,ALABAMA,ZTL,RNAV,12/01/2016
TUGOC,33.94130277777777,-83.12455555555555,GEORGIA,ZTL,RP,AHN*VOR/DME*092.10/10.00
TUKUC,34.53069444444444,-82.7209888888889,SOUTH CAROLINA,ZTL,RNAV,09/25/2013
TURGE,35.32203888888889,-86.51487222222222,TENNESSEE,ZME,RP,ULH*NDB*241.12
TUSDE,34.10201388888889,-82.86929722222222,GEORGIA,ZTL,RNAV,10/31/2013
TUSKE,33.15942222222222,-87.67160833333334,ALABAMA,ZTL,RNAV,09/16/2014
TUSRE,35.669,-82.12600277777777,NORTH CAROLINA,ZTL,RNAV,08/12/2010
TUXDO,35.13986388888889,-82.40931111111112,SOUTH CAROLINA,ZTL,RP,SPA*VORTAC*287.14
TUYUG,34.49681666666667,-84.96834166666667,GEORGIA,ZTL,RNAV,01/29/2009
TUYUV,34.41831944444444,-85.16830277777778,GEORGIA,ZTL,RP,RMG*VORTAC*350.00/15.51
TUZKO,34.698677777777775,-83.24155555555555,SOUTH CAROLINA,ZTL,RNAV,09/22/2011
TWINS,32.77854166666667,-82.31218055555556,GEORGIA,ZTL,RP,IRQ*VORTAC*191.78/56.13
TWOUP,33.895941666666666,-83.81899722222222,GEORGIA,ZTL,RNAV,01/22/2014
TYFTR,32.403733333333335,-82.11999999999999,GEORGIA,ZTL,RNAV,08/22/2017
TYGRR,33.583958333333335,-82.84505555555555,GEORGIA,ZTL,RP,IRQ*VORTAC*262.00/35.00
TYMER,34.81044444444444,-80.53983611111111,SOUTH CAROLINA,ZTL,RNAV,07/24/2017
TYRES,34.459183333333335,-81.98623888888889,SOUTH CAROLINA,ZTL,RNAV,11/10/2016
TYRNN,33.45679444444445,-84.51271111111112,GEORGIA,ZTL,RNAV,12/29/2015
AAARN,34.28149722222222,-85.26817222222222,GEORGIA,ZTL,RNAV,08/17/2017
AABEE,34.06805555555556,-84.2143638888889,GEORGIA,ZTL,RP,PDK*VOR/DME*025.06/12.27
AAIRE,35.14626944444444,-81.06231388888888,SOUTH CAROLINA,ZTL,RNAV,05/12/2016
AAKAY,33.63417222222222,-84.7933,GEORGIA,ZTL,RP,FT*NDB*230.23
AATAT,33.16720833333333,-83.43720277777778,GEORGIA,ZTL,RNAV,08/17/2017
ACABE,36.293727777777775,-82.32411944444443,TENNESSEE,ZTL,RNAV,03/28/2007
ACERA,33.86660833333333,-84.1932388888889,GEORGIA,ZTL,RNAV,05/20/2011
ACERB,35.098955555555555,-81.12860555555555,SOUTH CAROLINA,ZTL,RNAV,08/05/2015
ACLAC,35.12688611111111,-81.19959444444444,SOUTH CAROLINA,ZTL,RNAV,11/03/2006
ACUVI,33.91000833333333,-84.49016944444445,GEORGIA,ZTL,MR,DOB*TACAN*111.00/0.90
ADEEN,32.72539166666667,-86.33011944444443,ALABAMA,ZTL,RP,MGM*VORTAC*356.00/30.13
ADEIN,36.249747222222226,-82.78303055555556,TENNESSEE,ZTL,RNAV,07/26/2016
ADENA,34.73299166666667,-81.54281944444445,SOUTH CAROLINA,ZTL,RP,SPA*VORTAC*135.41
ADETE,34.90186944444444,-85.325475,GEORGIA,ZTL,RNAV,11/07/2016
ADKAW,36.29155,-80.36034444444444,NORTH CAROLINA,ZTL,RNAV,04/06/2009
ADKEW,34.69486666666666,-84.48884444444444,GEORGIA,ZTL,RNAV,02/28/2018
ADMIT,34.68676111111111,-85.53217222222221,GEORGIA,ZTL,RP,RMG*VORTAC*325.99
ADNOY,35.924841666666666,-85.19423611111111,TENNESSEE,ZTL,RNAV,02/04/2009
ADOKY,32.16108055555556,-88.22976111111112,ALABAMA,ZTL,RNAV,03/16/2016
ADONY,32.52455555555555,-85.43611111111112,ALABAMA,ZTL,CN,01/30/2001
ADOWN,35.43809444444444,-81.68218611111112,NORTH CAROLINA,ZTL,RNAV,05/12/2016
ADTOP,32.38775277777778,-88.03696666666667,ALABAMA,ZTL,RNAV,09/03/2015
ADZIN,33.176941666666664,-86.38227777777777,ALABAMA,ZTL,RP,VUZ*VORTAC*136.51/39.34
ADZUY,31.883475,-85.12780833333332,ALABAMA,ZTL,RP,EUF*VORTAC*176.00/4.00
AFENY,32.016225,-85.118275,ALABAMA,ZTL,RP,EUF*VORTAC*007.00/4.00
AFPAD,32.540236111111106,-87.87055833333332,ALABAMA,ZTL,RNAV,09/03/2015
AFPEP,33.16260555555555,-86.39640833333334,ALABAMA,ZTL,CN,01/30/2001
AFTEN,36.15591111111111,-82.53369722222222,TENNESSEE,ZTL,RP,HMV*VORTAC*233.00/25.80
AFUFI,31.77168611111111,-83.25117777777778,GEORGIA,ZJX,RNAV,07/19/2011
AGEHO,33.33458888888889,-84.53745833333333,GEORGIA,ZTL,RP,FFC*LD*133.15/2.80
AGUME,31.999361111111114,-83.88175,GEORGIA,ZJX,RNAV,03/23/2017
AHOEY,35.01007777777778,-80.09886944444445,NORTH CAROLINA,ZTL,RNAV,01/16/2014
AILEY,32.297180555555556,-82.66820277777778,GEORGIA,ZJX,RP,DBN*VORTAC*157.69/17.94
AIRMN,32.52381111111111,-85.77296388888888,ALABAMA,ZTL,RNAV,08/08/2013
AJAAY,33.64951388888889,-84.305675,GEORGIA,ZTL,RP,PDK*VOR/DME*186.45
AJFEB,33.64035,-84.17047777777778,GEORGIA,ZTL,CN,12/04/2014
AJOXO,31.752891666666667,-86.39060833333335,ALABAMA,ZTL,RNAV,08/24/2004
AKALE,35.21460555555556,-83.78684722222222,NORTH CAROLINA,ZTL,RNAV,01/10/2001
AKBEH,35.36116944444444,-84.69741388888889,TENNESSEE,ZTL,RNAV,01/16/2001
AKGOS,33.107225,-87.03067777777778,ALABAMA,ZTL,RNAV,03/22/2007
AKOVE,33.912530555555556,-84.76375277777778,GEORGIA,ZTL,RNAV,04/25/2007
AKOYU,35.55622222222222,-85.23279722222222,TENNESSEE,ZTL,RNAV,01/09/2001
AKQON,36.744794444444445,-81.92685555555556,VIRGINIA,ZTL,RP,GZG*VOR/DME*125.23/8.77
ALADY,35.43671388888889,-83.25732777777777,NORTH CAROLINA,ZTL,RNAV,08/22/2017
ALBER,34.37275,-86.32724166666667,ALABAMA,ZME,RP,RQZ*VORTAC*147.06/29.62
ALBRS,34.015483333333336,-84.46351944444444,GEORGIA,ZTL,RP,PDK*VOR/DME*320.58
ALDOH,35.70921666666667,-81.30036388888888,NORTH CAROLINA,ZTL,RP,BZM*VOR/DME*203.00/10.00
ALEAN,36.73185277777778,-81.62393888888889,VIRGINIA,ZTL,RNAV,01/16/2014
ALEPE,33.785580555555555,-86.62708888888888,ALABAMA,ZTL,RNAV,09/04/2009
ALICE,32.984430555555555,-87.93668333333333,ALABAMA,ZTL,RP,LDK*VORTAC*227.90/25.99
ALKOA,35.740344444444446,-84.0834,TENNESSEE,ZTL,RNAV,05/15/2015
ALLER,35.48876666666667,-80.08277222222222,NORTH CAROLINA,ZTL,RP,VU*NDB*000.00
ALLIY,33.69003333333333,-84.74348611111111,GEORGIA,ZTL,RNAV,08/09/2011
ALOON,32.06995277777778,-86.52823055555555,ALABAMA,ZTL,RP,MGM*VORTAC*226.40/14.00
ALORE,35.423141666666666,-86.24368611111112,TENNESSEE,ZME,RNAV,06/29/2011
ALRIC,33.189366666666665,-86.87729444444444,ALABAMA,ZTL,RP,OKW*VORTAC*099.00/19.00
ALYSA,35.09435833333333,-81.94153611111112,SOUTH CAROLINA,ZTL,RNAV,11/10/2016
AMAKY,36.47351944444445,-81.67794722222223,NORTH CAROLINA,ZTL,RNAV,05/26/2009
AMAPO,32.083197222222225,-84.32330277777777,GEORGIA,ZTL,RP,PZD*VOR/DME*358.56/25.67
AMENN,33.984005555555555,-82.22555,SOUTH CAROLINA,ZTL,RNAV,07/16/2014
AMEPE,36.45962777777778,-83.43390000000001,TENNESSEE,ZTL,RNAV,04/27/2010
AMFAB,34.48241111111111,-82.04080833333333,SOUTH CAROLINA,ZTL,RNAV,12/24/2013
AMIPY,34.63668888888889,-82.9909888888889,SOUTH CAROLINA,ZTL,RNAV,11/06/2014
AMIVE,35.18348333333333,-86.08291388888888,TENNESSEE,ZME,RNAV,04/27/2018
AMOJO,35.39718333333333,-85.36682777777777,TENNESSEE,ZME,RNAV,01/16/2001
AMOLE,35.42265555555555,-81.24114166666666,NORTH CAROLINA,ZTL,RNAV,02/14/2011
AMUJE,34.96793888888889,-85.65261666666667,ALABAMA,ZME,RNAV,08/18/2017
AMUXY,34.457597222222226,-86.79039999999999,ALABAMA,ZME,RNAV,08/21/2009
AMUZE,34.56389166666666,-85.65430555555557,ALABAMA,ZTL,RNAV,08/17/2010
AMZON,35.12093888888889,-84.86139166666666,TENNESSEE,ZTL,RNAV,05/12/2014
ANACU,33.69233055555555,-83.6682,GEORGIA,ZTL,RNAV,02/09/2018
ANASY,35.04361111111111,-84.63721944444445,TENNESSEE,ZTL,RNAV,01/09/2001
ANDEI,36.25413611111111,-80.52297222222222,NORTH CAROLINA,ZTL,RNAV,04/15/2010
ANDER,32.64275,-85.60126388888888,ALABAMA,ZTL,RP,TGE*VOR/DME*018.00/10.08
ANDIY,33.63093611111111,-84.86295,GEORGIA,ZTL,RP,FUN*LD*274.97/22.44
ANGLS,32.32931388888889,-85.48830833333334,ALABAMA,ZTL,RNAV,07/11/2011
ANGRI,34.349925,-82.64439722222222,SOUTH CAROLINA,ZTL,RNAV,11/10/2016
ANICU,32.67859444444444,-83.76915,GEORGIA,ZTL,RNAV,07/20/2007
ANKUW,35.01323055555556,-84.37368055555555,TENNESSEE,ZTL,RNAV,04/27/2018
ANNAN,33.45840555555556,-82.742775,GEORGIA,ZTL,RP,AHN*VOR/DME*135.00/41.32
ANNYE,34.589558333333336,-83.91133611111111,GEORGIA,ZTL,RP,ODF*VORTAC*258.34/31.04
ANTBE,36.561794444444445,-80.5679,VIRGINIA,ZTL,RNAV,04/28/2010
ANTIY,34.02940833333333,-85.25140555555555,GEORGIA,ZTL,RNAV,06/10/2011
ANTOW,34.00835,-85.04585833333333,GEORGIA,ZTL,RNAV,06/10/2011
ANUME,32.33741388888889,-83.66713055555556,GEORGIA,ZTL,RNAV,07/20/2007
ANVAL,33.91519722222222,-84.04865833333334,GEORGIA,ZTL,RNAV,08/18/2017
ANWAF,32.43565833333333,-86.75500277777778,ALABAMA,ZTL,RNAV,04/26/2012
ANXUG,34.52995,-85.7084,ALABAMA,ZTL,RNAV,01/09/2001
APDAW,33.94638611111111,-83.43917777777779,GEORGIA,ZTL,RNAV,09/09/2015
APEKE,34.38970555555556,-85.80513611111111,ALABAMA,ZTL,RNAV,08/17/2010
APELE,32.622083333333336,-83.20054722222223,GEORGIA,ZTL,RP,VNA*VORTAC*030.55
APEPE,34.73985555555556,-85.96108055555555,ALABAMA,ZTL,RNAV,01/09/2001
APEZA,34.03343611111111,-83.2835,GEORGIA,ZTL,RNAV,09/09/2015
APIAN,33.6984,-82.49852222222222,GEORGIA,ZTL,RP,GRD*VORTAC*208.51
APOWE,33.67304166666666,-83.17825555555557,GEORGIA,ZTL,RP,AHN*VOR/DME*155.95/18.00
APPLS,35.908630555555554,-83.67254722222222,TENNESSEE,ZTL,RNAV,07/26/2016
APSUW,35.459405555555556,-86.20245555555556,TENNESSEE,ZME,RNAV,01/16/2001
APTUW,32.12405833333333,-83.15853611111112,GEORGIA,ZJX,RP,VNA*VORTAC*106.15
APULE,32.215897222222225,-83.20259166666666,GEORGIA,ZJX,RP,VNA*VORTAC*088.36/15.00
ARAZU,33.57808888888889,-82.41855555555556,GEORGIA,ZTL,RP,IRQ*VORTAC*243.00/15.00
ARBEE,34.14556666666667,-86.26689444444445,ALABAMA,ZTL,RP,GAD*VOR/DME*316.00
ARDER,35.001525,-86.8799111111111,TENNESSEE,ZME,RP,RQZ*VORTAC*313.29/17.24
ARDIN,33.16262777777778,-87.69921111111111,ALABAMA,ZTL,RP,LDK*VORTAC*231.84/10.00
ARGEE,34.516866666666665,-81.90977777777778,SOUTH CAROLINA,ZTL,RNAV,12/18/2013
ARHAT,35.1485,-85.24184166666667,TENNESSEE,ZTL,RNAV,04/13/2017
ARIVE,32.95066666666667,-84.98174444444444,GEORGIA,ZTL,RP,CSG*VORTAC*004.15
ARNCO,33.260172222222224,-85.12454722222222,GEORGIA,ZTL,RP,TDG*VOR/DME*110.00
ARNNY,32.344611111111114,-86.99126944444444,ALABAMA,ZTL,RNAV,03/02/2011
ARPPE,33.60483055555556,-85.23695000000001,GEORGIA,ZTL,RP,RMG*VORTAC*189.00
ARRBE,33.634366666666665,-84.71944166666667,GEORGIA,ZTL,RP,HZK*LD*274.99/15.39
ARTIJ,37.12309722222222,-85.17034444444445,KENTUCKY,ZTL,RNAV,01/10/2001
ARTUR,36.532872222222224,-83.78536388888888,TENNESSEE,ZTL,RP,HMV*VORTAC*278.59
ARVES,34.759927777777776,-86.68411666666667,ALABAMA,ZME,MR,RQZ*VORTAC*226.04
ARWIJ,33.54134444444444,-86.88375,ALABAMA,ZTL,CN,08/17/2010
ASBAW,33.00662222222222,-82.89980277777778,GEORGIA,ZTL,CN,04/13/2001
ASESE,33.03746111111111,-87.3204361111111,ALABAMA,ZTL,RNAV,10/11/2007
ASHEE,36.43395555555555,-81.32181388888888,NORTH CAROLINA,ZTL,RP,JUH*LE*095.90/5.11
ASHER,36.432941666666665,-81.38790555555556,NORTH CAROLINA,ZTL,RNAV,02/10/2017
ASOQO,34.70783333333333,-82.78028333333333,SOUTH CAROLINA,ZTL,RNAV,07/11/2012
ASUWI,32.92555833333333,-84.19777777777779,GEORGIA,ZTL,RNAV,09/14/2009
ATELL,35.333175000000004,-80.77862777777777,NORTH CAROLINA,ZTL,RP,BZM*VOR/DME*150.71/39.25
ATHEN,34.46288888888889,-86.949875,ALABAMA,ZME,RNAV,05/22/2007
ATITE,35.95007777777778,-85.08424444444444,TENNESSEE,ZTL,RP,HCH*VOR/DME*335.04/11.37
ATOMC,35.66803611111111,-84.17125,TENNESSEE,ZTL,RNAV,05/15/2015
ATTIV,33.623841666666664,-83.74235,GEORGIA,ZTL,RNAV,09/24/2012
ATUDE,34.021683333333335,-83.85636666666666,GEORGIA,ZTL,RNAV,04/08/2011
ATUNE,34.54691388888889,-85.49082222222222,GEORGIA,ZTL,RP,GQO*VORTAC*213.00/29.91
ATUYO,34.744486111111115,-86.94322222222223,ALABAMA,ZME,RP,RQZ*VORTAC*256.41
ATWUS,35.23523888888889,-86.52280555555555,TENNESSEE,ZME,RP,SYI*VOR/DME*192.86/20.00
AUBIE,32.51005833333333,-85.43837500000001,ALABAMA,ZTL,RP,CSG*VORTAC*252.66/22.25
AUBRY,35.864200000000004,-83.59105833333332,TENNESSEE,ZTL,RP,VXV*VORTAC*102.25/15.00
AVEBE,35.21904444444445,-82.4463138888889,NORTH CAROLINA,ZTL,RNAV,09/27/2017
AVERY,35.817594444444445,-81.89104722222223,NORTH CAROLINA,ZTL,RP,ODF*VORTAC*045.40/96.40
AVSEW,33.558875,-83.23435833333333,GEORGIA,ZTL,RNAV,12/24/2009
AWELU,33.89803888888889,-86.246075,ALABAMA,ZTL,RNAV,07/15/2011
AWIMY,33.016330555555555,-87.68789166666667,ALABAMA,ZTL,RNAV,02/12/2008
AWOKI,35.887566666666665,-83.90380833333334,TENNESSEE,ZTL,RNAV,05/15/2015
AWPOJ,34.28302222222222,-86.41662222222223,ALABAMA,ZME,CN,12/04/2014
AWRYT,34.70008611111111,-81.24777777777778,SOUTH CAROLINA,ZTL,RNAV,04/09/2014
AWSON,34.48032222222223,-83.98429166666666,GEORGIA,ZTL,RP,ELW*VORTAC*273.86/59.64
AWYAT,35.039202777777774,-81.61256388888889,SOUTH CAROLINA,ZTL,RNAV,01/10/2014
