name,latitude,longitude,state,artcc,type,updated
LATIN,31.747419444444446,-106.47528055555556,,ZAB,RP,ETF*LE*221.99/4.81
LATVE,31.952769444444442,-105.91142777777779,TEXAS,ZAB,RNAV,12/19/2011
LAVAN,34.84608611111111,-107.28484722222223,NEW MEXICO,ZAB,RP,ONM*VORTAC*310.00
LAYEN,33.00870277777778,-107.3696611111111,NEW MEXICO,ZAB,RP,TCS*VORTAC*182.34/17.00
LAYIL,36.15786388888889,-101.48704722222222,TEXAS,ZAB,RNAV,10/20/2011
LAYKZ,33.058102777777776,-106.05964722222222,NEW MEXICO,ZAB,MR,HMN*TACAN*002.00/12.00
LEETR,35.04380833333333,-106.5371611111111,NEW MEXICO,ZAB,RNAV,11/20/2012
LEHHI,33.47527777777778,-111.67916666666667,ARIZONA,ZAB,RNAV,02/15/2002
LEKKI,32.785288888888886,-104.38749166666668,NEW MEXICO,ZAB,RNAV,08/22/2017
LELIY,33.100425,-104.4405388888889,NEW MEXICO,ZAB,RNAV,07/31/2006
LEMGE,34.69101666666666,-102.43896111111111,TEXAS,ZAB,RNAV,12/29/2009
LEMOE,33.34563055555556,-111.9362388888889,ARIZONA,ZAB,RNAV,08/08/2014
LENNI,33.84898333333334,-112.61350555555555,ARIZONA,ZAB,MR,LUF*TACAN*315.00/22.00
LERAY,34.44331944444444,-103.40305833333333,NEW MEXICO,ZAB,MR,CVS*TACAN*306.22/5.49
LESKY,33.05410555555555,-105.88872777777779,NEW MEXICO,ZAB,MR,HMN*TACAN*034.00/16.00
LEVAK,32.99010833333333,-105.94483055555555,NEW MEXICO,ZAB,MW,08/04/2016
LEYEN,35.895538888888886,-101.29761666666667,TEXAS,ZAB,RNAV,03/31/2008
LEYIS,31.296875,-103.20946944444445,TEXAS,ZAB,RNAV,07/16/2012
LGACY,33.304247222222216,-112.07891388888889,ARIZONA,ZAB,RNAV,08/08/2014
LHORN,35.324275,-101.65815555555557,TEXAS,ZAB,RNAV,08/28/2017
LIDIY,35.184219444444444,-103.47400555555556,NEW MEXICO,ZAB,RNAV,07/21/2004
LIFFT,31.988991666666667,-104.4007388888889,TEXAS,ZAB,RNAV,02/14/2014
LIKIC,33.19885833333333,-104.64105,NEW MEXICO,ZAB,RNAV,07/31/2006
LIKLE,32.02316944444444,-111.03564444444444,ARIZONA,ZAB,RNAV,04/06/2001
LINZY,31.754447222222222,-105.04375277777777,TEXAS,ZAB,RP,INK*VORTAC*255.00/92.31
LIPTE,32.30470833333333,-111.16141111111112,ARIZONA,ZAB,RP,TUS*VORTAC*303.05/17.75
LIYIR,35.420202777777774,-106.37913611111111,NEW MEXICO,ZAB,RP,SAF*VORTAC*232.00/17.00
LJAYY,35.40685555555555,-110.98367222222222,ARIZONA,ZAB,RNAV,08/08/2014
LLAWN,32.940152777777776,-106.01970277777778,NEW MEXICO,ZAB,MR,HMN*TACAN*034.00/6.50
LOBSE,32.30173333333333,-111.16114444444445,ARIZONA,ZAB,RNAV,04/06/2001
LOFTS,35.36221944444445,-112.07768055555555,ARIZONA,ZAB,RNAV,08/11/2014
LOKKE,33.95890833333333,-105.34629444444444,NEW MEXICO,ZAB,RNAV,03/21/2014
LOMBB,34.82855555555556,-111.81345555555555,ARIZONA,ZAB,RNAV,02/09/2018
LOOBY,32.74656111111111,-106.89648611111112,NEW MEXICO,ZAB,RNAV,08/23/2015
LOOSY,33.309552777777775,-112.101075,ARIZONA,ZAB,RNAV,07/09/2007
LORAT,35.14428888888889,-107.27814444444445,NEW MEXICO,ZAB,RP,ONM*VORTAC*322.00
LOVER,33.43983055555555,-104.95813055555556,NEW MEXICO,ZAB,RP,CME*VORTAC*278.00/18.00
LOVNN,33.78087222222222,-112.05875,ARIZONA,ZAB,RP,PXR*VORTAC*336.00/21.30
LOWBO,35.422602777777776,-107.36031944444444,NEW MEXICO,ZAB,RNAV,03/21/2014
LSLEE,33.56174166666666,-111.98099444444445,ARIZONA,ZAB,RNAV,05/14/2009
LTCOL,33.858244444444445,-112.02676666666666,ARIZONA,ZAB,RNAV,05/14/2009
LTLJO,32.67482222222222,-106.86484444444444,NEW MEXICO,ZAB,RNAV,08/23/2015
LUDIY,35.70206666666667,-100.20162222222223,TEXAS,ZAB,RNAV,08/26/2011
LUEGO,34.48455555555556,-106.72842777777778,NEW MEXICO,ZAB,RNAV,11/19/2012
LUGFE,35.55988055555555,-105.22285833333333,NEW MEXICO,ZAB,RNAV,02/25/2005
LUGQO,34.72405277777778,-112.3455,ARIZONA,ZAB,WP,11/02/1998
LUKSY,35.04418888888889,-106.69452222222223,NEW MEXICO,ZAB,MR,ABQ*VORTAC*076.74/6.00
LUYEC,32.631725,-107.98885,NEW MEXICO,ZAB,RP,SVC*LE*E CRS/9.00
LUYEG,32.32344444444445,-110.66056388888889,ARIZONA,ZAB,RNAV,06/02/2006
LUZON,31.964677777777776,-110.51538333333333,ARIZONA,ZAB,MR,DMA*TACAN*110.00/22.00
LVSTA,35.02724722222222,-106.81505555555555,NEW MEXICO,ZAB,RNAV,03/06/2014
LYNET,33.54380833333333,-111.82820555555556,ARIZONA,ZAB,RNAV,01/04/2012
LYRIT,34.777280555555556,-111.87722222222222,ARIZONA,ZAB,RNAV,02/09/2018
LYSOL,34.30061111111111,-102.9006138888889,TEXAS,ZAB,RNAV,07/20/2004
LZIRD,33.27359444444444,-113.15380555555556,ARIZONA,ZAB,RNAV,12/01/2010
LZZRD,34.45473611111112,-106.56446388888888,NEW MEXICO,ZAB,RNAV,03/21/2014
YACUL,34.975119444444445,-102.10395277777778,TEXAS,ZAB,RP,PNH*VORTAC*224.12/25.29
YANNU,35.04481666666666,-106.70238611111111,NEW MEXICO,ZAB,RNAV,10/30/2012
YASCU,33.43099722222222,-111.951525,ARIZONA,ZAB,RNAV,01/13/2009
YATUP,32.263286111111114,-107.65963333333333,NEW MEXICO,ZAB,RNAV,08/16/2010
YAXDE,36.71446666666667,-102.75656944444444,OKLAHOMA,ZAB,RNAV,08/27/2001
YECUG,34.98833888888889,-106.99944444444445,NEW MEXICO,ZAB,RNAV,08/10/2016
YECXY,33.43107222222222,-112.1399638888889,ARIZONA,ZAB,RNAV,01/13/2009
YEDUV,35.08723055555556,-111.72571666666667,ARIZONA,ZAB,RNAV,06/09/2010
YEKUY,35.703408333333336,-100.83218611111111,TEXAS,ZAB,RNAV,10/07/2014
YETUG,31.907730555555553,-111.09792777777777,ARIZONA,ZAB,RNAV,11/19/2010
YIBUL,35.49769444444445,-100.200225,TEXAS,ZAB,RNAV,08/26/2011
YIBUY,32.34792222222222,-107.43060833333334,NEW MEXICO,ZAB,RNAV,08/19/2010
YICUY,33.45444166666667,-104.3348361111111,NEW MEXICO,ZAB,MR,CME*VORTAC*051.96/16.00
YINUD,31.586966666666665,-110.32542222222222,ARIZONA,ZAB,MR,ARH*TACAN*071.19/0.70
YIRTU,31.58742222222222,-109.84060277777778,ARIZONA,ZAB,RP,DUG*VORTAC*286.38/14.03
YITUK,32.95176666666667,-109.12605277777777,ARIZONA,ZAB,RNAV,01/05/2011
YOCAN,34.752002777777776,-101.73769166666666,TEXAS,ZAB,RP,TXO*VORTAC*062.94
YOHEE,31.837327777777777,-106.57415555555555,TEXAS,ZAB,RP,ELP*VORTAC*263.00/15.00
YOKUR,34.49964722222222,-102.98850833333333,TEXAS,ZAB,RNAV,08/21/2015
YOKXO,33.440641666666664,-111.88058333333332,ARIZONA,ZAB,RNAV,01/13/2009
YOLOW,33.85695833333333,-111.84348333333332,ARIZONA,ZAB,RP,PXR*VORTAC*002.00/26.17
YONIC,33.89618611111111,-106.77843333333334,NEW MEXICO,ZAB,RNAV,08/23/2015
YOOPR,35.656866666666666,-110.43520000000001,ARIZONA,ZAB,RNAV,08/12/2014
YORCU,35.762708333333336,-102.42140833333333,TEXAS,ZAB,RNAV,10/28/2013
YORUB,32.93113888888889,-104.23368611111111,NEW MEXICO,ZAB,RNAV,08/11/2011
YOTES,34.624805555555554,-111.11925833333332,ARIZONA,ZAB,RNAV,08/12/2014
YOVKU,33.43317222222222,-112.19739722222222,ARIZONA,ZAB,RNAV,02/22/2018
YUDUN,35.12701666666667,-107.86631666666666,NEW MEXICO,ZAB,RNAV,01/13/2004
YUGLU,34.941174999999994,-106.51363055555555,NEW MEXICO,ZAB,RNAV,11/19/2012
YULUY,36.057824999999994,-102.54650555555556,TEXAS,ZAB,RNAV,10/28/2013
YUNSU,35.85786944444445,-106.14719444444445,NEW MEXICO,ZAB,RNAV,04/05/2012
YUNUN,35.579711111111116,-101.56968333333333,TEXAS,ZAB,RNAV,04/14/2011
YUPUB,32.35077777777778,-107.38327222222222,NEW MEXICO,ZAB,RNAV,05/10/2015
YUPUL,32.982847222222226,-104.74305,NEW MEXICO,ZAB,RNAV,02/06/2014
YYLEE,34.958375000000004,-106.21690277777778,NEW MEXICO,ZAB,RNAV,10/24/2013
UCARO,35.933055555555555,-101.97334722222223,TEXAS,ZAB,RNAV,12/30/2009
UDECI,31.779741666666666,-106.43025277777778,TEXAS,ZAB,RNAV,04/02/2012
UDEVY,34.26674444444444,-111.2914,ARIZONA,ZAB,RNAV,02/14/2000
UGAYA,31.925741666666667,-106.32527499999999,TEXAS,ZAB,RNAV,04/02/2014
UGETE,32.09102777777778,-111.13332222222222,ARIZONA,ZAB,RNAV,06/02/2006
UJZIN,36.52990833333333,-105.76788055555555,NEW MEXICO,ZAB,RNAV,09/26/2017
UKDEW,35.406838888888885,-101.42340833333334,TEXAS,ZAB,RP,BGD*VORTAC*173.82/24.06
UKITE,32.63160555555556,-107.95568888888889,NEW MEXICO,ZAB,RNAV,05/31/2006
UMGEH,36.22606388888889,-102.54705,TEXAS,ZAB,RNAV,10/28/2013
UMHOB,35.143325,-101.17681388888889,TEXAS,ZAB,RNAV,04/14/2011
UNCIR,35.04532222222222,-106.80102222222222,NEW MEXICO,ZAB,RNAV,03/21/2014
UNNOS,32.95,-103.93333333333334,NEW MEXICO,ZAB,RNAV,12/07/2005
UNOPE,33.004577777777776,-104.64738333333334,NEW MEXICO,ZAB,RNAV,02/14/2005
UNXIF,35.06857777777778,-106.79171944444444,NEW MEXICO,ZAB,RNAV,11/04/2015
UPEJI,34.67913333333333,-112.00714166666667,ARIZONA,ZAB,RNAV,03/21/2016
UPNIW,33.430975,-112.26144166666667,ARIZONA,ZAB,RNAV,01/13/2009
USEYE,33.35042777777778,-111.86849444444444,ARIZONA,ZAB,RNAV,08/12/2014
UUTEP,31.588566666666665,-105.798975,TEXAS,ZAB,RNAV,12/06/2011
UVISY,35.619597222222225,-101.001275,TEXAS,ZAB,RP,BGD*VORTAC*110.00/21.74
UVIYO,33.430099999999996,-111.59386111111111,ARIZONA,ZAB,RNAV,01/13/2009
UXCUN,33.430905555555555,-111.88183055555555,ARIZONA,ZAB,RNAV,01/13/2009
UYOMU,35.23885277777778,-101.68996944444444,TEXAS,ZAB,RP,PNH*VORTAC*055.00/0.50
UYOSA,34.61474722222222,-112.46167777777778,ARIZONA,ZAB,RNAV,04/18/2014
KA03W,30.5,-104.0,TEXAS,ZAB,NRS,03/05/2005
KA06W,31.0,-104.0,TEXAS,ZAB,NRS,03/05/2005
KA09Q,31.5,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA09U,31.5,-106.0,TEXAS,ZAB,NRS,03/05/2005
KA09W,31.5,-104.0,TEXAS,ZAB,NRS,03/05/2005
KA12O,32.0,-112.0,ARIZONA,ZAB,NRS,03/05/2005
KA12Q,32.0,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA12S,32.0,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA12U,32.0,-106.0,TEXAS,ZAB,NRS,03/05/2005
KA12W,32.0,-104.0,TEXAS,ZAB,NRS,03/05/2005
KA15O,32.5,-112.0,ARIZONA,ZAB,NRS,03/05/2005
KA15Q,32.5,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA15S,32.5,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA15U,32.5,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA15W,32.5,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA18O,33.0,-112.0,ARIZONA,ZAB,NRS,03/05/2005
KA18Q,33.0,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA18S,33.0,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA18U,33.0,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA18W,33.0,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA21O,33.5,-112.0,ARIZONA,ZAB,NRS,03/05/2005
KA21Q,33.5,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA21S,33.5,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA21U,33.5,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA21W,33.5,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA24O,34.0,-112.0,ARIZONA,ZAB,NRS,03/05/2005
KA24Q,34.0,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA24S,34.0,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA24U,34.0,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA24W,34.0,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA27M,34.5,-114.0,ARIZONA,ZAB,NRS,03/05/2005
KA27O,34.5,-112.0,ARIZONA,ZAB,NRS,03/05/2005
KA27Q,34.5,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA27S,34.5,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA27U,34.5,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA27W,34.5,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA30O,35.0,-112.0,ARIZONA,ZAB,NRS,03/05/2005
KA30Q,35.0,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA30S,35.0,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA30U,35.0,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA30W,35.0,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA30Y,35.0,-102.0,TEXAS,ZAB,NRS,03/05/2005
KA33Q,35.5,-110.0,ARIZONA,ZAB,NRS,03/05/2005
KA33S,35.5,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA33U,35.5,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA33W,35.5,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA33Y,35.5,-102.0,TEXAS,ZAB,NRS,03/05/2005
KA36S,36.0,-108.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA36U,36.0,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA36W,36.0,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA36Y,36.0,-102.0,TEXAS,ZAB,NRS,03/05/2005
KA39U,36.5,-106.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA39W,36.5,-104.0,NEW MEXICO,ZAB,NRS,03/05/2005
KA39Y,36.5,-102.0,OKLAHOMA,ZAB,NRS,03/05/2005
KA42W,37.0,-104.0,COLORADO,ZAB,NRS,03/05/2005
KA87W,29.5,-104.0,TEXAS,ZAB,NRS,03/05/2005
KA90W,30.0,-104.0,TEXAS,ZAB,NRS,03/05/2005
KABHE,34.73119722222222,-102.52756111111111,TEXAS,ZAB,RNAV,12/29/2009
KACEE,35.34668333333334,-112.43906666666668,ARIZONA,ZAB,RP,FLG*VOR/DME*273.86/39.44
KAFMA,34.86006944444445,-107.07234722222222,NEW MEXICO,ZAB,RNAV,10/18/2001
KAGEY,31.587755555555553,-110.10605,ARIZONA,ZAB,RP,FHU*VOR/DME*/12.76
KAGNE,35.09366666666667,-106.56681944444443,NEW MEXICO,ZAB,RNAV,08/09/2012
KALRY,33.47634722222222,-107.02895555555556,NEW MEXICO,ZAB,RNAV,08/23/2015
KALSE,33.92109722222222,-108.41226944444445,NEW MEXICO,ZAB,RNAV,11/25/2012
KANDR,32.40162222222222,-111.89874166666668,ARIZONA,ZAB,MR,TFD*VORTAC*167.00/29.00
KANTR,31.682905555555557,-106.56499166666666,,ZAB,RP,ETF*LE*221.99/10.81
KANYN,33.356966666666665,-111.11819444444444,ARIZONA,ZAB,MR,IWA*VORTAC*070.00/27.00
KAPEY,33.020427777777776,-107.6409888888889,NEW MEXICO,ZAB,RP,TCS*VORTAC*216.26/24.00
KARDS,33.76701388888889,-112.18697222222222,ARIZONA,ZAB,RNAV,11/30/2010
KARLO,34.291177777777776,-112.49765555555555,ARIZONA,ZAB,RP,PXR*VORTAC*321.00/57.76
KARRI,35.009908333333335,-106.51661388888888,NEW MEXICO,ZAB,RNAV,08/09/2012
KARSE,35.887727777777776,-106.13162777777777,NEW MEXICO,ZAB,RNAV,10/31/2016
KASPN,31.93262777777778,-106.36250555555554,TEXAS,ZAB,RNAV,04/02/2012
KASTL,33.120891666666665,-105.77235833333333,NEW MEXICO,ZAB,MW,08/04/2016
KATMN,32.64452222222222,-110.67915555555555,ARIZONA,ZAB,RNAV,08/11/2014
KAYEP,32.061119444444444,-110.02538333333334,ARIZONA,ZAB,RNAV,06/19/2012
KEAPS,32.81702777777778,-107.91832222222223,NEW MEXICO,ZAB,RP,DMN*VORTAC*322.01
KEBYO,34.16583055555555,-103.1488138888889,NEW MEXICO,ZAB,RP,TXO*VORTAC*207.00/25.00
KECED,31.921194444444446,-110.82188055555555,ARIZONA,ZAB,RNAV,06/02/2006
KEDDU,33.21,-111.89561388888889,ARIZONA,ZAB,WP,11/02/1998
KEENS,33.450138888888894,-112.60086944444444,ARIZONA,ZAB,RNAV,08/11/2014
KEFPO,36.77822777777778,-104.29055833333334,NEW MEXICO,ZAB,RNAV,02/23/2011
KEHFY,32.349694444444445,-103.99510833333333,NEW MEXICO,ZAB,RP,CNM*VORTAC*052.55/13.00
KEIFR,35.125675,-106.59285555555554,NEW MEXICO,ZAB,RNAV,08/09/2012
KELGE,35.44656388888889,-101.3651861111111,TEXAS,ZAB,RNAV,04/14/2011
KENRY,34.67363333333333,-110.72128055555555,ARIZONA,ZAB,RNAV,04/03/2012
KENTO,36.73863888888889,-103.09920277777778,NEW MEXICO,ZAB,RP,FTI*VORTAC*043.18/119.32
KEREY,32.481825,-104.09186944444444,NEW MEXICO,ZAB,RNAV,06/27/2013
KERGE,31.890569444444445,-106.24839444444444,TEXAS,ZAB,RNAV,12/19/2011
KESPE,35.104075,-103.69739444444444,NEW MEXICO,ZAB,RNAV,07/21/2004
KEVEN,33.52041111111111,-111.00450277777777,ARIZONA,ZAB,MR,IWA*VORTAC*055.00/35.00
KEYKE,34.949886111111105,-111.386925,ARIZONA,ZAB,RP,DRK*VORTAC*060.35/56.00
KEYLO,30.98705,-105.38809166666667,TEXAS,ZAB,RP,ELP*VORTAC*125.00/68.00
KIDDR,34.94436111111111,-112.46655555555556,ARIZONA,ZAB,RP,DRK*VORTAC*348.69/14.50
KIGDE,33.10063888888889,-104.53973888888889,NEW MEXICO,ZAB,RNAV,07/31/2006
KIGPE,33.549524999999996,-112.36916111111111,ARIZONA,ZAB,MR,LUF*TACAN*025.00/0.90
KILTE,35.27129722222222,-101.64916944444445,TEXAS,ZAB,RNAV,11/30/2010
KINLY,35.485083333333336,-108.90105555555556,NEW MEXICO,ZAB,RP,GUP*VORTAC*276.50
KINNE,35.70318888888889,-100.99378888888889,TEXAS,ZAB,RNAV,11/29/2012
KIRKM,34.83605,-109.69391111111112,ARIZONA,ZAB,RNAV,11/30/2010
KIXSO,35.68636944444444,-102.10268888888888,TEXAS,ZAB,RNAV,12/30/2009
KNOBB,33.69866111111111,-111.90933611111112,ARIZONA,ZAB,RP,PXR*VORTAC*358.84/16.20
KOACH,31.83283611111111,-106.6316111111111,NEW MEXICO,ZAB,RNAV,04/02/2012
KOFFA,33.463591666666666,-113.34891666666667,ARIZONA,ZAB,RP,BLH*VORTAC*082.00/71.28
KONTE,33.428805555555556,-111.94816944444445,ARIZONA,ZAB,RP,RJG*LD*078.03/2.50
KOOLY,32.87382777777778,-111.1289361111111,ARIZONA,ZAB,RNAV,08/23/2007
KORII,35.08161666666667,-111.30338611111111,ARIZONA,ZAB,RNAV,08/08/2014
KOVTE,34.18858611111111,-103.12871388888888,NEW MEXICO,ZAB,MR,CVS*TACAN*130.00/15.00
KRKEE,34.622502777777775,-107.80684444444444,NEW MEXICO,ZAB,RNAV,03/21/2014
KRRBY,34.06666666666667,-109.35,ARIZONA,ZAB,RNAV,01/25/2007
KUCOO,33.52793611111111,-111.91084722222223,ARIZONA,ZAB,RNAV,10/28/2011
KULRE,32.44821388888889,-111.32743888888889,ARIZONA,ZAB,RNAV,12/30/2005
KUNRE,32.27541111111111,-108.3654111111111,NEW MEXICO,ZAB,RP,DMN*VORTAC*258.19/38.66
KUWSO,33.55083611111111,-112.28136666666667,ARIZONA,ZAB,RNAV,08/25/2005
KUYEG,35.05739166666666,-101.913825,TEXAS,ZAB,MR,PNH*VORTAC*216.86/15.00
KUZIJ,33.54145,-104.38576944444445,NEW MEXICO,ZAB,RP,CME*VORTAC*032.00/17.00
RABOY,34.494461111111114,-109.32628055555556,ARIZONA,ZAB,RP,SJN*VORTAC*283.00/10.00
RACKS,33.072969444444446,-104.791025,NEW MEXICO,ZAB,RP,CME*VORTAC*196.40
RADNY,34.94546944444444,-102.26903055555556,TEXAS,ZAB,RNAV,12/29/2009
RADOM,33.99746666666667,-111.84041666666666,ARIZONA,ZAB,RP,PXR*VORTAC*358.84/34.42
RAMSY,34.89125555555555,-113.13832777777779,ARIZONA,ZAB,RP,IGM*VOR/DME*104.21/45.00
RANAE,32.11718333333334,-110.65303055555556,ARIZONA,ZAB,RNAV,04/06/2001
RANOY,35.58931388888889,-108.993275,NEW MEXICO,ZAB,RP,GUP*VORTAC*305.00/9.00
RAPKE,34.52005277777778,-103.49594166666667,NEW MEXICO,ZAB,MR,CVS*TACAN*/12.00
RARKE,33.397175,-104.53899722222222,NEW MEXICO,ZAB,RNAV,07/31/2006
RAVEE,33.516666666666666,-104.36666666666666,NEW MEXICO,ZAB,RNAV,08/05/2005
RAXIE,35.44498333333333,-101.77221388888888,TEXAS,ZAB,RNAV,12/01/2010
RAYCO,32.06504444444444,-111.06779722222223,ARIZONA,ZAB,MR,TUS*VORTAC*245.00/8.00
RDRNR,35.091550000000005,-106.75971111111112,NEW MEXICO,ZAB,RNAV,11/19/2012
REBDE,31.88489722222222,-111.05234722222222,ARIZONA,ZAB,RNAV,06/02/2006
RECKN,34.58544166666667,-103.59086111111111,NEW MEXICO,ZAB,RNAV,11/25/2012
RECOK,32.768969444444444,-110.92728333333334,ARIZONA,ZAB,RNAV,08/23/2007
REDDY,32.330936111111114,-110.58333888888889,ARIZONA,ZAB,RP,TUS*VORTAC*038.00/22.00
REDON,35.78518888888889,-106.50286388888888,NEW MEXICO,ZAB,RP,ABQ*VORTAC*006.00/47.00
RENCO,35.42448333333333,-105.78436944444444,NEW MEXICO,ZAB,RP,FTI*VORTAC*233.46/34.70
REPGE,35.58004722222223,-101.14326944444446,TEXAS,ZAB,RNAV,04/14/2011
REPPA,36.204061111111116,-101.43360555555556,TEXAS,ZAB,RP,DHT*VORTAC*070.55/54.41
RESOY,36.52556388888889,-105.776875,NEW MEXICO,ZAB,RP,TAS*VORTAC*115.51/8.00
RESRV,33.44664444444444,-108.51505555555555,NEW MEXICO,ZAB,MW,SSO*VORTAC*015.00/80.00
REVIE,35.78805833333333,-101.06488611111111,TEXAS,ZAB,RNAV,07/08/2008
REYOK,33.633922222222225,-104.92193888888889,NEW MEXICO,ZAB,RP,CME*VORTAC*307.72/23.30
REYON,35.11134444444445,-106.8022,NEW MEXICO,ZAB,RNAV,08/09/2012
RICSY,34.95156666666667,-106.71578055555555,NEW MEXICO,ZAB,RP,ABQ*VORTAC*125.08
RIDSE,34.98236666666667,-106.26616944444444,NEW MEXICO,ZAB,RNAV,04/19/2016
RIGGO,36.87128888888889,-102.05792222222222,OKLAHOMA,ZAB,RNAV,05/05/2010
RIICH,33.24053333333333,-112.09530277777777,ARIZONA,ZAB,RNAV,03/29/2018
RIICK,32.713261111111116,-105.13443611111111,NEW MEXICO,ZAB,RNAV,12/06/2011
RIMKE,34.557180555555554,-102.91733055555557,TEXAS,ZAB,RNAV,08/21/2015
RIOWE,31.80131666666667,-106.00656111111111,TEXAS,ZAB,RP,EWM*VORTAC*111.48
RIPUW,33.59063333333334,-111.05126944444444,ARIZONA,ZAB,RNAV,02/07/2008
RISDY,31.463525,-103.57325555555555,TEXAS,ZAB,RNAV,07/16/2012
RISGE,31.808741666666666,-106.14522500000001,TEXAS,ZAB,RP,ELP*VORTAC*081.48/7.00
RIVIL,32.18156944444444,-111.01631944444445,ARIZONA,ZAB,RP,TUS*VORTAC*303.04/7.31
RIYCO,33.034475,-111.75406944444444,ARIZONA,ZAB,RP,PXR*VORTAC*143.44/26.23
RKART,35.06600833333333,-106.74288888888888,NEW MEXICO,ZAB,RNAV,04/10/2018
RKDAM,33.05415555555555,-113.36806388888888,ARIZONA,ZAB,RNAV,12/01/2010
RMERO,34.881655555555554,-106.53330277777778,NEW MEXICO,ZAB,RNAV,03/13/2014
ROCLO,35.754936111111114,-109.05253611111111,ARIZONA,ZAB,RNAV,05/15/2003
ROCQO,32.991144444444444,-111.31680555555555,ARIZONA,ZAB,WP,11/02/1998
ROGSE,35.04501666666666,-106.74283055555556,NEW MEXICO,ZAB,MR,ABQ*VORTAC*/3.62
ROHYO,32.48522777777778,-104.3087861111111,NEW MEXICO,ZAB,RP,CNM*VORTAC*330.95/14.32
ROJJO,33.41033888888889,-107.0475,NEW MEXICO,ZAB,RNAV,08/23/2015
RONDE,33.39445833333333,-104.80830555555555,NEW MEXICO,ZAB,RP,CME*VORTAC*278.00/10.00
ROSEE,33.635175,-111.1547,ARIZONA,ZAB,RNAV,04/10/2012
ROSEI,36.123308333333334,-107.58584722222221,NEW MEXICO,ZAB,RNAV,11/25/2012
ROSKR,32.2817,-111.46169444444445,ARIZONA,ZAB,RP,GBN*VORTAC*108.99/73.54
ROTBE,34.445274999999995,-103.40538055555557,NEW MEXICO,ZAB,MW,02/14/2010
ROTGY,35.01955,-101.82008333333333,TEXAS,ZAB,RNAV,12/01/2010
ROUTE,35.40624444444444,-101.62665277777778,TEXAS,ZAB,RNAV,08/18/2017
ROVSE,35.18399722222222,-103.35017777777777,NEW MEXICO,ZAB,RNAV,07/21/2004
ROWHO,35.19971944444444,-106.59996666666666,NEW MEXICO,ZAB,RNAV,11/19/2012
ROXIE,32.90685833333333,-111.86499444444443,ARIZONA,ZAB,RP,TFD*VORTAC*/2.54
ROYSO,35.63388055555556,-106.07418055555556,NEW MEXICO,ZAB,RNAV,10/31/2016
RUCOK,35.64945,-101.39728611111111,TEXAS,ZAB,RP,BGD*VORTAC*173.48/9.47
RUGEE,31.58734722222222,-110.46640555555555,ARIZONA,ZAB,WP,07/19/2011
RUINS,34.851172222222225,-105.8546611111111,NEW MEXICO,ZAB,RP,ACH*VORTAC*237.00/43.00
RUPOY,33.337075000000006,-112.45973055555555,ARIZONA,ZAB,RNAV,04/28/2016
RUSLE,34.26893888888889,-102.98841388888889,TEXAS,ZAB,MW,07/26/2011
RUTER,32.28373333333333,-106.89866944444445,NEW MEXICO,ZAB,RP,TCS*VORTAC*149.00/62.85
RUTHH,33.581125,-112.01886944444445,ARIZONA,ZAB,RNAV,05/14/2009
RUVIE,32.08390833333333,-110.90484166666667,ARIZONA,ZAB,RNAV,04/06/2001
RUWEL,30.48791388888889,-103.63245555555555,TEXAS,ZAB,RNAV,12/27/2017
RVANN,33.23470277777778,-111.97400833333333,ARIZONA,ZAB,RNAV,08/08/2014
